,lat,lng,_r,_g,_b,color
76,41.828104,-87.6303756052,0.148648648649,0.054119941492,0.309351432881,#4e4e4a
77,41.828104,-87.6323901209,0.0953008344313,0.269053527118,0.335234699941,#554b3e
78,41.828104,-87.6344046366,0.0923714759536,0.275041050903,0.895588235294,#e4c8a5
79,41.828104,-87.638433668,0.0406504065041,0.0896174863388,0.326203208556,#534d4b
80,41.828104,-87.6404481837,0.102216748768,0.201889607161,0.342881500426,#575045
81,41.828104,-87.6424626994,0.0740064882401,0.27704752275,0.258562091503,#41372f
82,41.828104,-87.6444772151,0.0878815911193,0.260293763544,0.361917211329,#5c5044
83,41.828104,-87.6464917308,0.022095959596,0.167778836988,0.287004103967,#493e3c
84,41.828104,-87.6505207622,0.0755813953488,0.367884172425,0.425630252101,#6c5644
85,41.828104,-87.6666368877,0.0744902205576,0.213486140725,0.229901960784,#3a332e
86,41.828104,-87.6686514034,0.0889061689995,0.23709439528,0.312802768166,#4f463c
87,41.828104,-87.6706659191,0.0757128810226,0.130585516179,0.339346405229,#56504b
88,41.828104,-87.6726804348,0.0580808080808,0.0896739130435,0.103081232493,#1a1817
89,41.828104,-87.6746949505,0.0600636435959,0.17443796836,0.235490196078,#3c3531
90,41.828104,-87.6767094662,0.0254314259764,0.156303236797,0.306928104575,#4e4342
91,41.828104,-87.6787239819,0.644851657941,0.0839929639402,0.371568627451,#56575e
92,41.829604,-87.6082159325,0.0440671499428,0.500477372542,0.325988173047,#533429
93,41.829604,-87.6102304482,0.151515151515,0.0527156549521,0.409150326797,#686762
94,41.829604,-87.6122449639,0.96875,0.126984126984,0.494117647059,#7e6e71
95,41.829604,-87.6142594796,0.277777777778,0.06,0.392156862745,#60645e
96,41.829604,-87.6162739953,0.089992800576,0.136296732411,0.317180205415,#504b45
97,41.829604,-87.618288511,0.0721111111111,0.257754102586,0.800756793946,#ccae97
98,41.829604,-87.6203030267,0.0301659125189,0.0771109560363,0.340582293523,#565150
99,41.829604,-87.6223175424,0.037216828479,0.519327731092,0.233333333333,#3b231c
100,41.829604,-87.6243320581,0.0581453634085,0.375070501974,0.239756592292,#3d2e26
101,41.829604,-87.6263465738,0.104166666667,0.101716465353,0.822483660131,#d1c9bc
102,41.829604,-87.6283610895,0.0809523809524,0.0999048525214,0.858660130719,#dacfc5
103,41.829604,-87.6303756052,,,,
104,41.829604,-87.638433668,0.0778308717058,0.248113817633,0.758006535948,#c1a791
105,41.829604,-87.6404481837,0.0614497850723,0.303450729278,0.537733142037,#896e5f
106,41.829604,-87.6424626994,0.0636363636364,0.0415407854985,0.179039891819,#2d2c2b
107,41.829604,-87.6444772151,0.189883913765,0.0359763737247,0.421342383107,#6a6b67
108,41.829604,-87.6464917308,0.0989724992445,0.163504298844,0.778085351788,#c6b9a5
109,41.829604,-87.6485062465,0.0571131879543,0.257005604484,0.257791537668,#413630
110,41.829604,-87.6505207622,0.0669520751576,0.338322269161,0.855005159959,#daad90
111,41.829604,-87.6666368877,0.0383838383838,0.189111747851,0.253449527959,#403734
112,41.829604,-87.6686514034,0.0886948529412,0.336113685511,0.373356401384,#5f503f
113,41.829604,-87.6706659191,0.0951443569554,0.186148772444,0.324301841949,#524c43
114,41.829604,-87.6726804348,0.0562913907285,0.271582733813,0.311484593838,#4f4139
115,41.829604,-87.6746949505,0.0621156211562,0.162178336326,0.198573975045,#322d2a
116,41.829604,-87.6767094662,0.0851299060254,0.274215552524,0.307983193277,#4e4339
117,41.829604,-87.6787239819,0.0921895006402,0.187200383509,0.481199538639,#7a7063
118,41.829604,-87.6807384976,0.134827810266,0.24710982659,0.20874811463,#353228
119,41.829604,-87.6827530133,0.0737179487179,0.379725085911,0.396930946292,#654f3e
120,41.831104,-87.6062014168,0.472222222222,0.0076726342711,0.766666666667,#c2c3c3
121,41.831104,-87.6082159325,0.470506399555,0.125,0.427094474153,#5f6c6a
122,41.831104,-87.6102304482,0.0853293413174,0.157547169811,0.286680189317,#49433d
123,41.831104,-87.6122449639,0.0776014109347,0.224732461356,0.549673202614,#8c7b6c
124,41.831104,-87.6142594796,0.103067484663,0.159678683386,0.322833649589,#524d45
125,41.831104,-87.6162739953,0.136044176707,0.140558848434,0.343064633261,#57554b
126,41.831104,-87.618288511,0.0702099737533,0.313735177866,0.566946778711,#907663
127,41.831104,-87.6203030267,0.107415107415,0.288542291542,0.181590413943,#2e2920
128,41.831104,-87.6223175424,0.0466754733598,0.480940279543,0.440896358543,#70493a
129,41.831104,-87.6243320581,0.0885193133047,0.139541847582,0.919023047816,#eadbc9
130,41.831104,-87.6263465738,0.133819951338,0.10736677116,0.178711484594,#2d2c28
131,41.831104,-87.6283610895,0.115988579586,0.177972560976,0.411607843137,#686356
132,41.831104,-87.6303756052,0.109154437456,0.359240849526,0.271200980392,#453c2c
133,41.831104,-87.6323901209,0.0719652036378,0.169209152951,0.444028520499,#71665e
134,41.831104,-87.6344046366,0.0625504439064,0.156647069979,0.49827545476,#7f726b
135,41.831104,-87.6364191523,0.0786715666258,0.276973535399,0.228121775026,#3a312a
136,41.831104,-87.638433668,0.0551206784083,0.397356143079,0.775867269985,#c59177
137,41.831104,-87.6404481837,0.0499265785609,0.427898209237,0.346732026144,#583d32
138,41.831104,-87.6424626994,0.0842911877395,0.215346534653,0.352069716776,#595046
139,41.831104,-87.6444772151,0.102303523035,0.168666438121,0.408543417367,#686156
140,41.831104,-87.6464917308,0.095939751146,0.215313028765,0.128758169935,#201d19
141,41.831104,-87.6485062465,0.0862470862471,0.296066252588,0.236764705882,#3c332a
142,41.831104,-87.6505207622,0.0629984051037,0.255813953488,0.156288857006,#27211d
143,41.831104,-87.6525352779,0.0876344086022,0.0977609586881,0.112029676736,#1c1b19
144,41.831104,-87.664622372,0.539473684211,0.0829090909091,0.490196078431,#727a7d
145,41.831104,-87.6666368877,0.0940366972477,0.143138542351,0.459426847662,#756d64
146,41.831104,-87.6686514034,0.0844997407983,0.2683639399,0.427094474153,#6c5e4f
147,41.831104,-87.6706659191,0.0842105263158,0.0976361767729,0.401651186791,#66615c
148,41.831104,-87.6726804348,0.0721805852962,0.469110999498,0.520522875817,#846146
149,41.831104,-87.6746949505,0.0177749895441,0.455168475157,0.286111111111,#482b27
150,41.831104,-87.6767094662,0.0790598290598,0.173848439822,0.329901960784,#544c45
151,41.831104,-87.6787239819,0.173333333333,0.00777846919726,0.969532428356,#f7f7f5
152,41.831104,-87.6807384976,0.122779519331,0.135398981324,0.355354449472,#5a574e
153,41.831104,-87.6827530133,0.114709851552,0.322173913043,0.225490196078,#393326
154,41.831104,-87.684767529,0.0,0.131578947368,0.447058823529,#726363
155,41.832604,-87.6062014168,0.992537313433,0.0491562729274,0.763585434174,#c2b9b9
156,41.832604,-87.6102304482,0.14465408805,0.0606546120394,0.176632302405,#2d2c2a
157,41.832604,-87.6142594796,0.095600676819,0.0713681922473,0.72165577342,#b8b2aa
158,41.832604,-87.6162739953,0.0694835680751,0.114221364221,0.358477508651,#5b5550
159,41.832604,-87.618288511,0.0579365079365,0.186999109528,0.220196078431,#38312d
160,41.832604,-87.6203030267,0.0232288037166,0.44634525661,0.360224089636,#5b3832
161,41.832604,-87.6223175424,0.0392156862745,0.0892388451444,0.373529411765,#5f5856
162,41.832604,-87.6263465738,0.047619047619,0.0714285714286,0.38431372549,#625d5b
163,41.832604,-87.6303756052,0.124113475177,0.149681528662,0.246274509804,#3e3c35
164,41.832604,-87.6323901209,,,,
165,41.832604,-87.6344046366,,,,
166,41.832604,-87.638433668,0.048433048433,0.178899082569,0.197285067873,#322b29
167,41.832604,-87.6404481837,0.346994535519,0.0190208917992,0.40569259962,#656765
168,41.832604,-87.6424626994,0.0785837651123,0.125732899023,0.207572684246,#34312e
169,41.832604,-87.6444772151,0.0511314186249,0.429372197309,0.233202614379,#3b2921
170,41.832604,-87.6464917308,0.0529479107041,0.305740287014,0.422789493156,#6b554a
171,41.832604,-87.6485062465,0.0960743801653,0.266813671444,0.2092272203,#352f27
172,41.832604,-87.6505207622,0.0564797699733,0.433493589744,0.667379679144,#aa7960
173,41.832604,-87.6525352779,0.0301344459898,0.371001031992,0.223529411765,#392723
174,41.832604,-87.6545497935,0.105833333333,0.0908677873694,0.401459188326,#66625d
175,41.832604,-87.6565643092,0.124938635248,0.100577692194,0.372880419774,#5f5c55
176,41.832604,-87.6585788249,0.144444444444,0.135746606335,0.216666666667,#37362f
177,41.832604,-87.6605933406,0.473039215686,0.0152023250615,0.674660633484,#a9acab
178,41.832604,-87.6626078563,0.572016460905,0.00829748002458,0.660040567951,#a6a7a8
179,41.832604,-87.664622372,0.131036099391,0.265794392523,0.338393421885,#56513f
180,41.832604,-87.6666368877,0.0914675767918,0.31137088204,0.512527233115,#82705a
181,41.832604,-87.6686514034,0.0950171821306,0.236239649294,0.328611444578,#534b40
182,41.832604,-87.6706659191,0.0406301824212,0.130012936611,0.144351073763,#242120
183,41.832604,-87.6726804348,0.101105249937,0.269441624365,0.603553921569,#998970
184,41.832604,-87.6746949505,0.0404902604509,0.5532146749,0.32715389186,#533025
185,41.832604,-87.6767094662,0.0684326710817,0.366504854369,0.403921568627,#665041
186,41.832604,-87.6787239819,0.0488505747126,0.0776439089692,0.266310160428,#43403e
187,41.832604,-87.6807384976,0.0733225108225,0.156703128975,0.32799332499,#534c46
188,41.832604,-87.6827530133,0.112303290415,0.228992628993,0.306938159879,#4e483c
189,41.832604,-87.684767529,0.533333333333,0.0279329608939,0.701960784314,#aeb2b3
190,41.832604,-87.6867820447,0.476531424025,0.0610787172012,0.489126559715,#757c7b
191,41.834104,-87.6041869011,0.556179775281,0.361336664585,0.6608875129,#6b93a8
192,41.834104,-87.6062014168,,,,
193,41.834104,-87.6082159325,0.206349206349,0.00845751107531,0.811437908497,#cececd
194,41.834104,-87.6102304482,0.0726495726496,0.0223112128146,0.360784313725,#5c5a59
195,41.834104,-87.6122449639,,,,
196,41.834104,-87.6142594796,,,,
197,41.834104,-87.6162739953,,,,
198,41.834104,-87.618288511,0.142036124795,0.0249723213187,0.937600922722,#efeee9
199,41.834104,-87.6203030267,0.0874524714829,0.225364181662,0.435854341737,#6f6356
200,41.834104,-87.6223175424,0.0515151515152,0.473766640564,0.238468720822,#3c2820
201,41.834104,-87.6263465738,,,,
202,41.834104,-87.6303756052,0.488888888889,0.137362637363,0.713725490196,#9db6b4
203,41.834104,-87.6323901209,,,,
204,41.834104,-87.6364191523,0.0353375527426,0.0552640783491,0.113250148544,#1c1b1b
205,41.834104,-87.638433668,0.0625,0.249609984399,0.25137254902,#403630
206,41.834104,-87.6404481837,0.0495495495495,0.406035665295,0.238235294118,#3c2b24
207,41.834104,-87.6424626994,0.0620187018702,0.541071428571,0.274509803922,#452e20
208,41.834104,-87.6444772151,0.127450980392,0.0719830628088,0.37045751634,#5e5c57
209,41.834104,-87.6464917308,0.0567567567568,0.159003008165,0.202788671024,#332e2b
210,41.834104,-87.6485062465,0.12015503876,0.0872210953347,0.241666666667,#3d3c38
211,41.834104,-87.6505207622,0.0908353609084,0.265332472563,0.253104575163,#40382f
212,41.834104,-87.6525352779,0.0564472980203,0.257650951199,0.364705882353,#5d4d45
213,41.834104,-87.6545497935,0.0480519480519,0.254377271226,0.320826709062,#51423d
214,41.834104,-87.6565643092,0.12091503268,0.0770392749245,0.236007130125,#3c3a37
215,41.834104,-87.6585788249,0.0783514492754,0.396979503776,0.259663865546,#423427
216,41.834104,-87.6605933406,0.216666666667,0.0310559006211,0.31568627451,#4f504d
217,41.834104,-87.664622372,0.0258771929825,0.417429512999,0.305994397759,#4e322d
218,41.834104,-87.6666368877,0.14247311828,0.0947288006112,0.342222222222,#57564f
219,41.834104,-87.6686514034,0.0871040723982,0.123394751535,0.468235294118,#777068
220,41.834104,-87.6706659191,0.504464285714,0.0107775211701,0.768923418424,#c1c4c4
221,41.834104,-87.6726804348,0.0420678587804,0.375516528926,0.361531279178,#5c4239
222,41.834104,-87.6746949505,0.560606060606,0.0395683453237,0.726797385621,#b2b6b9
223,41.834104,-87.6767094662,0.0413907284768,0.322994652406,0.244444444444,#3e2f2a
224,41.834104,-87.6787239819,0.56712962963,0.0210280373832,0.383641456583,#5f6161
225,41.834104,-87.6807384976,0.106519742883,0.270391061453,0.300840336134,#4c4537
226,41.834104,-87.6827530133,0.113978494624,0.161795407098,0.341532976827,#575248
227,41.834104,-87.684767529,0.122529644269,0.180360007129,0.564203117144,#8f8975
228,41.834104,-87.6867820447,0.0833333333333,0.265432098765,0.211764705882,#362e27
229,41.834104,-87.6887965604,0.277777777778,0.0101351351351,0.77385620915,#c3c5c3
230,41.834104,-87.6908110761,0.106837606838,0.105040400154,0.679477124183,#ada69b
231,41.835604,-87.6062014168,,,,
232,41.835604,-87.6082159325,0.166666666667,0.00246913580247,0.794117647059,#cacaca
233,41.835604,-87.6122449639,0.604166666667,0.109756097561,0.428758169935,#61656d
234,41.835604,-87.618288511,0.0383076043453,0.477868852459,0.281430219146,#472d25
235,41.835604,-87.6203030267,0.0225225225225,0.0824053452116,0.220098039216,#383433
236,41.835604,-87.6223175424,0.0958005249344,0.23738317757,0.209803921569,#353028
237,41.835604,-87.6263465738,0.104166666667,0.0672268907563,0.466666666667,#77746f
238,41.835604,-87.6283610895,0.147058823529,0.122302158273,0.545098039216,#8b897a
239,41.835604,-87.6303756052,0.277777777778,0.0214285714286,0.549019607843,#8a8c89
240,41.835604,-87.6323901209,0.416666666667,0.0238663484487,0.248960190137,#3d3f3e
241,41.835604,-87.6344046366,0.0972677595628,0.275768535262,0.510265282584,#82735e
242,41.835604,-87.6364191523,0.279599271403,0.0505617977528,0.36707234618,#5a5d58
243,41.835604,-87.638433668,0.0434687636522,0.234624846248,0.33560371517,#554641
244,41.835604,-87.6404481837,0.0895117540687,0.267537493953,0.261480075901,#423a30
245,41.835604,-87.6424626994,0.0963149078727,0.301059001513,0.432026143791,#6e604d
246,41.835604,-87.6444772151,0.121604938272,0.0873786407767,0.356401384083,#5a5852
247,41.835604,-87.6464917308,0.0820972393902,0.27834164803,0.288557954828,#493f35
248,41.835604,-87.6485062465,0.0953337798616,0.190142638818,0.769803921569,#c4b49e
249,41.835604,-87.6505207622,0.084477124183,0.270772498009,0.307761437908,#4e4439
250,41.835604,-87.6525352779,0.0781710914454,0.237062937063,0.22431372549,#39322b
251,41.835604,-87.6545497935,0.067258382643,0.211355677839,0.319967987195,#514740
252,41.835604,-87.6565643092,0.0580938344387,0.345996940337,0.615215686275,#9c7966
253,41.835604,-87.6585788249,0.0763888888889,0.371346704871,0.220746363061,#382c23
254,41.835604,-87.6605933406,0.0929203539823,0.227478610971,0.31168627451,#4f473d
255,41.835604,-87.6626078563,0.0980083857442,0.427189682966,0.486535947712,#7c6647
256,41.835604,-87.664622372,0.0555555555556,0.0357142857143,0.329411764706,#545251
257,41.835604,-87.6666368877,0.110474006116,0.0799853237938,0.485828877005,#7b7871
258,41.835604,-87.6686514034,0.19696969697,0.0799031476998,0.404901960784,#65675f
259,41.835604,-87.6706659191,0.0719432083068,0.338643702906,0.379493464052,#604e40
260,41.835604,-87.6726804348,0.663522012579,0.0563829787234,0.18431372549,#2c2c2f
261,41.835604,-87.6746949505,0.091865537593,0.322973644953,0.426285108638,#6c5c49
262,41.835604,-87.6767094662,0.0755991285403,0.386949924127,0.387647058824,#624d3c
263,41.835604,-87.6787239819,0.104556354916,0.132431402439,0.447399829497,#726c62
264,41.835604,-87.6807384976,0.0523321956769,0.316414686825,0.290509803922,#4a3a32
265,41.835604,-87.6827530133,0.111111111111,0.314410480349,0.224509803922,#393327
266,41.835604,-87.684767529,0.121794871795,0.208333333333,0.489411764706,#7c7562
267,41.837104,-87.6062014168,0.529411764706,0.242298850575,0.461049284579,#597075
268,41.837104,-87.6082159325,0.124161073826,0.0183769116922,0.908459383754,#e7e6e3
269,41.837104,-87.6142594796,0.537444933921,0.0697817399324,0.327099044746,#4d5253
270,41.837104,-87.6162739953,,,,
271,41.837104,-87.618288511,0.133333333333,0.0239234449761,0.819607843137,#d1d0cc
272,41.837104,-87.6203030267,0.399572649573,0.030303030303,0.403764705882,#636665
273,41.837104,-87.6223175424,0.0445197740113,0.482657068063,0.413252197431,#694436
274,41.837104,-87.6263465738,,,,
275,41.837104,-87.6283610895,0.275362318841,0.133720930233,0.16862745098,#272b25
276,41.837104,-87.6303756052,0.126344086022,0.140909090909,0.345098039216,#58554b
277,41.837104,-87.6323901209,0.445134575569,0.0659565751741,0.330087897228,#4e5452
278,41.837104,-87.6344046366,0.0980662983425,0.216507177033,0.247428782834,#3f3931
279,41.837104,-87.6364191523,0.0756262042389,0.381898454746,0.226783479349,#392d23
280,41.837104,-87.6404481837,0.116469816273,0.114620938628,0.445651080945,#716d64
281,41.837104,-87.6424626994,0.0694966863693,0.368441892695,0.300118835413,#4c3c30
282,41.837104,-87.6444772151,0.0756646216769,0.215894039735,0.273303167421,#453d36
283,41.837104,-87.6464917308,0.055002763958,0.16763969975,0.313464052288,#4f4642
284,41.837104,-87.6485062465,0.112935323383,0.062851782364,0.836078431373,#d5d0c7
285,41.837104,-87.6505207622,0.0589865399842,0.141417534431,0.212263814617,#36312e
286,41.837104,-87.6525352779,0.370056497175,0.0321001088139,0.379360165119,#5d605e
287,41.837104,-87.6545497935,0.0831220061989,0.320770065076,0.283583237216,#483c31
288,41.837104,-87.6565643092,0.982142857143,0.0735551663748,0.213258636788,#363232
289,41.837104,-87.6585788249,0.0808580858086,0.103377686796,0.239460784314,#3d3936
290,41.837104,-87.6605933406,0.090859030837,0.122388462057,0.727352941176,#b9afa2
291,41.837104,-87.6626078563,0.138888888889,0.0512820512821,0.458823529412,#75746f
292,41.837104,-87.664622372,0.0771901709402,0.331914893617,0.351073762838,#59493b
293,41.837104,-87.6666368877,0.443932411674,0.0286241920591,0.479506641366,#767a79
294,41.837104,-87.6686514034,0.122807017544,0.0669014084507,0.278431372549,#464542
295,41.837104,-87.6706659191,0.0957446808511,0.3671875,0.501960784314,#806c51
296,41.837104,-87.6726804348,0.0889701401584,0.30237700387,0.591176470588,#968169
297,41.837104,-87.6746949505,0.121505376344,0.162473794549,0.349176470588,#59554a
298,41.837104,-87.6767094662,0.124109867752,0.177789835413,0.3441643324,#575348
299,41.837104,-87.6787239819,0.0944741532977,0.352830188679,0.519607843137,#847055
300,41.837104,-87.6807384976,0.0876258140912,0.155653856787,0.675443510738,#ac9f91
301,41.837104,-87.684767529,0.122164048866,0.213646532438,0.269683257919,#444036
302,41.837104,-87.6908110761,0.458333333333,0.0754716981132,0.0692810457516,#101111
303,41.837104,-87.6928255918,0.0801282051282,0.250602409639,0.542483660131,#8a7867
304,41.837104,-87.6948401075,0.0819327731092,0.319892473118,0.324183006536,#524538
305,41.838604,-87.6062014168,0.12347012239,0.0994843145681,0.701960784314,#b2aea1
306,41.838604,-87.6082159325,0.583333333333,0.00834492350487,0.704901960784,#b2b3b3
307,41.838604,-87.6102304482,0.100057175529,0.205716302047,0.584932920537,#958876
308,41.838604,-87.6122449639,0.151041666667,0.0744186046512,0.337254901961,#56554f
309,41.838604,-87.6142594796,0.166666666667,0.16049382716,0.317647058824,#515144
310,41.838604,-87.6162739953,0.166666666667,0.141104294479,0.319607843137,#515146
311,41.838604,-87.618288511,0.111468381565,0.293673276676,0.377540106952,#605644
312,41.838604,-87.6203030267,0.099520383693,0.188092016238,0.724509803922,#b8aa96
313,41.838604,-87.6223175424,0.0833333333333,0.302325581395,0.337254901961,#56493c
314,41.838604,-87.6243320581,0.5,0.063829787234,0.36862745098,#585e5e
315,41.838604,-87.6263465738,,,,
316,41.838604,-87.6283610895,0.576923076923,0.113043478261,0.751633986928,#aab5bf
317,41.838604,-87.6303756052,0.125,0.058064516129,0.347338935574,#585753
318,41.838604,-87.6344046366,0.998233215548,0.129995406523,0.170745098039,#2b2525
319,41.838604,-87.6364191523,0.128600823045,0.0873127088498,0.686422493526,#afab9f
320,41.838604,-87.638433668,0.0538150042626,0.398268398268,0.296153846154,#4b372d
321,41.838604,-87.6404481837,0.0650887573964,0.337662337662,0.301960784314,#4d3d32
322,41.838604,-87.6424626994,0.102402402402,0.166766826923,0.420999367489,#6b6459
323,41.838604,-87.6444772151,0.087,0.264410364886,0.247189542484,#3f372e
324,41.838604,-87.6464917308,0.0762075439495,0.288862594291,0.779815455594,#c6a78d
325,41.838604,-87.6485062465,0.0782889426957,0.287604456825,0.187712418301,#2f2822
326,41.838604,-87.6505207622,0.0495495495495,0.379487179487,0.764705882353,#c38f79
327,41.838604,-87.6525352779,0.0408496732026,0.182795698925,0.205147058824,#342d2a
328,41.838604,-87.6545497935,0.0901530272788,0.150089874176,0.353789083201,#5a544c
329,41.838604,-87.6565643092,0.545343137255,0.0835380835381,0.319215686275,#4a4f51
330,41.838604,-87.6585788249,0.317371937639,0.0896565495208,0.258410732714,#3c413b
331,41.838604,-87.6605933406,0.0971524288107,0.0415188817025,0.696151053014,#b1aeaa
332,41.838604,-87.6626078563,0.0920068027211,0.296699969724,0.588770053476,#968269
333,41.838604,-87.664622372,0.503623188406,0.0252747252747,0.713725490196,#b1b5b6
334,41.838604,-87.6666368877,0.166666666667,0.0468497576737,0.10114379085,#191918
335,41.838604,-87.684767529,,,,
336,41.838604,-87.6867820447,0.118568232662,0.213467048711,0.912418300654,#e8dab7
337,41.838604,-87.6887965604,0.5625,0.00990507635163,0.678711484594,#abacad
