,lat,lng,dir,city,sky,tree
10890,37.793394,-122.408834721,3,sanfrancisco,0,76050
10891,37.793394,-122.410732245,0,sanfrancisco,847,71655
10892,37.793394,-122.410732245,1,sanfrancisco,12702,30582
10893,37.793394,-122.410732245,2,sanfrancisco,0,3
10894,37.793394,-122.410732245,3,sanfrancisco,9611,45668
10895,37.793394,-122.412629769,0,sanfrancisco,0,53753
10896,37.793394,-122.412629769,1,sanfrancisco,18689,20329
10897,37.793394,-122.412629769,2,sanfrancisco,5079,28
10898,37.793394,-122.412629769,3,sanfrancisco,33698,28112
10899,37.793394,-122.414527294,0,sanfrancisco,14517,31976
10900,37.793394,-122.414527294,1,sanfrancisco,268,605
10901,37.793394,-122.414527294,2,sanfrancisco,16156,23567
10902,37.793394,-122.414527294,3,sanfrancisco,16,54191
10903,37.793394,-122.416424818,0,sanfrancisco,37320,30961
10904,37.793394,-122.416424818,1,sanfrancisco,21521,14930
10905,37.793394,-122.416424818,2,sanfrancisco,30493,8929
10906,37.793394,-122.416424818,3,sanfrancisco,14416,275
10907,37.793394,-122.418322342,0,sanfrancisco,2961,34106
10908,37.793394,-122.418322342,1,sanfrancisco,15124,34
10909,37.793394,-122.418322342,2,sanfrancisco,4405,0
10910,37.793394,-122.418322342,3,sanfrancisco,23824,50171
10911,37.793394,-122.420219867,0,sanfrancisco,0,0
10912,37.793394,-122.420219867,1,sanfrancisco,30494,23242
10913,37.793394,-122.420219867,2,sanfrancisco,3093,30568
10914,37.793394,-122.420219867,3,sanfrancisco,29543,6199
10915,37.793394,-122.422117391,0,sanfrancisco,0,225
10916,37.793394,-122.422117391,1,sanfrancisco,26909,2199
10917,37.793394,-122.422117391,2,sanfrancisco,4208,183
10918,37.793394,-122.422117391,3,sanfrancisco,19551,1326
10919,37.793394,-122.424014916,0,sanfrancisco,8000,38161
10920,37.793394,-122.424014916,1,sanfrancisco,19035,54878
10921,37.793394,-122.424014916,2,sanfrancisco,0,31047
10922,37.793394,-122.424014916,3,sanfrancisco,19416,18437
10923,37.793394,-122.42591244,0,sanfrancisco,338,7000
10924,37.793394,-122.42591244,1,sanfrancisco,23089,9811
10925,37.793394,-122.42591244,2,sanfrancisco,0,7213
10926,37.793394,-122.42591244,3,sanfrancisco,30636,1304
10927,37.793394,-122.427809964,0,sanfrancisco,10717,71927
10928,37.793394,-122.427809964,1,sanfrancisco,33593,48850
10929,37.793394,-122.427809964,2,sanfrancisco,37235,44303
10930,37.793394,-122.427809964,3,sanfrancisco,55712,28514
10931,37.793394,-122.429707489,0,sanfrancisco,38830,17428
10932,37.793394,-122.429707489,1,sanfrancisco,11855,2274
10933,37.793394,-122.429707489,2,sanfrancisco,32148,33705
10934,37.793394,-122.429707489,3,sanfrancisco,5295,71156
10935,37.793394,-122.431605013,0,sanfrancisco,16308,2254
10936,37.793394,-122.431605013,1,sanfrancisco,0,25
10937,37.793394,-122.431605013,2,sanfrancisco,29194,3751
10938,37.793394,-122.431605013,3,sanfrancisco,477,686
10939,37.793394,-122.433502537,0,sanfrancisco,11889,6795
10940,37.793394,-122.433502537,1,sanfrancisco,20987,13960
10941,37.793394,-122.433502537,2,sanfrancisco,7355,4806
10942,37.793394,-122.433502537,3,sanfrancisco,21961,9950
10943,37.793394,-122.435400062,0,sanfrancisco,20116,20638
10944,37.793394,-122.435400062,1,sanfrancisco,27838,2449
10945,37.793394,-122.435400062,2,sanfrancisco,1371,10213
10946,37.793394,-122.435400062,3,sanfrancisco,35354,49975
10947,37.793394,-122.437297586,0,sanfrancisco,47789,13939
10948,37.793394,-122.437297586,1,sanfrancisco,43982,15475
10949,37.793394,-122.437297586,2,sanfrancisco,13287,18918
10950,37.793394,-122.437297586,3,sanfrancisco,49523,19142
10951,37.793394,-122.439195111,0,sanfrancisco,30681,49760
10952,37.793394,-122.439195111,1,sanfrancisco,45084,36317
10953,37.793394,-122.439195111,2,sanfrancisco,39287,17242
10954,37.793394,-122.439195111,3,sanfrancisco,50186,30925
10955,37.793394,-122.441092635,0,sanfrancisco,40641,4312
10956,37.793394,-122.441092635,1,sanfrancisco,52655,7962
10957,37.793394,-122.441092635,2,sanfrancisco,49786,33477
10958,37.793394,-122.441092635,3,sanfrancisco,61802,15260
10959,37.793394,-122.442990159,0,sanfrancisco,26918,23077
10960,37.793394,-122.442990159,1,sanfrancisco,24273,41417
10961,37.793394,-122.442990159,2,sanfrancisco,14240,30302
10962,37.793394,-122.442990159,3,sanfrancisco,47811,25457
10963,37.793394,-122.444887684,0,sanfrancisco,16966,74582
10964,37.793394,-122.444887684,1,sanfrancisco,29856,66185
10965,37.793394,-122.444887684,2,sanfrancisco,8740,144101
10966,37.793394,-122.444887684,3,sanfrancisco,5283,118595
10967,37.793394,-122.446785208,0,sanfrancisco,51511,57467
10968,37.793394,-122.446785208,1,sanfrancisco,6865,42440
10969,37.793394,-122.446785208,2,sanfrancisco,22311,61872
10970,37.793394,-122.446785208,3,sanfrancisco,16622,99502
10971,37.793394,-122.448682732,0,sanfrancisco,4008,125088
10972,37.793394,-122.448682732,1,sanfrancisco,1671,153379
10973,37.793394,-122.448682732,2,sanfrancisco,6160,108804
10974,37.793394,-122.448682732,3,sanfrancisco,925,116251
10975,37.793394,-122.450580257,0,sanfrancisco,43413,42159
10976,37.793394,-122.450580257,1,sanfrancisco,18345,115891
10977,37.793394,-122.450580257,2,sanfrancisco,32937,41277
10978,37.793394,-122.450580257,3,sanfrancisco,51703,42544
10979,37.793394,-122.454375306,0,sanfrancisco,69705,52429
10980,37.793394,-122.454375306,1,sanfrancisco,34993,63362
10981,37.793394,-122.454375306,2,sanfrancisco,56000,28454
10982,37.793394,-122.454375306,3,sanfrancisco,63352,11679
10983,37.793394,-122.458170354,0,sanfrancisco,95,134684
10984,37.793394,-122.458170354,1,sanfrancisco,2069,146656
10985,37.793394,-122.458170354,2,sanfrancisco,6956,163668
10986,37.793394,-122.458170354,3,sanfrancisco,3740,122180
10987,37.793394,-122.460067879,0,sanfrancisco,545,151145
10988,37.793394,-122.460067879,1,sanfrancisco,40915,53563
10989,37.793394,-122.460067879,2,sanfrancisco,12965,141406
10990,37.793394,-122.460067879,3,sanfrancisco,89,147438
10991,37.793394,-122.461965403,0,sanfrancisco,41312,73362
10992,37.793394,-122.461965403,1,sanfrancisco,57185,60445
10993,37.793394,-122.461965403,2,sanfrancisco,20786,87784
10994,37.793394,-122.461965403,3,sanfrancisco,433,92802
10995,37.793394,-122.469555501,1,sanfrancisco,1901,16339
10996,37.793394,-122.475248074,0,sanfrancisco,38471,70977
10997,37.793394,-122.475248074,1,sanfrancisco,46654,77860
10998,37.793394,-122.475248074,2,sanfrancisco,45397,49707
10999,37.793394,-122.475248074,3,sanfrancisco,29801,84090
11000,37.793394,-122.480940647,0,sanfrancisco,42194,59796
11001,37.793394,-122.480940647,1,sanfrancisco,47551,26358
11002,37.793394,-122.480940647,2,sanfrancisco,7309,81064
11003,37.793394,-122.480940647,3,sanfrancisco,6991,97369
11004,37.793394,-122.482838171,0,sanfrancisco,86259,22348
11005,37.793394,-122.482838171,1,sanfrancisco,60028,34997
11006,37.793394,-122.482838171,2,sanfrancisco,44972,45808
11007,37.793394,-122.482838171,3,sanfrancisco,67528,30994
11008,37.794894,-122.389859477,0,sanfrancisco,102830,11438
11009,37.794894,-122.389859477,1,sanfrancisco,72110,14360
11010,37.794894,-122.389859477,2,sanfrancisco,71446,5028
11011,37.794894,-122.389859477,3,sanfrancisco,73376,7652
11012,37.794894,-122.391757001,0,sanfrancisco,81044,6583
11013,37.794894,-122.391757001,1,sanfrancisco,77997,16909
11014,37.794894,-122.391757001,2,sanfrancisco,60204,9684
11015,37.794894,-122.391757001,3,sanfrancisco,49993,7596
11016,37.794894,-122.393654526,0,sanfrancisco,41344,2236
11017,37.794894,-122.393654526,1,sanfrancisco,37621,32201
11018,37.794894,-122.393654526,2,sanfrancisco,42778,30631
11019,37.794894,-122.393654526,3,sanfrancisco,49878,8042
11020,37.794894,-122.39555205,0,sanfrancisco,43528,14932
11021,37.794894,-122.39555205,1,sanfrancisco,50727,16328
11022,37.794894,-122.39555205,2,sanfrancisco,13963,8906
11023,37.794894,-122.39555205,3,sanfrancisco,5444,1323
11024,37.794894,-122.399347099,0,sanfrancisco,15741,16566
11025,37.794894,-122.399347099,1,sanfrancisco,121,19736
11026,37.794894,-122.399347099,2,sanfrancisco,3771,29289
11027,37.794894,-122.399347099,3,sanfrancisco,8449,28620
11028,37.794894,-122.401244623,0,sanfrancisco,0,137
11029,37.794894,-122.401244623,1,sanfrancisco,5292,529
11030,37.794894,-122.401244623,2,sanfrancisco,4719,402
11031,37.794894,-122.401244623,3,sanfrancisco,5423,5348
11032,37.794894,-122.403142147,0,sanfrancisco,16940,27587
11033,37.794894,-122.403142147,1,sanfrancisco,1971,60410
11034,37.794894,-122.403142147,2,sanfrancisco,1831,693
11035,37.794894,-122.403142147,3,sanfrancisco,1,31
11036,37.794894,-122.405039672,0,sanfrancisco,33894,2206
11037,37.794894,-122.405039672,1,sanfrancisco,1108,1063
11038,37.794894,-122.405039672,2,sanfrancisco,33678,24338
11039,37.794894,-122.405039672,3,sanfrancisco,55211,25270
11040,37.794894,-122.406937196,0,sanfrancisco,13745,634
11041,37.794894,-122.406937196,1,sanfrancisco,0,655
11042,37.794894,-122.406937196,2,sanfrancisco,13006,256
11043,37.794894,-122.406937196,3,sanfrancisco,0,110
11044,37.794894,-122.408834721,0,sanfrancisco,7309,2372
11045,37.794894,-122.408834721,1,sanfrancisco,15833,36737
11046,37.794894,-122.408834721,2,sanfrancisco,0,41792
11047,37.794894,-122.408834721,3,sanfrancisco,17368,27108
11048,37.794894,-122.410732245,0,sanfrancisco,0,121
11049,37.794894,-122.410732245,1,sanfrancisco,20253,4405
11050,37.794894,-122.410732245,2,sanfrancisco,0,8763
11051,37.794894,-122.410732245,3,sanfrancisco,17480,191
11052,37.794894,-122.412629769,0,sanfrancisco,14503,59182
11053,37.794894,-122.412629769,1,sanfrancisco,6092,31026
11054,37.794894,-122.412629769,2,sanfrancisco,18290,60545
11055,37.794894,-122.412629769,3,sanfrancisco,0,77621
11056,37.794894,-122.414527294,0,sanfrancisco,0,369
11057,37.794894,-122.414527294,1,sanfrancisco,22583,12474
11058,37.794894,-122.414527294,2,sanfrancisco,0,13935
11059,37.794894,-122.414527294,3,sanfrancisco,29194,2569
11060,37.794894,-122.416424818,0,sanfrancisco,32943,1211
11061,37.794894,-122.416424818,1,sanfrancisco,19392,473
11062,37.794894,-122.416424818,2,sanfrancisco,25289,415
11063,37.794894,-122.416424818,3,sanfrancisco,17345,165
11064,37.794894,-122.418322342,0,sanfrancisco,18643,38017
11065,37.794894,-122.418322342,1,sanfrancisco,6670,38509
11066,37.794894,-122.418322342,2,sanfrancisco,10475,45508
11067,37.794894,-122.418322342,3,sanfrancisco,0,18839
11068,37.794894,-122.420219867,0,sanfrancisco,29517,2693
11069,37.794894,-122.420219867,1,sanfrancisco,0,5
11070,37.794894,-122.420219867,2,sanfrancisco,31464,969
11071,37.794894,-122.420219867,3,sanfrancisco,5404,69
11072,37.794894,-122.422117391,0,sanfrancisco,6762,578
11073,37.794894,-122.422117391,1,sanfrancisco,34345,4311
11074,37.794894,-122.422117391,2,sanfrancisco,0,54
11075,37.794894,-122.422117391,3,sanfrancisco,33054,372
11076,37.794894,-122.424014916,0,sanfrancisco,1711,30547
11077,37.794894,-122.424014916,1,sanfrancisco,44210,14529
11078,37.794894,-122.424014916,2,sanfrancisco,24303,36462
11079,37.794894,-122.424014916,3,sanfrancisco,27969,7167
11080,37.794894,-122.42591244,0,sanfrancisco,18498,28595
11081,37.794894,-122.42591244,1,sanfrancisco,23970,1759
11082,37.794894,-122.42591244,2,sanfrancisco,29,25478
11083,37.794894,-122.42591244,3,sanfrancisco,19676,34665
11084,37.794894,-122.427809964,0,sanfrancisco,4111,29876
11085,37.794894,-122.427809964,1,sanfrancisco,43101,20948
11086,37.794894,-122.427809964,2,sanfrancisco,20708,11203
11087,37.794894,-122.427809964,3,sanfrancisco,27940,13047
11088,37.794894,-122.429707489,0,sanfrancisco,2640,9824
11089,37.794894,-122.429707489,1,sanfrancisco,23889,4168
11090,37.794894,-122.429707489,2,sanfrancisco,7599,4008
11091,37.794894,-122.429707489,3,sanfrancisco,30008,1547
11092,37.794894,-122.431605013,0,sanfrancisco,33437,11424
11093,37.794894,-122.431605013,1,sanfrancisco,11992,15292
11094,37.794894,-122.431605013,2,sanfrancisco,52032,12366
11095,37.794894,-122.431605013,3,sanfrancisco,7571,44659
11096,37.794894,-122.433502537,0,sanfrancisco,31721,18427
11097,37.794894,-122.433502537,1,sanfrancisco,104,14252
11098,37.794894,-122.433502537,2,sanfrancisco,23721,4285
11099,37.794894,-122.433502537,3,sanfrancisco,34281,5284
11100,37.794894,-122.435400062,0,sanfrancisco,25441,66456
11101,37.794894,-122.435400062,1,sanfrancisco,1,67865
11102,37.794894,-122.435400062,2,sanfrancisco,39942,53215
11103,37.794894,-122.435400062,3,sanfrancisco,37119,63673
11104,37.794894,-122.437297586,0,sanfrancisco,5098,64177
11105,37.794894,-122.437297586,1,sanfrancisco,28678,42682
11106,37.794894,-122.437297586,2,sanfrancisco,11415,38643
11107,37.794894,-122.437297586,3,sanfrancisco,25484,57595
11108,37.794894,-122.439195111,0,sanfrancisco,29581,10489
11109,37.794894,-122.439195111,1,sanfrancisco,40228,18523
11110,37.794894,-122.439195111,2,sanfrancisco,11975,17839
11111,37.794894,-122.439195111,3,sanfrancisco,48859,14305
11112,37.794894,-122.441092635,0,sanfrancisco,24403,23768
11113,37.794894,-122.441092635,1,sanfrancisco,34798,38559
11114,37.794894,-122.441092635,2,sanfrancisco,3875,87870
11115,37.794894,-122.441092635,3,sanfrancisco,48218,29558
11116,37.794894,-122.442990159,0,sanfrancisco,2328,83732
11117,37.794894,-122.442990159,1,sanfrancisco,17316,68027
11118,37.794894,-122.442990159,2,sanfrancisco,4419,41135
11119,37.794894,-122.442990159,3,sanfrancisco,29264,30207
11120,37.794894,-122.444887684,0,sanfrancisco,7344,33379
11121,37.794894,-122.444887684,1,sanfrancisco,29059,29022
11122,37.794894,-122.444887684,2,sanfrancisco,0,4816
11123,37.794894,-122.444887684,3,sanfrancisco,27209,4886
11124,37.794894,-122.446785208,0,sanfrancisco,46054,38294
11125,37.794894,-122.446785208,1,sanfrancisco,37124,3882
11126,37.794894,-122.446785208,2,sanfrancisco,31103,29632
11127,37.794894,-122.446785208,3,sanfrancisco,2940,54608
11128,37.794894,-122.448682732,0,sanfrancisco,29413,75972
11129,37.794894,-122.448682732,1,sanfrancisco,12616,91136
11130,37.794894,-122.448682732,2,sanfrancisco,5856,97580
11131,37.794894,-122.448682732,3,sanfrancisco,5405,99414
11132,37.794894,-122.450580257,0,sanfrancisco,1751,87905
11133,37.794894,-122.450580257,1,sanfrancisco,3778,80703
11134,37.794894,-122.450580257,2,sanfrancisco,9,108256
11135,37.794894,-122.450580257,3,sanfrancisco,5765,95628
11136,37.794894,-122.452477781,0,sanfrancisco,45727,65260
11137,37.794894,-122.452477781,1,sanfrancisco,12927,81190
11138,37.794894,-122.452477781,2,sanfrancisco,16375,71644
11139,37.794894,-122.452477781,3,sanfrancisco,46752,79756
11140,37.794894,-122.454375306,0,sanfrancisco,62660,21225
11141,37.794894,-122.454375306,1,sanfrancisco,49213,38653
11142,37.794894,-122.454375306,2,sanfrancisco,64204,21684
11143,37.794894,-122.454375306,3,sanfrancisco,49716,47433
11144,37.794894,-122.45627283,0,sanfrancisco,29679,58295
11145,37.794894,-122.45627283,1,sanfrancisco,21285,54321
11146,37.794894,-122.45627283,2,sanfrancisco,45283,37692
11147,37.794894,-122.45627283,3,sanfrancisco,13080,78330
11148,37.794894,-122.460067879,0,sanfrancisco,2517,99434
11149,37.794894,-122.460067879,1,sanfrancisco,769,151896
11150,37.794894,-122.460067879,2,sanfrancisco,0,111558
11151,37.794894,-122.460067879,3,sanfrancisco,47,89136
11152,37.794894,-122.463862927,0,sanfrancisco,21118,121633
11153,37.794894,-122.463862927,1,sanfrancisco,14207,102784
11154,37.794894,-122.463862927,2,sanfrancisco,0,100112
11155,37.794894,-122.463862927,3,sanfrancisco,9639,90931
11156,37.794894,-122.465760452,0,sanfrancisco,128,150311
11157,37.794894,-122.465760452,1,sanfrancisco,427,144521
11158,37.794894,-122.465760452,2,sanfrancisco,159,166786
11159,37.794894,-122.465760452,3,sanfrancisco,1293,154070
11160,37.794894,-122.467657976,0,sanfrancisco,24783,74871
11161,37.794894,-122.467657976,1,sanfrancisco,60391,58760
11162,37.794894,-122.467657976,2,sanfrancisco,54819,90064
11163,37.794894,-122.467657976,3,sanfrancisco,31547,64446
11164,37.794894,-122.471453025,0,sanfrancisco,31053,111859
11165,37.794894,-122.471453025,1,sanfrancisco,34026,72975
11166,37.794894,-122.471453025,2,sanfrancisco,4261,97191
11167,37.794894,-122.471453025,3,sanfrancisco,21550,89567
11168,37.794894,-122.473350549,0,sanfrancisco,8218,131622
11169,37.794894,-122.473350549,1,sanfrancisco,4714,106583
11170,37.794894,-122.473350549,2,sanfrancisco,50469,27530
11171,37.794894,-122.473350549,3,sanfrancisco,23387,87351
11172,37.794894,-122.475248074,0,sanfrancisco,27645,68789
11173,37.794894,-122.475248074,1,sanfrancisco,64105,21808
11174,37.794894,-122.475248074,2,sanfrancisco,29126,66509
11175,37.794894,-122.475248074,3,sanfrancisco,13460,82367
11176,37.794894,-122.477145598,0,sanfrancisco,39632,55451
11177,37.794894,-122.477145598,1,sanfrancisco,20990,66222
11178,37.794894,-122.477145598,2,sanfrancisco,446,109009
11179,37.794894,-122.477145598,3,sanfrancisco,10129,94361
11180,37.794894,-122.480940647,0,sanfrancisco,46378,50294
11181,37.794894,-122.480940647,1,sanfrancisco,42876,70170
11182,37.794894,-122.480940647,2,sanfrancisco,66438,42440
11183,37.794894,-122.480940647,3,sanfrancisco,61460,55186
11184,37.794894,-122.482838171,0,sanfrancisco,76167,4747
11185,37.794894,-122.482838171,1,sanfrancisco,45937,21517
11186,37.794894,-122.482838171,2,sanfrancisco,71449,6429
11187,37.794894,-122.482838171,3,sanfrancisco,94581,3305
11188,37.796394,-122.391757001,0,sanfrancisco,93955,6034
11189,37.796394,-122.391757001,1,sanfrancisco,84680,18722
11190,37.796394,-122.391757001,2,sanfrancisco,56555,24678
11191,37.796394,-122.391757001,3,sanfrancisco,67263,12384
11192,37.796394,-122.39555205,0,sanfrancisco,66498,2417
11193,37.796394,-122.39555205,1,sanfrancisco,48667,20122
11194,37.796394,-122.39555205,2,sanfrancisco,20051,37556
11195,37.796394,-122.39555205,3,sanfrancisco,47718,17218
11196,37.796394,-122.397449574,0,sanfrancisco,8,80051
11197,37.796394,-122.397449574,1,sanfrancisco,17817,63621
11198,37.796394,-122.397449574,2,sanfrancisco,0,101656
11199,37.796394,-122.397449574,3,sanfrancisco,6824,68292
11200,37.796394,-122.399347099,0,sanfrancisco,12663,27022
11201,37.796394,-122.399347099,1,sanfrancisco,0,0
11202,37.796394,-122.399347099,2,sanfrancisco,772,21
11203,37.796394,-122.399347099,3,sanfrancisco,405,31844
11204,37.796394,-122.401244623,0,sanfrancisco,0,17837
11205,37.796394,-122.401244623,1,sanfrancisco,5220,2117
11206,37.796394,-122.401244623,2,sanfrancisco,5818,0
11207,37.796394,-122.401244623,3,sanfrancisco,14458,26382
11208,37.796394,-122.403142147,0,sanfrancisco,0,24509
11209,37.796394,-122.403142147,1,sanfrancisco,20138,15152
11210,37.796394,-122.403142147,2,sanfrancisco,10,45523
11211,37.796394,-122.403142147,3,sanfrancisco,12372,55469
11212,37.796394,-122.405039672,0,sanfrancisco,25274,10021
11213,37.796394,-122.405039672,1,sanfrancisco,33,24102
11214,37.796394,-122.405039672,2,sanfrancisco,13852,1463
11215,37.796394,-122.405039672,3,sanfrancisco,0,122
11216,37.796394,-122.406937196,0,sanfrancisco,25100,308
11217,37.796394,-122.406937196,1,sanfrancisco,4389,3149
11218,37.796394,-122.406937196,2,sanfrancisco,14432,211
11219,37.796394,-122.406937196,3,sanfrancisco,0,1682
11220,37.796394,-122.408834721,0,sanfrancisco,26524,4980
11221,37.796394,-122.408834721,1,sanfrancisco,34886,797
11222,37.796394,-122.408834721,2,sanfrancisco,6119,380
11223,37.796394,-122.408834721,3,sanfrancisco,26126,14367
11224,37.796394,-122.410732245,0,sanfrancisco,0,0
11225,37.796394,-122.410732245,1,sanfrancisco,20786,430
11226,37.796394,-122.410732245,2,sanfrancisco,591,0
11227,37.796394,-122.410732245,3,sanfrancisco,23510,6
11228,37.796394,-122.412629769,0,sanfrancisco,7401,355
11229,37.796394,-122.412629769,1,sanfrancisco,37,16
11230,37.796394,-122.412629769,2,sanfrancisco,4978,1649
11231,37.796394,-122.412629769,3,sanfrancisco,0,65
11232,37.796394,-122.414527294,0,sanfrancisco,149,87
11233,37.796394,-122.414527294,1,sanfrancisco,12299,6950
11234,37.796394,-122.414527294,2,sanfrancisco,1096,0
11235,37.796394,-122.414527294,3,sanfrancisco,20534,4650
11236,37.796394,-122.418322342,0,sanfrancisco,3164,0
11237,37.796394,-122.418322342,1,sanfrancisco,24966,11100
11238,37.796394,-122.418322342,2,sanfrancisco,12840,16823
11239,37.796394,-122.418322342,3,sanfrancisco,3,7722
11240,37.796394,-122.420219867,0,sanfrancisco,32628,7162
11241,37.796394,-122.420219867,1,sanfrancisco,6929,16942
11242,37.796394,-122.420219867,2,sanfrancisco,49780,1522
11243,37.796394,-122.420219867,3,sanfrancisco,7799,0
11244,37.796394,-122.424014916,0,sanfrancisco,18586,1844
11245,37.796394,-122.424014916,1,sanfrancisco,47481,2256
11246,37.796394,-122.424014916,2,sanfrancisco,4964,51
11247,37.796394,-122.424014916,3,sanfrancisco,39783,7015
11248,37.796394,-122.42591244,0,sanfrancisco,7092,9440
11249,37.796394,-122.42591244,1,sanfrancisco,28878,13761
11250,37.796394,-122.42591244,2,sanfrancisco,14006,47856
11251,37.796394,-122.42591244,3,sanfrancisco,28872,16331
11252,37.796394,-122.427809964,0,sanfrancisco,42669,96
11253,37.796394,-122.427809964,1,sanfrancisco,29835,514
11254,37.796394,-122.427809964,2,sanfrancisco,0,3
11255,37.796394,-122.427809964,3,sanfrancisco,42090,5529
11256,37.796394,-122.429707489,0,sanfrancisco,43206,27768
11257,37.796394,-122.429707489,1,sanfrancisco,25719,481
11258,37.796394,-122.429707489,2,sanfrancisco,16500,3385
11259,37.796394,-122.429707489,3,sanfrancisco,750,89979
11260,37.796394,-122.431605013,0,sanfrancisco,19649,28901
11261,37.796394,-122.431605013,1,sanfrancisco,21044,57130
11262,37.796394,-122.431605013,2,sanfrancisco,7,47857
11263,37.796394,-122.431605013,3,sanfrancisco,27931,31617
11264,37.796394,-122.433502537,0,sanfrancisco,2873,8505
11265,37.796394,-122.433502537,1,sanfrancisco,36213,25050
11266,37.796394,-122.433502537,2,sanfrancisco,11023,39560
11267,37.796394,-122.433502537,3,sanfrancisco,28087,1102
11268,37.796394,-122.435400062,0,sanfrancisco,35907,35831
11269,37.796394,-122.435400062,1,sanfrancisco,0,98814
11270,37.796394,-122.435400062,2,sanfrancisco,35844,54322
11271,37.796394,-122.435400062,3,sanfrancisco,17078,28241
11272,37.796394,-122.437297586,0,sanfrancisco,26439,17073
11273,37.796394,-122.437297586,1,sanfrancisco,10759,10907
11274,37.796394,-122.437297586,2,sanfrancisco,21165,34113
11275,37.796394,-122.437297586,3,sanfrancisco,8284,68023
11276,37.796394,-122.439195111,0,sanfrancisco,21445,51640
11277,37.796394,-122.439195111,1,sanfrancisco,28007,10057
11278,37.796394,-122.439195111,2,sanfrancisco,1308,53156
11279,37.796394,-122.439195111,3,sanfrancisco,31117,42019
11280,37.796394,-122.441092635,0,sanfrancisco,35670,31796
11281,37.796394,-122.441092635,1,sanfrancisco,31311,54609
11282,37.796394,-122.441092635,2,sanfrancisco,1837,43121
11283,37.796394,-122.441092635,3,sanfrancisco,45869,27709
11284,37.796394,-122.442990159,0,sanfrancisco,35150,38189
11285,37.796394,-122.442990159,1,sanfrancisco,36202,52846
11286,37.796394,-122.442990159,2,sanfrancisco,342,95128
11287,37.796394,-122.442990159,3,sanfrancisco,40568,37060
11288,37.796394,-122.446785208,0,sanfrancisco,59110,23094
11289,37.796394,-122.446785208,1,sanfrancisco,46006,19704
11290,37.796394,-122.446785208,2,sanfrancisco,45522,42657
11291,37.796394,-122.446785208,3,sanfrancisco,33214,59961
11292,37.796394,-122.448682732,0,sanfrancisco,49692,42380
11293,37.796394,-122.448682732,1,sanfrancisco,28707,94283
11294,37.796394,-122.448682732,2,sanfrancisco,9105,138032
11295,37.796394,-122.448682732,3,sanfrancisco,58191,40188
11296,37.796394,-122.450580257,0,sanfrancisco,27177,85664
11297,37.796394,-122.450580257,1,sanfrancisco,36225,75309
11298,37.796394,-122.450580257,2,sanfrancisco,4310,161805
11299,37.796394,-122.450580257,3,sanfrancisco,13336,107813
11300,37.796394,-122.452477781,0,sanfrancisco,32346,32023
11301,37.796394,-122.452477781,1,sanfrancisco,15692,41448
11302,37.796394,-122.452477781,2,sanfrancisco,3228,105633
11303,37.796394,-122.452477781,3,sanfrancisco,335,109866
11304,37.796394,-122.454375306,0,sanfrancisco,9937,106055
11305,37.796394,-122.454375306,1,sanfrancisco,62443,36506
11306,37.796394,-122.454375306,2,sanfrancisco,64442,35261
11307,37.796394,-122.454375306,3,sanfrancisco,29502,61899
11308,37.796394,-122.45627283,0,sanfrancisco,9267,72735
11309,37.796394,-122.45627283,1,sanfrancisco,6559,80815
11310,37.796394,-122.45627283,2,sanfrancisco,23749,81393
11311,37.796394,-122.45627283,3,sanfrancisco,39304,56634
11312,37.796394,-122.458170354,0,sanfrancisco,29025,131472
11313,37.796394,-122.458170354,1,sanfrancisco,3982,162488
11314,37.796394,-122.458170354,2,sanfrancisco,6693,106271
11315,37.796394,-122.458170354,3,sanfrancisco,126,142224
11316,37.796394,-122.460067879,0,sanfrancisco,19754,98865
11317,37.796394,-122.460067879,1,sanfrancisco,23025,94010
11318,37.796394,-122.460067879,2,sanfrancisco,40546,48265
11319,37.796394,-122.460067879,3,sanfrancisco,51838,40128
11320,37.796394,-122.461965403,0,sanfrancisco,19051,70356
11321,37.796394,-122.461965403,1,sanfrancisco,34529,94559
11322,37.796394,-122.461965403,2,sanfrancisco,37395,72578
11323,37.796394,-122.461965403,3,sanfrancisco,8444,41607
11324,37.796394,-122.463862927,0,sanfrancisco,356,114161
11325,37.796394,-122.463862927,1,sanfrancisco,7638,157843
11326,37.796394,-122.463862927,2,sanfrancisco,199,125374
11327,37.796394,-122.463862927,3,sanfrancisco,16844,79776
11328,37.796394,-122.465760452,0,sanfrancisco,25907,90809
11329,37.796394,-122.465760452,1,sanfrancisco,14378,94224
11330,37.796394,-122.465760452,2,sanfrancisco,23186,122743
11331,37.796394,-122.465760452,3,sanfrancisco,46789,70912
11332,37.796394,-122.467657976,0,sanfrancisco,197,148483
11333,37.796394,-122.467657976,1,sanfrancisco,469,112750
11334,37.796394,-122.467657976,2,sanfrancisco,4189,135528
11335,37.796394,-122.467657976,3,sanfrancisco,14788,101735
11336,37.796394,-122.469555501,0,sanfrancisco,13162,56809
11337,37.796394,-122.469555501,1,sanfrancisco,64463,22760
11338,37.796394,-122.469555501,2,sanfrancisco,20389,42371
11339,37.796394,-122.469555501,3,sanfrancisco,391,71053
11340,37.796394,-122.471453025,0,sanfrancisco,9582,123276
11341,37.796394,-122.471453025,1,sanfrancisco,6624,144263
11342,37.796394,-122.471453025,2,sanfrancisco,1584,133385
11343,37.796394,-122.471453025,3,sanfrancisco,482,148455
11344,37.796394,-122.473350549,0,sanfrancisco,1834,142954
