OBJECTID,POSTCODE,PC_NAME,city,label,lat,lng
8690,,,Cambridge,West Cambridge,42.37705592,-71.14302778
8691,,,Cambridge,West Cambridge,42.36782803,-71.13574504
8692,,,Cambridge,West Cambridge,42.38090247,-71.13432117
8693,,,Cambridge,West Cambridge,42.36702275,-71.1409421
8694,,,Cambridge,West Cambridge,42.3826973,-71.13647279
8695,,,Cambridge,West Cambridge,42.37824635,-71.13780175
8696,,,Cambridge,West Cambridge,42.37704717,-71.15289186
8697,,,Cambridge,West Cambridge,42.3801685,-71.14513463
8698,,,Cambridge,West Cambridge,42.37628139,-71.1457164
8699,,,Cambridge,West Cambridge,42.38341772,-71.14102845
8700,,,Cambridge,West Cambridge,42.36972954,-71.13362108
8701,,,Cambridge,West Cambridge,42.37056245,-71.13985669
8702,,,Cambridge,West Cambridge,42.37686824,-71.13816676
8703,,,Cambridge,West Cambridge,42.37634632,-71.13464447
8704,,,Cambridge,West Cambridge,42.37814692,-71.13046145
8705,,,Cambridge,West Cambridge,42.38066412,-71.13134766
8706,,,Cambridge,West Cambridge,42.37611034,-71.12543345
8707,,,Cambridge,West Cambridge,42.37748347,-71.15278914
8708,,,Cambridge,West Cambridge,42.37795537,-71.1502484
8709,,,Cambridge,West Cambridge,42.38607962,-71.14055909
8710,,,Cambridge,West Cambridge,42.37646757,-71.13429114
8711,,,Cambridge,West Cambridge,42.3797268,-71.13379592
8712,,,Cambridge,West Cambridge,42.37222245,-71.12348012
8713,,,Cambridge,West Cambridge,42.37498198,-71.1355458
8714,,,Cambridge,West Cambridge,42.37899058,-71.13243751
8715,,,Cambridge,West Cambridge,42.37616423,-71.12789871
8716,,,Cambridge,West Cambridge,42.38415723,-71.1405082
8717,,,Cambridge,West Cambridge,42.38170409,-71.14549236
8718,,,Cambridge,West Cambridge,42.3776359,-71.14862024
8719,,,Cambridge,West Cambridge,42.37650188,-71.14297163
8720,,,Cambridge,West Cambridge,42.3819413,-71.14499218
8721,,,Cambridge,West Cambridge,42.37869461,-71.14399609
8722,,,Cambridge,West Cambridge,42.37052056,-71.12280869
8723,,,Cambridge,West Cambridge,42.37656005,-71.13735963
8724,,,Cambridge,West Cambridge,42.37628898,-71.15367333
8725,,,Cambridge,West Cambridge,42.36724576,-71.1413559
8726,,,Cambridge,West Cambridge,42.37803538,-71.128068
8727,,,Cambridge,West Cambridge,42.37844122,-71.1456888
8728,,,Cambridge,West Cambridge,42.37977377,-71.14621881
8729,,,Cambridge,West Cambridge,42.38281171,-71.13580893
8730,,,Cambridge,West Cambridge,42.38096881,-71.13601952
8731,,,Cambridge,West Cambridge,42.37811187,-71.14762776
8732,,,Cambridge,West Cambridge,42.36725055,-71.14035549
8733,,,Cambridge,West Cambridge,42.37369183,-71.12142473
8734,,,Cambridge,West Cambridge,42.37142195,-71.13832119
8735,,,Cambridge,West Cambridge,42.38496217,-71.1372003
8736,,,Cambridge,West Cambridge,42.38529341,-71.14159774
8737,,,Cambridge,West Cambridge,42.38025543,-71.12984246
8738,,,Cambridge,West Cambridge,42.37974217,-71.14154593
8739,,,Cambridge,West Cambridge,42.37500817,-71.13156521
8740,,,Cambridge,West Cambridge,42.38482463,-71.13650459
8741,,,Cambridge,West Cambridge,42.38352907,-71.14232323
8742,,,Cambridge,West Cambridge,42.37194056,-71.13626403
8743,,,Cambridge,West Cambridge,42.37676372,-71.13409908
8744,,,Cambridge,West Cambridge,42.37881611,-71.12754183
8745,,,Cambridge,West Cambridge,42.37736669,-71.14778987
8746,,,Cambridge,West Cambridge,42.38491197,-71.13828521
8747,,,Cambridge,West Cambridge,42.38454102,-71.13599784
8748,,,Cambridge,West Cambridge,42.37708722,-71.15333065
8749,,,Cambridge,West Cambridge,42.38357401,-71.1468141
8750,,,Cambridge,West Cambridge,42.37766512,-71.13590694
8751,,,Cambridge,West Cambridge,42.38108518,-71.14282312
8752,,,Cambridge,West Cambridge,42.37833589,-71.14925998
8753,,,Cambridge,West Cambridge,42.37725336,-71.14600527
8754,,,Cambridge,West Cambridge,42.38164112,-71.13267467
8755,,,Cambridge,West Cambridge,42.3791298,-71.1466917
8756,,,Cambridge,West Cambridge,42.37609462,-71.13997397
8757,,,Cambridge,West Cambridge,42.37285481,-71.12526898
8758,,,Cambridge,West Cambridge,42.38262067,-71.13365467
8759,,,Cambridge,West Cambridge,42.3792678,-71.14261358
8760,,,Cambridge,West Cambridge,42.38047219,-71.14043239
8761,,,Cambridge,West Cambridge,42.37818946,-71.13491221
8762,,,Cambridge,West Cambridge,42.38319667,-71.13837448
8763,,,Cambridge,West Cambridge,42.38368955,-71.13471784
8764,,,Cambridge,West Cambridge,42.37454468,-71.13675173
8765,,,Cambridge,West Cambridge,42.38215589,-71.13976633
8766,,,Cambridge,West Cambridge,42.3772257,-71.13190227
8767,,,Cambridge,West Cambridge,42.37625404,-71.15061313
8768,,,Cambridge,North Cambridge,42.39104611,-71.12966676
8769,,,Cambridge,North Cambridge,42.39303847,-71.13202639
8770,,,Cambridge,North Cambridge,42.39306185,-71.13723317
8771,,,Cambridge,North Cambridge,42.39622644,-71.13143096
8772,,,Cambridge,North Cambridge,42.39078894,-71.12571448
8773,,,Cambridge,North Cambridge,42.39111626,-71.12911705
8774,,,Cambridge,North Cambridge,42.39144508,-71.12888441
8775,,,Cambridge,North Cambridge,42.38988584,-71.11865717
8776,,,Cambridge,North Cambridge,42.39156606,-71.13261082
8777,,,Cambridge,North Cambridge,42.3906638,-71.12683924
8778,,,Cambridge,North Cambridge,42.3937989,-71.13547734
8779,,,Cambridge,North Cambridge,42.3942551,-71.12598001
8780,,,Cambridge,North Cambridge,42.39107307,-71.13447124
8781,,,Cambridge,North Cambridge,42.39632188,-71.12834105
8782,,,Cambridge,North Cambridge,42.39296907,-71.13317311
8783,,,Cambridge,North Cambridge,42.39457554,-71.12674922
8784,,,Cambridge,North Cambridge,42.39208256,-71.12318176
8785,,,Cambridge,North Cambridge,42.39573371,-71.12756614
8786,,,Cambridge,North Cambridge,42.39225308,-71.12496134
8787,,,Cambridge,North Cambridge,42.39146083,-71.13606357
8788,,,Cambridge,North Cambridge,42.39422253,-71.12759043
8789,,,Cambridge,North Cambridge,42.39104336,-71.12925389
8790,,,Cambridge,North Cambridge,42.39340189,-71.13593625
8791,,,Cambridge,North Cambridge,42.38937786,-71.11952085
8792,,,Cambridge,North Cambridge,42.39345811,-71.13024916
8793,,,Cambridge,North Cambridge,42.38923198,-71.12423681
8794,,,Cambridge,North Cambridge,42.39165967,-71.1363624
8795,,,Cambridge,North Cambridge,42.39099652,-71.12843175
8796,,,Cambridge,North Cambridge,42.39026191,-71.1240818
8797,,,Cambridge,North Cambridge,42.39285622,-71.13723273
8798,,,Cambridge,North Cambridge,42.39229237,-71.13140521
8799,,,Cambridge,North Cambridge,42.3967622,-71.12952635
8800,,,Cambridge,North Cambridge,42.39437862,-71.12832863
8801,,,Cambridge,North Cambridge,42.39228426,-71.1211716
8802,,,Cambridge,North Cambridge,42.39025719,-71.1236881
8803,,,Cambridge,North Cambridge,42.39026105,-71.1295842
8804,,,Cambridge,North Cambridge,42.39243681,-71.1274779
8805,,,Cambridge,North Cambridge,42.39258955,-71.13536
8806,,,Cambridge,North Cambridge,42.39229125,-71.12175017
8807,,,Cambridge,North Cambridge,42.39141862,-71.13281367
8808,,,Cambridge,North Cambridge,42.3934038,-71.12860754
8809,,,Cambridge,North Cambridge,42.39322644,-71.13528568
8810,,,Cambridge,North Cambridge,42.3920218,-71.13126242
8811,,,Cambridge,North Cambridge,42.39048041,-71.11917374
8812,,,Cambridge,North Cambridge,42.39089259,-71.12785259
8813,,,Cambridge,North Cambridge,42.39119944,-71.13122599
8814,,,Cambridge,North Cambridge,42.39202881,-71.13049403
8815,,,Cambridge,North Cambridge,42.39436252,-71.130893
8816,,,Cambridge,North Cambridge,42.39634811,-71.13122408
8817,,,Cambridge,North Cambridge,42.39356708,-71.13177814
8818,,,Cambridge,North Cambridge,42.38979076,-71.11951408
8819,,,Cambridge,North Cambridge,42.39259483,-71.13420859
8820,,,Cambridge,North Cambridge,42.39044384,-71.12453173
8821,,,Cambridge,North Cambridge,42.39243848,-71.12775108
8822,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39023302,-71.11848137
8823,,,Cambridge,North Cambridge,42.39182387,-71.13563107
8824,,,Cambridge,North Cambridge,42.39371332,-71.12923157
8825,,,Cambridge,North Cambridge,42.38919335,-71.11923161
8826,,,Cambridge,North Cambridge,42.39374812,-71.13173356
8827,,,Cambridge,North Cambridge,42.39253378,-71.12704977
8828,,,Cambridge,North Cambridge,42.39358052,-71.12941251
8829,,,Cambridge,North Cambridge,42.39307322,-71.13067028
8830,,,Cambridge,North Cambridge,42.38843628,-71.11932053
8831,,,Cambridge,North Cambridge,42.39580915,-71.13042309
8832,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.3925768,-71.12198134
8833,,,Cambridge,North Cambridge,42.39311253,-71.1362135
8834,,,Cambridge,North Cambridge,42.39018641,-71.12755467
8835,,,Cambridge,North Cambridge,42.39415284,-71.13120744
8836,,,Cambridge,North Cambridge,42.39722773,-71.13031121
8837,,,Cambridge,North Cambridge,42.39033717,-71.12908238
8838,,,Cambridge,North Cambridge,42.3915606,-71.1255498
8839,,,Cambridge,North Cambridge,42.39304671,-71.12525482
8840,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39266586,-71.12102369
8841,,,Cambridge,North Cambridge,42.38915554,-71.12082386
8842,,,Cambridge,North Cambridge,42.3943021,-71.13382489
8843,,,Cambridge,North Cambridge,42.39063564,-71.12741296
8844,,,Cambridge,North Cambridge,42.39226477,-71.12391339
8845,,,Cambridge,North Cambridge,42.39074468,-71.12782722
8846,,,Cambridge,North Cambridge,42.38933799,-71.12409234
8847,,,Cambridge,North Cambridge,42.38980565,-71.12545257
8848,,,Cambridge,North Cambridge,42.39340941,-71.12480122
8849,,,Cambridge,North Cambridge,42.39222651,-71.13385949
8850,,,Cambridge,North Cambridge,42.38987646,-71.11960039
8851,,,Cambridge,North Cambridge,42.39299291,-71.12777805
8852,,,Cambridge,North Cambridge,42.3920002,-71.13786313
8853,,,Cambridge,North Cambridge,42.39145826,-71.12306726
8854,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39481856,-71.12554459
8855,,,Cambridge,North Cambridge,42.39143365,-71.12079002
8856,,,Cambridge,North Cambridge,42.39496188,-71.12966905
8857,,,Cambridge,North Cambridge,42.39361058,-71.12873898
8858,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.38838785,-71.11805929
8859,,,Cambridge,North Cambridge,42.38992713,-71.12191484
8860,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39573088,-71.12645638
8861,,,Cambridge,North Cambridge,42.39380198,-71.12528203
8862,,,Cambridge,North Cambridge,42.39089215,-71.1219663
8863,,,Cambridge,North Cambridge,42.3934659,-71.13368127
8864,,,Cambridge,North Cambridge,42.39086481,-71.1296818
8865,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39603898,-71.1267849
8866,,,Cambridge,North Cambridge,42.39096346,-71.13207586
8867,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39559494,-71.12633145
8868,,,Cambridge,North Cambridge,42.39192366,-71.1371071
8869,,,Cambridge,North Cambridge,42.39289572,-71.12999381
8870,,,Cambridge,North Cambridge,42.39126629,-71.12077328
8871,,,Cambridge,North Cambridge,42.39018398,-71.12938813
8872,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39275807,-71.12130218
8873,,,Cambridge,North Cambridge,42.39460287,-71.13205847
8874,,,Cambridge,North Cambridge,42.38915153,-71.1231847
8875,,,Cambridge,North Cambridge,42.39254872,-71.12865632
8876,,,Cambridge,North Cambridge,42.38959051,-71.12428156
8877,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.38994635,-71.11756864
8878,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.38838645,-71.11792349
8879,,,Cambridge,North Cambridge,42.39325446,-71.1320326
8880,,,Cambridge,North Cambridge,42.39183047,-71.12717856
8881,,,Cambridge,North Cambridge,42.39040405,-71.12187782
8882,,,Cambridge,North Cambridge,42.39144759,-71.12699676
8883,,,Cambridge,North Cambridge,42.39151816,-71.13664904
8884,,,Cambridge,North Cambridge,42.39209103,-71.12518692
8885,,,Cambridge,North Cambridge,42.39099197,-71.11980106
8886,,,Cambridge,North Cambridge,42.39182122,-71.1319375
8887,,,Cambridge,North Cambridge,42.39221385,-71.1246411
8888,,,Cambridge,North Cambridge,42.39228395,-71.12741174
8889,,,Cambridge,North Cambridge,42.39335412,-71.12688546
8890,,,Cambridge,North Cambridge,42.39308942,-71.12595595
8891,,,Cambridge,North Cambridge,42.39457041,-71.13399249
8892,,,Cambridge,North Cambridge,42.39219675,-71.12429792
8893,,,Cambridge,North Cambridge,42.39038953,-71.11896549
8894,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39253541,-71.12348527
8895,,,Cambridge,North Cambridge,42.3957801,-71.1317632
8896,,,Cambridge,North Cambridge,42.39195976,-71.12517156
8897,,,Cambridge,North Cambridge,42.39071929,-71.12905499
8898,,,Cambridge,North Cambridge,42.38902713,-71.11938305
8899,,,Cambridge,North Cambridge,42.39284791,-71.13235236
8900,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39621581,-71.12705043
8901,,,Cambridge,North Cambridge,42.3939494,-71.12753146
8902,,,Cambridge,North Cambridge,42.39339106,-71.13129824
8903,,,Cambridge,North Cambridge,42.39071122,-71.12267571
8904,,,Cambridge,North Cambridge,42.39184807,-71.13510073
8905,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39587495,-71.12671893
8906,,,Cambridge,North Cambridge,42.3936945,-71.130562
8907,,,Cambridge,North Cambridge,42.39486127,-71.13172503
8908,,,Cambridge,North Cambridge,42.3924629,-71.12934793
8909,,,Cambridge,North Cambridge,42.39476624,-71.13401778
8910,,,Cambridge,North Cambridge,42.39204311,-71.13855065
8911,,,Cambridge,North Cambridge,42.39581956,-71.1280349
8912,,,Cambridge,North Cambridge,42.3926302,-71.12653523
8913,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39574084,-71.1267976
8914,,,Cambridge,North Cambridge,42.39065166,-71.13109019
8915,,,Cambridge,North Cambridge,42.39154412,-71.12605147
8916,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39561741,-71.12662191
8917,,,Cambridge,North Cambridge,42.38943455,-71.11977379
8918,,,Cambridge,North Cambridge,42.39236482,-71.12603163
8919,,,Cambridge,North Cambridge,42.39424077,-71.13065924
8920,,,Cambridge,North Cambridge,42.39159265,-71.12057551
8921,,,Cambridge,North Cambridge,42.39067769,-71.11950287
8922,,,Cambridge,North Cambridge,42.39110852,-71.12288137
8923,,,Cambridge,North Cambridge,42.39360354,-71.1342935
8924,,,Cambridge,North Cambridge,42.39387121,-71.12695872
8925,,,Cambridge,North Cambridge,42.39471632,-71.12969096
8926,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.3890277,-71.11814814
8927,,,Cambridge,North Cambridge,42.39134909,-71.13162488
8928,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.38926818,-71.11753755
8929,,,Cambridge,North Cambridge,42.39025095,-71.12083086
8930,,,Cambridge,North Cambridge,42.38861499,-71.1195176
8931,,,Cambridge,North Cambridge,42.39278537,-71.13571328
8932,,,Cambridge,North Cambridge,42.38899488,-71.11915857
8933,,,Cambridge,North Cambridge,42.39245791,-71.12608497
8934,,,Cambridge,North Cambridge,42.39610711,-71.13132791
8935,,,Cambridge,North Cambridge,42.38981851,-71.12463661
8936,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39258914,-71.12319122
8937,,,Cambridge,North Cambridge,42.39006207,-71.12323524
8938,,,Cambridge,North Cambridge,42.39134925,-71.13292305
8939,,,Cambridge,North Cambridge,42.39241934,-71.13403346
8940,,,Cambridge,North Cambridge,42.39147428,-71.13694471
8941,,,Cambridge,North Cambridge,42.39744261,-71.12875706
8942,,,Cambridge,North Cambridge,42.39289213,-71.13640847
8943,,,Cambridge,North Cambridge,42.39138925,-71.13505408
8944,,,Cambridge,North Cambridge,42.38878405,-71.11910144
8945,,,Cambridge,North Cambridge,42.39675404,-71.12932523
8946,,,Cambridge,North Cambridge,42.39110561,-71.12043902
8947,,,Cambridge,North Cambridge,42.38980361,-71.12179094
8948,,,Cambridge,North Cambridge,42.39460959,-71.12978758
8949,,,Cambridge,North Cambridge,42.38978846,-71.11820715
8950,,,Cambridge,North Cambridge,42.39457405,-71.1286557
8951,,,Cambridge,North Cambridge,42.38905727,-71.12004755
8952,,,Cambridge,North Cambridge,42.39509904,-71.13238255
8953,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39228915,-71.12359261
8954,,,Cambridge,North Cambridge,42.38937029,-71.12511495
8955,,,Cambridge,North Cambridge,42.39013414,-71.12332895
8956,,,Cambridge,North Cambridge,42.39394046,-71.127256
8957,,,Cambridge,North Cambridge,42.39036561,-71.12461086
8958,,,Cambridge,North Cambridge,42.395247,-71.13108339
8959,,,Cambridge,North Cambridge,42.39065499,-71.1207614
8960,,,Cambridge,North Cambridge,42.39106859,-71.13131354
8961,,,Cambridge,North Cambridge,42.39033156,-71.11995133
8962,,,Cambridge,North Cambridge,42.39144209,-71.1337051
8963,,,Cambridge,North Cambridge,42.39040042,-71.12316427
8964,,,Cambridge,North Cambridge,42.39321734,-71.12664934
8965,,,Cambridge,North Cambridge,42.39143881,-71.12687315
8966,,,Cambridge,North Cambridge,42.39086144,-71.12005111
8967,,,Cambridge,North Cambridge,42.39407998,-71.13157523
8968,,,Cambridge,North Cambridge,42.39658715,-71.13105743
8969,,,Cambridge,North Cambridge,42.39049914,-71.12762236
8970,,,Cambridge,North Cambridge,42.39167567,-71.13052306
8971,,,Cambridge,North Cambridge,42.39604801,-71.1316381
8972,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.3927189,-71.12246997
8973,,,Cambridge,North Cambridge,42.39478552,-71.12655972
8974,,,Cambridge,North Cambridge,42.39068844,-71.13156639
8975,,,Cambridge,North Cambridge,42.39455782,-71.1316749
8976,,,Cambridge,North Cambridge,42.39686939,-71.1288653
8977,,,Cambridge,North Cambridge,42.3899394,-71.12096723
8978,,,Cambridge,North Cambridge,42.38922449,-71.12002474
8979,,,Cambridge,North Cambridge,42.39063277,-71.12485574
8980,,,Cambridge,North Cambridge,42.39732741,-71.12756479
8981,,,Cambridge,North Cambridge,42.39190594,-71.13752302
8982,,,Cambridge,North Cambridge,42.39212728,-71.13772753
8983,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39082859,-71.11839179
8984,,,Cambridge,North Cambridge,42.38999164,-71.12853541
8985,,,Cambridge,North Cambridge,42.39101048,-71.13148141
8986,,,Cambridge,North Cambridge,42.39172858,-71.12068844
8987,,,Cambridge,North Cambridge,42.39175796,-71.12346936
8988,,,Cambridge,North Cambridge,42.39005669,-71.12274205
8989,,,Cambridge,North Cambridge,42.3901829,-71.11897647
8990,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39281066,-71.12391991
8991,,,Cambridge,North Cambridge,42.39473715,-71.12641127
8992,,,Cambridge,North Cambridge,42.39701806,-71.13073652
8993,,,Cambridge,North Cambridge,42.3959702,-71.12962748
8994,,,Cambridge,North Cambridge,42.39168434,-71.12688158
8995,,,Cambridge,North Cambridge,42.3960076,-71.12887605
8996,,,Cambridge,North Cambridge,42.39332785,-71.1326256
8997,,,Cambridge,North Cambridge,42.39217939,-71.12297588
8998,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39416155,-71.12514868
8999,,,Cambridge,North Cambridge,42.38997816,-71.12563589
9000,,,Cambridge,North Cambridge,42.39286533,-71.13192842
9001,,,Cambridge,North Cambridge,42.39018532,-71.12567965
9002,,,Cambridge,North Cambridge,42.39188953,-71.13057666
9003,,,Cambridge,North Cambridge,42.39201175,-71.12999408
9004,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39391831,-71.12514423
9005,,,Cambridge,North Cambridge,42.39275889,-71.13341754
9006,,,Cambridge,North Cambridge,42.39237747,-71.12889442
9007,,,Cambridge,North Cambridge,42.39396673,-71.12689468
9008,,,Cambridge,North Cambridge,42.39065242,-71.12840302
9009,,,Cambridge,North Cambridge,42.39095488,-71.12423007
9010,,,Cambridge,North Cambridge,42.39277677,-71.12687929
9011,,,Cambridge,North Cambridge,42.39306341,-71.12440561
9012,,,Cambridge,North Cambridge,42.39529831,-71.13214124
9013,2144,SOMERVILLE,MA,SOMERVILLE_02144,42.39438399,-71.12498062
9014,,,Cambridge,North Cambridge,42.39276435,-71.13096646
9015,,,Cambridge,North Cambridge,42.39134187,-71.13319113
9016,,,Cambridge,North Cambridge,42.39619719,-71.12901677
9017,,,Cambridge,North Cambridge,42.38917698,-71.1198647
9018,,,Cambridge,Wellington-Harrington,42.37023213,-71.09708599
9019,,,Cambridge,Cambridgeport,42.36221771,-71.09771473
9020,,,Cambridge,The Port,42.36491086,-71.10016777
9021,,,Cambridge,The Port,42.36241891,-71.09294294
9022,,,Cambridge,The Port,42.36478624,-71.09483033
9023,,,Cambridge,The Port,42.36190893,-71.09413123
9024,,,Cambridge,The Port,42.36664929,-71.09789724
9025,,,Cambridge,The Port,42.36756371,-71.09515259
9026,,,Cambridge,The Port,42.36729545,-71.09770848
9027,,,Cambridge,The Port,42.3669654,-71.09747269
9028,,,Cambridge,The Port,42.36593742,-71.0974178
