,lat,lng,dir,city,sky,tree
3110,40.728783,-73.9829296278,3,newyork,6187,37426
3111,40.728783,-73.9849095899,0,newyork,373,71443
3112,40.728783,-73.9849095899,1,newyork,6500,57839
3113,40.728783,-73.9849095899,2,newyork,4319,12212
3114,40.728783,-73.9849095899,3,newyork,22175,27206
3115,40.728783,-73.9908494763,0,newyork,11389,9946
3116,40.728783,-73.9908494763,1,newyork,8460,68968
3117,40.728783,-73.9908494763,2,newyork,31572,20636
3118,40.728783,-73.9908494763,3,newyork,0,31
3119,40.728783,-73.9928294385,0,newyork,15416,171
3120,40.728783,-73.9928294385,1,newyork,5813,148
3121,40.728783,-73.9928294385,2,newyork,22419,0
3122,40.728783,-73.9928294385,3,newyork,7485,3365
3123,40.728783,-73.9948094006,0,newyork,6231,5229
3124,40.728783,-73.9948094006,1,newyork,11902,6114
3125,40.728783,-73.9948094006,2,newyork,0,554
3126,40.728783,-73.9948094006,3,newyork,14471,4220
3127,40.728783,-73.9967893628,0,newyork,0,7159
3128,40.728783,-73.9967893628,1,newyork,12827,16080
3129,40.728783,-73.9967893628,2,newyork,532,53711
3130,40.728783,-73.9967893628,3,newyork,10843,39465
3131,40.728783,-74.0027292492,0,newyork,35494,16876
3132,40.728783,-74.0027292492,1,newyork,41090,24904
3133,40.728783,-74.0027292492,2,newyork,62503,9950
3134,40.728783,-74.0027292492,3,newyork,18844,12667
3135,40.728783,-74.0047092114,0,newyork,1371,55532
3136,40.728783,-74.0047092114,1,newyork,1230,35492
3137,40.728783,-74.0047092114,2,newyork,5301,12879
3138,40.728783,-74.0047092114,3,newyork,3758,30703
3139,40.728783,-74.0066891735,0,newyork,32111,6918
3140,40.728783,-74.0066891735,1,newyork,8395,627
3141,40.728783,-74.0066891735,2,newyork,85,0
3142,40.728783,-74.0066891735,3,newyork,10225,2267
3143,40.728783,-74.0086691356,0,newyork,39174,561
3144,40.728783,-74.0086691356,1,newyork,7501,7081
3145,40.728783,-74.0086691356,2,newyork,30849,700
3146,40.728783,-74.0086691356,3,newyork,42902,2567
3147,40.728783,-74.0106490978,0,newyork,51235,2890
3148,40.728783,-74.0106490978,1,newyork,0,430
3149,40.728783,-74.0106490978,2,newyork,46612,5325
3150,40.728783,-74.0106490978,3,newyork,67423,18466
3151,40.728783,-74.0344086435,0,newyork,39822,19283
3152,40.728783,-74.0344086435,1,newyork,1722,9235
3153,40.728783,-74.0344086435,2,newyork,27140,13051
3154,40.728783,-74.0344086435,3,newyork,483,21308
3155,40.730283,-73.9017511798,0,newyork,51624,15435
3156,40.730283,-73.9017511798,1,newyork,30021,53675
3157,40.730283,-73.9017511798,2,newyork,40147,40243
3158,40.730283,-73.9017511798,3,newyork,43025,33591
3159,40.730283,-73.903731142,0,newyork,68353,12050
3160,40.730283,-73.903731142,1,newyork,56419,123
3161,40.730283,-73.903731142,2,newyork,67767,8786
3162,40.730283,-73.903731142,3,newyork,61887,4952
3163,40.730283,-73.9096710284,0,newyork,67412,2927
3164,40.730283,-73.9096710284,1,newyork,78005,2674
3165,40.730283,-73.9096710284,2,newyork,65398,9489
3166,40.730283,-73.9096710284,3,newyork,69825,11933
3167,40.730283,-73.9116509905,0,newyork,68999,16853
3168,40.730283,-73.9116509905,1,newyork,74720,12465
3169,40.730283,-73.9116509905,2,newyork,9685,2807
3170,40.730283,-73.9116509905,3,newyork,40400,5803
3171,40.730283,-73.9136309527,0,newyork,85641,4535
3172,40.730283,-73.9136309527,1,newyork,83069,6332
3173,40.730283,-73.9136309527,2,newyork,83044,11622
3174,40.730283,-73.9136309527,3,newyork,81812,8253
3175,40.730283,-73.917590877,0,newyork,42682,55064
3176,40.730283,-73.917590877,1,newyork,27646,81262
3177,40.730283,-73.917590877,2,newyork,33891,59887
3178,40.730283,-73.917590877,3,newyork,20737,74693
3179,40.730283,-73.9195708391,0,newyork,41980,67586
3180,40.730283,-73.9195708391,1,newyork,62348,21058
3181,40.730283,-73.9195708391,2,newyork,29374,280
3182,40.730283,-73.9195708391,3,newyork,56542,11248
3183,40.730283,-73.9215508013,0,newyork,57445,52
3184,40.730283,-73.9215508013,1,newyork,50452,43183
3185,40.730283,-73.9215508013,2,newyork,24455,75462
3186,40.730283,-73.9215508013,3,newyork,54952,93
3187,40.730283,-73.9235307634,0,newyork,44530,2968
3188,40.730283,-73.9235307634,1,newyork,41194,2621
3189,40.730283,-73.9235307634,2,newyork,49058,3777
3190,40.730283,-73.9235307634,3,newyork,13120,13
3191,40.730283,-73.9255107256,0,newyork,51971,3844
3192,40.730283,-73.9255107256,1,newyork,35638,501
3193,40.730283,-73.9255107256,2,newyork,62887,1264
3194,40.730283,-73.9255107256,3,newyork,23334,413
3195,40.730283,-73.9274906877,0,newyork,40462,12484
3196,40.730283,-73.9274906877,1,newyork,15053,3689
3197,40.730283,-73.9274906877,2,newyork,38649,10099
3198,40.730283,-73.9274906877,3,newyork,38349,20646
3199,40.730283,-73.9334305741,0,newyork,37543,53067
3200,40.730283,-73.9334305741,1,newyork,37347,35533
3201,40.730283,-73.9334305741,2,newyork,78309,4082
3202,40.730283,-73.9334305741,3,newyork,49587,1762
3203,40.730283,-73.9433303849,0,newyork,72828,4872
3204,40.730283,-73.9433303849,1,newyork,55710,16969
3205,40.730283,-73.9433303849,2,newyork,65647,1556
3206,40.730283,-73.9433303849,3,newyork,51262,4412
3207,40.730283,-73.945310347,0,newyork,59261,1611
3208,40.730283,-73.945310347,1,newyork,47827,732
3209,40.730283,-73.945310347,2,newyork,50386,24
3210,40.730283,-73.945310347,3,newyork,39769,2331
3211,40.730283,-73.9472903091,0,newyork,52061,825
3212,40.730283,-73.9472903091,1,newyork,80403,16123
3213,40.730283,-73.9472903091,2,newyork,62489,33873
3214,40.730283,-73.9472903091,3,newyork,60055,2196
3215,40.730283,-73.9492702713,0,newyork,50351,966
3216,40.730283,-73.9492702713,1,newyork,35597,1419
3217,40.730283,-73.9492702713,2,newyork,63,241
3218,40.730283,-73.9492702713,3,newyork,39940,1190
3219,40.730283,-73.9512502334,0,newyork,48556,1201
3220,40.730283,-73.9512502334,1,newyork,28853,4421
3221,40.730283,-73.9512502334,2,newyork,51902,9408
3222,40.730283,-73.9512502334,3,newyork,50984,14
3223,40.730283,-73.9532301956,0,newyork,2389,2
3224,40.730283,-73.9532301956,1,newyork,22678,168
3225,40.730283,-73.9532301956,2,newyork,14995,8133
3226,40.730283,-73.9532301956,3,newyork,33824,3785
3227,40.730283,-73.959170082,0,newyork,38958,654
3228,40.730283,-73.959170082,1,newyork,0,136
3229,40.730283,-73.959170082,2,newyork,45000,2404
3230,40.730283,-73.959170082,3,newyork,65876,11851
3231,40.730283,-73.9611500442,0,newyork,1240,3901
3232,40.730283,-73.9611500442,1,newyork,57164,2033
3233,40.730283,-73.9611500442,2,newyork,55001,34040
3234,40.730283,-73.9611500442,3,newyork,43041,17122
3235,40.730283,-73.973029817,0,newyork,74779,4008
3236,40.730283,-73.973029817,1,newyork,80375,2784
3237,40.730283,-73.973029817,2,newyork,21321,86173
3238,40.730283,-73.973029817,3,newyork,16917,91028
3239,40.730283,-73.9750097792,0,newyork,64,33332
3240,40.730283,-73.9750097792,1,newyork,197,12568
3241,40.730283,-73.9750097792,2,newyork,600,7419
3242,40.730283,-73.9750097792,3,newyork,545,16393
3243,40.730283,-73.9789697035,0,newyork,5910,51827
3244,40.730283,-73.9789697035,1,newyork,6752,70413
3245,40.730283,-73.9789697035,2,newyork,15864,66209
3246,40.730283,-73.9789697035,3,newyork,24940,45832
3247,40.730283,-73.9809496656,0,newyork,14648,7952
3248,40.730283,-73.9809496656,1,newyork,38734,5550
3249,40.730283,-73.9809496656,2,newyork,33865,15621
3250,40.730283,-73.9809496656,3,newyork,23966,46168
3251,40.730283,-73.9849095899,0,newyork,0,10023
3252,40.730283,-73.9849095899,1,newyork,22012,10205
3253,40.730283,-73.9849095899,2,newyork,18725,66651
3254,40.730283,-73.9849095899,3,newyork,16650,17458
3255,40.730283,-73.9868895521,0,newyork,4823,28916
3256,40.730283,-73.9868895521,1,newyork,11890,54530
3257,40.730283,-73.9868895521,2,newyork,157,79351
3258,40.730283,-73.9868895521,3,newyork,25315,50524
3259,40.730283,-73.9908494763,0,newyork,17010,2584
3260,40.730283,-73.9908494763,1,newyork,8323,6472
3261,40.730283,-73.9908494763,2,newyork,30359,4381
3262,40.730283,-73.9908494763,3,newyork,13787,22
3263,40.730283,-73.9928294385,0,newyork,24595,108
3264,40.730283,-73.9928294385,1,newyork,1780,171
3265,40.730283,-73.9928294385,2,newyork,9606,71
3266,40.730283,-73.9928294385,3,newyork,1491,241
3267,40.730283,-73.9948094006,0,newyork,9786,10793
3268,40.730283,-73.9948094006,1,newyork,8018,37
3269,40.730283,-73.9948094006,2,newyork,6428,122
3270,40.730283,-73.9948094006,3,newyork,11384,10708
3271,40.730283,-73.9967893628,0,newyork,19496,61693
3272,40.730283,-73.9967893628,1,newyork,343,50767
3273,40.730283,-73.9967893628,2,newyork,385,115883
3274,40.730283,-73.9967893628,3,newyork,3103,58895
3275,40.730283,-73.9987693249,0,newyork,13581,25142
3276,40.730283,-73.9987693249,1,newyork,4058,11105
3277,40.730283,-73.9987693249,2,newyork,21770,5408
3278,40.730283,-73.9987693249,3,newyork,2783,1685
3279,40.730283,-74.0007492871,0,newyork,0,37832
3280,40.730283,-74.0007492871,1,newyork,1535,52072
3281,40.730283,-74.0007492871,2,newyork,110,4553
3282,40.730283,-74.0007492871,3,newyork,4736,21112
3283,40.730283,-74.0027292492,0,newyork,11876,2476
3284,40.730283,-74.0027292492,1,newyork,28016,8700
3285,40.730283,-74.0027292492,2,newyork,92,2213
3286,40.730283,-74.0027292492,3,newyork,24022,5823
3287,40.730283,-74.0047092114,0,newyork,40716,7153
3288,40.730283,-74.0047092114,1,newyork,27420,12370
3289,40.730283,-74.0047092114,2,newyork,27038,15283
3290,40.730283,-74.0047092114,3,newyork,19804,8755
3291,40.730283,-74.0066891735,0,newyork,3532,18538
3292,40.730283,-74.0066891735,1,newyork,13942,52582
3293,40.730283,-74.0066891735,2,newyork,15963,48088
3294,40.730283,-74.0066891735,3,newyork,9014,5738
3295,40.730283,-74.0086691356,0,newyork,11121,1101
3296,40.730283,-74.0086691356,1,newyork,21010,639
3297,40.730283,-74.0086691356,2,newyork,231,88
3298,40.730283,-74.0086691356,3,newyork,25975,914
3299,40.730283,-74.0106490978,0,newyork,50166,16764
3300,40.730283,-74.0106490978,1,newyork,40067,3356
3301,40.730283,-74.0106490978,2,newyork,60876,7344
3302,40.730283,-74.0106490978,3,newyork,54917,49792
3303,40.730283,-74.0324286814,0,newyork,40213,12502
3304,40.730283,-74.0324286814,1,newyork,0,0
3305,40.730283,-74.0324286814,2,newyork,7842,6410
3306,40.730283,-74.0324286814,3,newyork,5375,34714
3307,40.730283,-74.0344086435,0,newyork,69227,21031
3308,40.730283,-74.0344086435,1,newyork,3181,51495
3309,40.730283,-74.0344086435,2,newyork,29959,27220
3310,40.730283,-74.0344086435,3,newyork,64812,28109
3311,40.731783,-73.9017511798,0,newyork,3894,72043
3312,40.731783,-73.9017511798,1,newyork,584,86170
3313,40.731783,-73.9017511798,2,newyork,9011,72790
3314,40.731783,-73.9017511798,3,newyork,2543,83513
3315,40.731783,-73.9116509905,0,newyork,51686,26048
3316,40.731783,-73.9116509905,1,newyork,76485,16862
3317,40.731783,-73.9116509905,2,newyork,52448,30659
3318,40.731783,-73.9116509905,3,newyork,11059,50047
3319,40.731783,-73.917590877,0,newyork,82952,13270
3320,40.731783,-73.917590877,1,newyork,81690,7851
3321,40.731783,-73.917590877,2,newyork,84945,3913
3322,40.731783,-73.917590877,3,newyork,81741,7943
3323,40.731783,-73.9195708391,0,newyork,34321,68116
3324,40.731783,-73.9195708391,1,newyork,45891,54031
3325,40.731783,-73.9195708391,2,newyork,47934,9344
3326,40.731783,-73.9195708391,3,newyork,61435,16647
3327,40.731783,-73.9215508013,0,newyork,61518,7138
3328,40.731783,-73.9215508013,1,newyork,26650,791
3329,40.731783,-73.9215508013,2,newyork,44602,10691
3330,40.731783,-73.9215508013,3,newyork,65466,21716
3331,40.731783,-73.9235307634,0,newyork,53963,6977
3332,40.731783,-73.9235307634,1,newyork,23789,8487
3333,40.731783,-73.9235307634,2,newyork,44655,2088
3334,40.731783,-73.9235307634,3,newyork,34700,2842
3335,40.731783,-73.9255107256,0,newyork,29742,49868
3336,40.731783,-73.9255107256,1,newyork,62194,31002
3337,40.731783,-73.9255107256,2,newyork,27927,13471
3338,40.731783,-73.9255107256,3,newyork,169,5110
3339,40.731783,-73.9354105363,0,newyork,58631,25731
3340,40.731783,-73.9354105363,1,newyork,49251,29504
3341,40.731783,-73.9354105363,2,newyork,61833,377
3342,40.731783,-73.9354105363,3,newyork,63109,997
3343,40.731783,-73.9433303849,0,newyork,68753,2460
3344,40.731783,-73.9433303849,1,newyork,79332,5681
3345,40.731783,-73.9433303849,2,newyork,76609,5477
3346,40.731783,-73.9433303849,3,newyork,71755,4559
3347,40.731783,-73.945310347,0,newyork,43838,12525
3348,40.731783,-73.945310347,1,newyork,51267,3739
3349,40.731783,-73.945310347,2,newyork,44940,1798
3350,40.731783,-73.945310347,3,newyork,50639,12029
3351,40.731783,-73.9492702713,0,newyork,55517,13832
3352,40.731783,-73.9492702713,1,newyork,47071,17925
3353,40.731783,-73.9492702713,2,newyork,50932,15928
3354,40.731783,-73.9492702713,3,newyork,50135,1904
3355,40.731783,-73.9512502334,0,newyork,42838,3061
3356,40.731783,-73.9512502334,1,newyork,57345,864
3357,40.731783,-73.9512502334,2,newyork,32522,33
3358,40.731783,-73.9512502334,3,newyork,38304,3862
3359,40.731783,-73.9532301956,0,newyork,21135,24881
3360,40.731783,-73.9532301956,1,newyork,30429,19003
3361,40.731783,-73.9532301956,2,newyork,160,3600
3362,40.731783,-73.9532301956,3,newyork,25599,11156
3363,40.731783,-73.9552101577,0,newyork,16018,16955
3364,40.731783,-73.9552101577,1,newyork,18343,29481
3365,40.731783,-73.9552101577,2,newyork,3394,11459
3366,40.731783,-73.9552101577,3,newyork,39181,13047
3367,40.731783,-73.9571901199,0,newyork,4106,55770
3368,40.731783,-73.9571901199,1,newyork,1529,69104
3369,40.731783,-73.9571901199,2,newyork,1963,15293
3370,40.731783,-73.9571901199,3,newyork,11816,28893
3371,40.731783,-73.959170082,0,newyork,28301,38082
3372,40.731783,-73.959170082,1,newyork,39875,18946
3373,40.731783,-73.959170082,2,newyork,56255,8176
3374,40.731783,-73.959170082,3,newyork,75880,348
3375,40.731783,-73.9611500442,0,newyork,22415,3092
3376,40.731783,-73.9611500442,1,newyork,52773,606
3377,40.731783,-73.9611500442,2,newyork,32677,1405
3378,40.731783,-73.9611500442,3,newyork,55159,3478
3379,40.731783,-73.9750097792,0,newyork,1412,76049
3380,40.731783,-73.9750097792,1,newyork,13511,42584
3381,40.731783,-73.9750097792,2,newyork,411,52943
3382,40.731783,-73.9750097792,3,newyork,3712,91282
3383,40.731783,-73.9829296278,0,newyork,6790,867
3384,40.731783,-73.9829296278,1,newyork,39931,1255
3385,40.731783,-73.9829296278,2,newyork,9552,210
3386,40.731783,-73.9829296278,3,newyork,30319,1387
3387,40.731783,-73.9849095899,0,newyork,29825,9773
3388,40.731783,-73.9849095899,1,newyork,18458,1142
3389,40.731783,-73.9849095899,2,newyork,31772,4976
3390,40.731783,-73.9849095899,3,newyork,12321,2975
3391,40.731783,-73.9908494763,0,newyork,26951,31700
3392,40.731783,-73.9908494763,1,newyork,2041,50235
3393,40.731783,-73.9908494763,2,newyork,298,82359
3394,40.731783,-73.9908494763,3,newyork,8076,37696
3395,40.731783,-73.9928294385,0,newyork,26,45686
3396,40.731783,-73.9928294385,1,newyork,1413,63433
3397,40.731783,-73.9928294385,2,newyork,501,26055
3398,40.731783,-73.9928294385,3,newyork,10676,38290
3399,40.731783,-73.9948094006,0,newyork,13685,27119
3400,40.731783,-73.9948094006,1,newyork,7142,13002
3401,40.731783,-73.9948094006,2,newyork,20532,21537
3402,40.731783,-73.9948094006,3,newyork,25618,13391
3403,40.731783,-73.9967893628,0,newyork,11870,46339
3404,40.731783,-73.9967893628,1,newyork,9238,54295
3405,40.731783,-73.9967893628,2,newyork,14524,57385
3406,40.731783,-73.9967893628,3,newyork,1106,67246
3407,40.731783,-73.9987693249,0,newyork,10984,57151
3408,40.731783,-73.9987693249,1,newyork,31057,61536
3409,40.731783,-73.9987693249,2,newyork,18076,73385
3410,40.731783,-73.9987693249,3,newyork,1059,71025
3411,40.731783,-74.0007492871,0,newyork,36790,1556
3412,40.731783,-74.0007492871,1,newyork,12104,85
3413,40.731783,-74.0007492871,2,newyork,40343,11230
3414,40.731783,-74.0007492871,3,newyork,20898,5
3415,40.731783,-74.0066891735,0,newyork,16941,72519
3416,40.731783,-74.0066891735,1,newyork,659,52966
3417,40.731783,-74.0066891735,2,newyork,28297,15704
3418,40.731783,-74.0066891735,3,newyork,20027,54974
3419,40.731783,-74.0086691356,0,newyork,14853,1886
3420,40.731783,-74.0086691356,1,newyork,10766,12432
3421,40.731783,-74.0086691356,2,newyork,14051,28475
3422,40.731783,-74.0086691356,3,newyork,25598,7826
3423,40.731783,-74.0106490978,0,newyork,54427,19878
3424,40.731783,-74.0106490978,1,newyork,33580,36587
3425,40.731783,-74.0106490978,2,newyork,52988,26526
3426,40.731783,-74.0106490978,3,newyork,44450,73513
3427,40.731783,-74.0324286814,0,newyork,56313,587
3428,40.731783,-74.0324286814,1,newyork,64559,2356
3429,40.731783,-74.0324286814,2,newyork,71456,12720
3430,40.731783,-74.0324286814,3,newyork,65277,7970
3431,40.731783,-74.0344086435,0,newyork,59178,38496
3432,40.731783,-74.0344086435,1,newyork,64307,32721
3433,40.731783,-74.0344086435,2,newyork,34880,46054
3434,40.731783,-74.0344086435,3,newyork,26896,80405
3435,40.733283,-73.8997712177,0,newyork,41600,46438
3436,40.733283,-73.8997712177,1,newyork,248,62278
3437,40.733283,-73.8997712177,2,newyork,31254,46333
3438,40.733283,-73.8997712177,3,newyork,11331,87139
3439,40.733283,-73.9017511798,0,newyork,68479,6208
3440,40.733283,-73.9017511798,1,newyork,52775,9605
3441,40.733283,-73.9017511798,2,newyork,58697,10813
3442,40.733283,-73.9017511798,3,newyork,67511,6060
3443,40.733283,-73.9057111041,0,newyork,59228,4931
3444,40.733283,-73.9057111041,1,newyork,66657,17653
3445,40.733283,-73.9057111041,2,newyork,62130,7529
3446,40.733283,-73.9057111041,3,newyork,59964,2333
3447,40.733283,-73.9076910662,0,newyork,0,15
3448,40.733283,-73.9076910662,1,newyork,35679,3417
3449,40.733283,-73.9076910662,2,newyork,24210,2119
3450,40.733283,-73.9076910662,3,newyork,29960,1138
3451,40.733283,-73.9195708391,0,newyork,45332,29172
3452,40.733283,-73.9195708391,1,newyork,11009,74325
3453,40.733283,-73.9195708391,2,newyork,6994,96623
3454,40.733283,-73.9195708391,3,newyork,13762,82088
3455,40.733283,-73.9215508013,0,newyork,76494,16106
3456,40.733283,-73.9215508013,1,newyork,66086,55325
3457,40.733283,-73.9215508013,2,newyork,67126,45201
3458,40.733283,-73.9215508013,3,newyork,66265,51228
3459,40.733283,-73.9235307634,0,newyork,74432,65421
3460,40.733283,-73.9235307634,1,newyork,56875,49954
3461,40.733283,-73.9235307634,2,newyork,65760,37909
3462,40.733283,-73.9235307634,3,newyork,79353,29284
3463,40.733283,-73.9255107256,0,newyork,19221,80023
3464,40.733283,-73.9255107256,1,newyork,34387,101614
3465,40.733283,-73.9255107256,2,newyork,30129,79923
3466,40.733283,-73.9255107256,3,newyork,22056,97249
3467,40.733283,-73.9373904984,0,newyork,39836,48787
3468,40.733283,-73.9373904984,1,newyork,43527,51033
3469,40.733283,-73.9373904984,2,newyork,53459,27755
3470,40.733283,-73.9373904984,3,newyork,43824,39140
3471,40.733283,-73.9393704606,0,newyork,70985,3391
3472,40.733283,-73.9393704606,1,newyork,82388,6103
3473,40.733283,-73.9393704606,2,newyork,84324,1720
3474,40.733283,-73.9393704606,3,newyork,69558,1205
3475,40.733283,-73.9413504227,0,newyork,50203,38652
3476,40.733283,-73.9413504227,1,newyork,67940,2674
3477,40.733283,-73.9413504227,2,newyork,57149,3070
3478,40.733283,-73.9413504227,3,newyork,41324,34116
3479,40.733283,-73.9433303849,0,newyork,46329,1326
3480,40.733283,-73.9433303849,1,newyork,33482,11
3481,40.733283,-73.9433303849,2,newyork,35236,9209
3482,40.733283,-73.9433303849,3,newyork,38946,4291
3483,40.733283,-73.9492702713,0,newyork,58095,13412
3484,40.733283,-73.9492702713,1,newyork,63297,7566
3485,40.733283,-73.9492702713,2,newyork,59967,794
3486,40.733283,-73.9492702713,3,newyork,41337,11618
3487,40.733283,-73.9512502334,0,newyork,29224,140
3488,40.733283,-73.9512502334,1,newyork,43757,1022
3489,40.733283,-73.9512502334,2,newyork,13819,3318
3490,40.733283,-73.9512502334,3,newyork,39741,77
