,lat,lng,dir,city,sky,tree
10951,42.390131,-71.0912127541,3,boston,75,61262
10952,42.390131,-71.0932424734,0,boston,19088,50204
10953,42.390131,-71.0932424734,1,boston,33065,31373
10954,42.390131,-71.0932424734,2,boston,48322,7075
10955,42.390131,-71.0932424734,3,boston,37414,22218
10956,42.390131,-71.0952721927,0,boston,18791,39496
10957,42.390131,-71.0952721927,1,boston,18,79475
10958,42.390131,-71.0952721927,2,boston,10218,104805
10959,42.390131,-71.0952721927,3,boston,39910,63808
10960,42.390131,-71.097301912,0,boston,38514,23270
10961,42.390131,-71.097301912,1,boston,10348,75514
10962,42.390131,-71.097301912,2,boston,19402,74392
10963,42.390131,-71.097301912,3,boston,34019,14962
10964,42.390131,-71.0993316314,0,boston,21357,44409
10965,42.390131,-71.0993316314,1,boston,18119,9292
10966,42.390131,-71.0993316314,2,boston,16093,34881
10967,42.390131,-71.0993316314,3,boston,15903,35341
10968,42.390131,-71.10339107,0,boston,8611,26623
10969,42.390131,-71.10339107,1,boston,23798,25391
10970,42.390131,-71.10339107,2,boston,17745,90362
10971,42.390131,-71.10339107,3,boston,23714,54325
10972,42.390131,-71.1054207893,0,boston,1762,66783
10973,42.390131,-71.1054207893,1,boston,29898,18742
10974,42.390131,-71.1054207893,2,boston,9550,37738
10975,42.390131,-71.1054207893,3,boston,12152,69321
10976,42.390131,-71.1074505086,0,boston,289,55530
10977,42.390131,-71.1074505086,1,boston,20124,56138
10978,42.390131,-71.1074505086,2,boston,43487,5168
10979,42.390131,-71.1074505086,3,boston,31554,28975
10980,42.390131,-71.1094802279,0,boston,28274,39524
10981,42.390131,-71.1094802279,1,boston,28346,3674
10982,42.390131,-71.1094802279,2,boston,16980,22726
10983,42.390131,-71.1094802279,3,boston,12346,41505
10984,42.390131,-71.1115099472,0,boston,29454,14721
10985,42.390131,-71.1115099472,1,boston,31412,22638
10986,42.390131,-71.1115099472,2,boston,11008,48347
10987,42.390131,-71.1115099472,3,boston,15412,51071
10988,42.390131,-71.1135396665,0,boston,24448,25876
10989,42.390131,-71.1135396665,1,boston,33188,33177
10990,42.390131,-71.1135396665,2,boston,51172,27071
10991,42.390131,-71.1135396665,3,boston,28713,7205
10992,42.390131,-71.1155693858,0,boston,10991,84787
10993,42.390131,-71.1155693858,1,boston,18348,65737
10994,42.390131,-71.1155693858,2,boston,6171,77450
10995,42.390131,-71.1155693858,3,boston,10444,97112
10996,42.390131,-71.1175991051,0,boston,29175,28262
10997,42.390131,-71.1175991051,1,boston,29277,17140
10998,42.390131,-71.1175991051,2,boston,56321,31543
10999,42.390131,-71.1175991051,3,boston,54153,15834
11000,42.390131,-71.1196288244,0,boston,14543,33211
11001,42.390131,-71.1196288244,1,boston,3978,60684
11002,42.390131,-71.1196288244,2,boston,14214,6
11003,42.390131,-71.1196288244,3,boston,34451,13408
11004,42.390131,-71.123688263,0,boston,41905,34666
11005,42.390131,-71.123688263,1,boston,42363,16001
11006,42.390131,-71.123688263,2,boston,1643,82606
11007,42.390131,-71.123688263,3,boston,15290,85287
11008,42.390131,-71.1257179823,0,boston,14,93565
11009,42.390131,-71.1257179823,1,boston,28685,57689
11010,42.390131,-71.1257179823,2,boston,13611,70105
11011,42.390131,-71.1257179823,3,boston,555,95551
11012,42.390131,-71.1277477016,0,boston,63294,30083
11013,42.390131,-71.1277477016,1,boston,31868,61734
11014,42.390131,-71.1277477016,2,boston,38348,43832
11015,42.390131,-71.1277477016,3,boston,71403,18133
11016,42.390131,-71.1297774209,0,boston,49868,39464
11017,42.390131,-71.1297774209,1,boston,64264,21040
11018,42.390131,-71.1297774209,2,boston,67124,25459
11019,42.390131,-71.1297774209,3,boston,54957,19353
11020,42.390131,-71.1318071402,0,boston,14463,19909
11021,42.390131,-71.1318071402,1,boston,31877,30739
11022,42.390131,-71.1318071402,2,boston,43155,46998
11023,42.390131,-71.1318071402,3,boston,33534,30801
11024,42.390131,-71.1338368595,0,boston,21071,76370
11025,42.390131,-71.1338368595,1,boston,6647,96650
11026,42.390131,-71.1338368595,2,boston,23841,73149
11027,42.390131,-71.1338368595,3,boston,12851,49234
11028,42.390131,-71.1378962981,0,boston,58702,23209
11029,42.390131,-71.1378962981,1,boston,62888,62877
11030,42.390131,-71.1378962981,2,boston,68487,42224
11031,42.390131,-71.1378962981,3,boston,52650,37522
11032,42.390131,-71.1399260174,0,boston,52440,15357
11033,42.390131,-71.1399260174,1,boston,3413,114411
11034,42.390131,-71.1399260174,2,boston,15539,102664
11035,42.390131,-71.1399260174,3,boston,73110,1350
11036,42.390131,-71.1419557367,0,boston,62927,10970
11037,42.390131,-71.1419557367,1,boston,69946,7899
11038,42.390131,-71.1419557367,2,boston,73739,9386
11039,42.390131,-71.1419557367,3,boston,67997,7312
11040,42.391631,-71.0424994909,0,boston,76815,264
11041,42.391631,-71.0424994909,1,boston,29062,1455
11042,42.391631,-71.0424994909,2,boston,55084,1656
11043,42.391631,-71.0424994909,3,boston,49708,4614
11044,42.391631,-71.0465589295,0,boston,17600,85673
11045,42.391631,-71.0465589295,1,boston,43908,44236
11046,42.391631,-71.0465589295,2,boston,27242,78298
11047,42.391631,-71.0465589295,3,boston,36660,62545
11048,42.391631,-71.0485886488,0,boston,56770,25517
11049,42.391631,-71.0485886488,1,boston,36986,70254
11050,42.391631,-71.0485886488,2,boston,9870,97989
11051,42.391631,-71.0485886488,3,boston,56215,42507
11052,42.391631,-71.0810641576,0,boston,73325,4553
11053,42.391631,-71.0810641576,1,boston,76466,5257
11054,42.391631,-71.0810641576,2,boston,79632,8748
11055,42.391631,-71.0810641576,3,boston,70463,13251
11056,42.391631,-71.0830938769,0,boston,33768,51172
11057,42.391631,-71.0830938769,1,boston,51191,52752
11058,42.391631,-71.0830938769,2,boston,53911,34024
11059,42.391631,-71.0830938769,3,boston,59890,7515
11060,42.391631,-71.0851235962,0,boston,63613,5471
11061,42.391631,-71.0851235962,1,boston,44240,112
11062,42.391631,-71.0851235962,2,boston,59899,32390
11063,42.391631,-71.0851235962,3,boston,64459,24127
11064,42.391631,-71.0871533155,0,boston,63256,32143
11065,42.391631,-71.0871533155,1,boston,65131,22384
11066,42.391631,-71.0871533155,2,boston,59191,14251
11067,42.391631,-71.0871533155,3,boston,52589,40073
11068,42.391631,-71.0891830348,0,boston,26953,53197
11069,42.391631,-71.0891830348,1,boston,54248,47457
11070,42.391631,-71.0891830348,2,boston,59735,38403
11071,42.391631,-71.0891830348,3,boston,23914,59486
11072,42.391631,-71.0912127541,0,boston,49762,16313
11073,42.391631,-71.0912127541,1,boston,54260,35129
11074,42.391631,-71.0912127541,2,boston,74416,9137
11075,42.391631,-71.0912127541,3,boston,72752,15449
11076,42.391631,-71.0932424734,0,boston,25910,28881
11077,42.391631,-71.0932424734,1,boston,35612,10558
11078,42.391631,-71.0932424734,2,boston,35229,20326
11079,42.391631,-71.0932424734,3,boston,11803,11888
11080,42.391631,-71.0952721927,0,boston,38410,24022
11081,42.391631,-71.0952721927,1,boston,35770,29432
11082,42.391631,-71.0952721927,2,boston,44989,16800
11083,42.391631,-71.0952721927,3,boston,21623,16882
11084,42.391631,-71.097301912,0,boston,25477,74540
11085,42.391631,-71.097301912,1,boston,51137,21074
11086,42.391631,-71.097301912,2,boston,47114,34707
11087,42.391631,-71.097301912,3,boston,30986,62518
11088,42.391631,-71.0993316314,0,boston,21878,82612
11089,42.391631,-71.0993316314,1,boston,8193,71709
11090,42.391631,-71.0993316314,2,boston,21247,63439
11091,42.391631,-71.0993316314,3,boston,34401,59243
11092,42.391631,-71.1013613507,0,boston,20710,35727
11093,42.391631,-71.1013613507,1,boston,19621,49014
11094,42.391631,-71.1013613507,2,boston,5015,96945
11095,42.391631,-71.1013613507,3,boston,26638,23131
11096,42.391631,-71.10339107,0,boston,10005,52527
11097,42.391631,-71.10339107,1,boston,10267,60464
11098,42.391631,-71.10339107,2,boston,39160,27478
11099,42.391631,-71.10339107,3,boston,29229,2248
11100,42.391631,-71.1074505086,0,boston,36110,14817
11101,42.391631,-71.1074505086,1,boston,12471,20942
11102,42.391631,-71.1074505086,2,boston,2660,74017
11103,42.391631,-71.1074505086,3,boston,13353,61171
11104,42.391631,-71.1094802279,0,boston,1763,48775
11105,42.391631,-71.1094802279,1,boston,23831,50939
11106,42.391631,-71.1094802279,2,boston,18703,19809
11107,42.391631,-71.1094802279,3,boston,11183,46935
11108,42.391631,-71.1115099472,0,boston,23551,2240
11109,42.391631,-71.1115099472,1,boston,35665,6802
11110,42.391631,-71.1115099472,2,boston,38456,25045
11111,42.391631,-71.1115099472,3,boston,43266,45979
11112,42.391631,-71.1135396665,0,boston,10825,35696
11113,42.391631,-71.1135396665,1,boston,2874,52136
11114,42.391631,-71.1135396665,2,boston,6630,48875
11115,42.391631,-71.1135396665,3,boston,28235,27884
11116,42.391631,-71.1155693858,0,boston,8694,32920
11117,42.391631,-71.1155693858,1,boston,41272,19859
11118,42.391631,-71.1155693858,2,boston,32034,16676
11119,42.391631,-71.1155693858,3,boston,33841,12530
11120,42.391631,-71.1175991051,0,boston,17061,72186
11121,42.391631,-71.1175991051,1,boston,23374,45045
11122,42.391631,-71.1175991051,2,boston,3604,57301
11123,42.391631,-71.1175991051,3,boston,8001,52083
11124,42.391631,-71.1196288244,0,boston,54748,25881
11125,42.391631,-71.1196288244,1,boston,38798,34978
11126,42.391631,-71.1196288244,2,boston,25633,66525
11127,42.391631,-71.1196288244,3,boston,16863,63081
11128,42.391631,-71.1216585437,0,boston,7505,55372
11129,42.391631,-71.1216585437,1,boston,15651,60605
11130,42.391631,-71.1216585437,2,boston,15158,82246
11131,42.391631,-71.1216585437,3,boston,29722,39229
11132,42.391631,-71.123688263,0,boston,50304,14181
11133,42.391631,-71.123688263,1,boston,36479,3627
11134,42.391631,-71.123688263,2,boston,48406,8402
11135,42.391631,-71.123688263,3,boston,52966,13847
11136,42.391631,-71.1257179823,0,boston,12025,76844
11137,42.391631,-71.1257179823,1,boston,29263,30589
11138,42.391631,-71.1257179823,2,boston,24669,39925
11139,42.391631,-71.1257179823,3,boston,26020,39092
11140,42.391631,-71.1277477016,0,boston,28685,61749
11141,42.391631,-71.1277477016,1,boston,7986,95160
11142,42.391631,-71.1277477016,2,boston,30370,69131
11143,42.391631,-71.1277477016,3,boston,44550,59842
11144,42.391631,-71.1297774209,0,boston,36382,14931
11145,42.391631,-71.1297774209,1,boston,10425,63264
11146,42.391631,-71.1297774209,2,boston,1532,86706
11147,42.391631,-71.1297774209,3,boston,50438,23143
11148,42.391631,-71.1318071402,0,boston,37716,52540
11149,42.391631,-71.1318071402,1,boston,942,52528
11150,42.391631,-71.1318071402,2,boston,22881,67151
11151,42.391631,-71.1318071402,3,boston,41657,27316
11152,42.391631,-71.1358665788,0,boston,48873,62286
11153,42.391631,-71.1358665788,1,boston,43563,42953
11154,42.391631,-71.1358665788,2,boston,20607,50310
11155,42.391631,-71.1358665788,3,boston,29524,31271
11156,42.391631,-71.1378962981,0,boston,42372,42661
11157,42.391631,-71.1378962981,1,boston,57439,3099
11158,42.391631,-71.1378962981,2,boston,56830,15992
11159,42.391631,-71.1378962981,3,boston,26435,17906
11160,42.391631,-71.1399260174,0,boston,57121,30666
11161,42.391631,-71.1399260174,1,boston,67793,21803
11162,42.391631,-71.1399260174,2,boston,65830,2901
11163,42.391631,-71.1399260174,3,boston,67023,12443
11164,42.393131,-71.0445292102,0,boston,67602,642
11165,42.393131,-71.0445292102,1,boston,60904,224
11166,42.393131,-71.0445292102,2,boston,42128,2613
11167,42.393131,-71.0445292102,3,boston,40277,1006
11168,42.393131,-71.0506183681,0,boston,65687,24547
11169,42.393131,-71.0506183681,1,boston,72920,11386
11170,42.393131,-71.0506183681,2,boston,71662,1161
11171,42.393131,-71.0506183681,3,boston,72678,9047
11172,42.393131,-71.0546778067,0,boston,37527,927
11173,42.393131,-71.0546778067,1,boston,48847,1824
11174,42.393131,-71.0546778067,2,boston,65601,21635
11175,42.393131,-71.0546778067,3,boston,71931,13155
11176,42.393131,-71.0648264032,0,boston,20652,17238
11177,42.393131,-71.0648264032,1,boston,32127,6016
11178,42.393131,-71.0648264032,2,boston,24310,23848
11179,42.393131,-71.0648264032,3,boston,62031,15961
11180,42.393131,-71.0688858418,0,boston,69873,19488
11181,42.393131,-71.0688858418,1,boston,64361,31219
11182,42.393131,-71.0688858418,2,boston,67816,21247
11183,42.393131,-71.0688858418,3,boston,63244,27458
11184,42.393131,-71.0790344383,0,boston,63706,27354
11185,42.393131,-71.0790344383,1,boston,73656,24338
11186,42.393131,-71.0790344383,2,boston,62747,29580
11187,42.393131,-71.0790344383,3,boston,70203,13734
11188,42.393131,-71.0810641576,0,boston,74141,16953
11189,42.393131,-71.0810641576,1,boston,67597,27773
11190,42.393131,-71.0810641576,2,boston,69090,45597
11191,42.393131,-71.0810641576,3,boston,74009,10340
11192,42.393131,-71.0830938769,0,boston,57539,29105
11193,42.393131,-71.0830938769,1,boston,35735,59539
11194,42.393131,-71.0830938769,2,boston,61136,13764
11195,42.393131,-71.0830938769,3,boston,57945,4926
11196,42.393131,-71.0851235962,0,boston,79296,5536
11197,42.393131,-71.0851235962,1,boston,82920,4089
11198,42.393131,-71.0851235962,2,boston,65967,7018
11199,42.393131,-71.0851235962,3,boston,72960,8152
11200,42.393131,-71.0871533155,0,boston,17782,95961
11201,42.393131,-71.0871533155,1,boston,15327,89255
11202,42.393131,-71.0871533155,2,boston,7508,96570
11203,42.393131,-71.0871533155,3,boston,6650,83495
11204,42.393131,-71.0891830348,0,boston,46784,15992
11205,42.393131,-71.0891830348,1,boston,17142,65903
11206,42.393131,-71.0891830348,2,boston,11508,48506
11207,42.393131,-71.0891830348,3,boston,12233,43472
11208,42.393131,-71.0912127541,0,boston,5670,76243
11209,42.393131,-71.0912127541,1,boston,32072,46530
11210,42.393131,-71.0912127541,2,boston,36982,6969
11211,42.393131,-71.0912127541,3,boston,12252,50421
11212,42.393131,-71.0932424734,0,boston,42778,23738
11213,42.393131,-71.0932424734,1,boston,70452,12179
11214,42.393131,-71.0932424734,2,boston,70232,2139
11215,42.393131,-71.0932424734,3,boston,57421,9720
11216,42.393131,-71.0952721927,0,boston,28271,24027
11217,42.393131,-71.0952721927,1,boston,1842,94834
11218,42.393131,-71.0952721927,2,boston,18114,64516
11219,42.393131,-71.0952721927,3,boston,27091,18220
11220,42.393131,-71.097301912,0,boston,31694,48624
11221,42.393131,-71.097301912,1,boston,9963,148381
11222,42.393131,-71.097301912,2,boston,9751,110490
11223,42.393131,-71.097301912,3,boston,46358,28425
11224,42.393131,-71.0993316314,0,boston,16518,41991
11225,42.393131,-71.0993316314,1,boston,13436,45774
11226,42.393131,-71.0993316314,2,boston,0,78040
11227,42.393131,-71.0993316314,3,boston,10071,36380
11228,42.393131,-71.1013613507,0,boston,20537,63907
11229,42.393131,-71.1013613507,1,boston,34269,50504
11230,42.393131,-71.1013613507,2,boston,23972,36938
11231,42.393131,-71.1013613507,3,boston,8695,68954
11232,42.393131,-71.10339107,0,boston,3885,70283
11233,42.393131,-71.10339107,1,boston,10408,56714
11234,42.393131,-71.10339107,2,boston,23928,52204
11235,42.393131,-71.10339107,3,boston,4900,92446
11236,42.393131,-71.1054207893,0,boston,26798,11969
11237,42.393131,-71.1054207893,1,boston,23884,19207
11238,42.393131,-71.1054207893,2,boston,38340,15282
11239,42.393131,-71.1054207893,3,boston,29999,18629
11240,42.393131,-71.1074505086,0,boston,20617,63589
11241,42.393131,-71.1074505086,1,boston,50848,42911
11242,42.393131,-71.1074505086,2,boston,22556,17532
11243,42.393131,-71.1074505086,3,boston,20129,29446
11244,42.393131,-71.1094802279,0,boston,19103,27778
11245,42.393131,-71.1094802279,1,boston,30004,39306
11246,42.393131,-71.1094802279,2,boston,16136,62088
11247,42.393131,-71.1094802279,3,boston,55005,14858
11248,42.393131,-71.1115099472,0,boston,7354,8507
11249,42.393131,-71.1115099472,1,boston,14751,28371
11250,42.393131,-71.1115099472,2,boston,10388,75464
11251,42.393131,-71.1115099472,3,boston,9434,78703
11252,42.393131,-71.1135396665,0,boston,13553,42314
11253,42.393131,-71.1135396665,1,boston,9469,49793
11254,42.393131,-71.1135396665,2,boston,8310,47141
11255,42.393131,-71.1135396665,3,boston,189,64535
11256,42.393131,-71.1155693858,0,boston,12987,29015
11257,42.393131,-71.1155693858,1,boston,34858,9499
11258,42.393131,-71.1155693858,2,boston,24989,35718
11259,42.393131,-71.1155693858,3,boston,28699,36558
11260,42.393131,-71.1175991051,0,boston,12073,52711
11261,42.393131,-71.1175991051,1,boston,927,95004
11262,42.393131,-71.1175991051,2,boston,19167,63580
11263,42.393131,-71.1175991051,3,boston,9751,75666
11264,42.393131,-71.1196288244,0,boston,17526,57379
11265,42.393131,-71.1196288244,1,boston,22320,70242
11266,42.393131,-71.1196288244,2,boston,8299,84300
11267,42.393131,-71.1196288244,3,boston,1413,63737
11268,42.393131,-71.1216585437,0,boston,15251,49253
11269,42.393131,-71.1216585437,1,boston,13939,67811
11270,42.393131,-71.1216585437,2,boston,4402,96499
11271,42.393131,-71.1216585437,3,boston,23857,48829
11272,42.393131,-71.123688263,0,boston,8403,86089
11273,42.393131,-71.123688263,1,boston,2214,83427
11274,42.393131,-71.123688263,2,boston,7730,73679
11275,42.393131,-71.123688263,3,boston,23781,44580
11276,42.393131,-71.1257179823,0,boston,54594,15254
11277,42.393131,-71.1257179823,1,boston,63031,19862
11278,42.393131,-71.1257179823,2,boston,48009,36757
11279,42.393131,-71.1257179823,3,boston,25205,60617
11280,42.393131,-71.1277477016,0,boston,36418,20118
11281,42.393131,-71.1277477016,1,boston,13734,62556
11282,42.393131,-71.1277477016,2,boston,18269,45861
11283,42.393131,-71.1277477016,3,boston,8056,32525
11284,42.393131,-71.1297774209,0,boston,25536,56515
11285,42.393131,-71.1297774209,1,boston,35655,50607
11286,42.393131,-71.1297774209,2,boston,7704,99226
11287,42.393131,-71.1297774209,3,boston,23019,71961
11288,42.393131,-71.1318071402,0,boston,45737,17572
11289,42.393131,-71.1318071402,1,boston,10660,48211
11290,42.393131,-71.1318071402,2,boston,27764,9702
11291,42.393131,-71.1318071402,3,boston,25119,10571
11292,42.393131,-71.1338368595,0,boston,15020,43325
11293,42.393131,-71.1338368595,1,boston,22160,60121
11294,42.393131,-71.1338368595,2,boston,28906,80022
11295,42.393131,-71.1338368595,3,boston,1507,96111
11296,42.394631,-71.0485886488,0,boston,69798,237
11297,42.394631,-71.0485886488,1,boston,55534,1115
11298,42.394631,-71.0485886488,2,boston,60357,11726
11299,42.394631,-71.0485886488,3,boston,57140,6527
11300,42.394631,-71.0506183681,0,boston,41690,53302
11301,42.394631,-71.0506183681,1,boston,71907,4600
11302,42.394631,-71.0506183681,2,boston,67881,33918
11303,42.394631,-71.0506183681,3,boston,51702,38940
11304,42.394631,-71.0546778067,0,boston,67580,2188
11305,42.394631,-71.0546778067,1,boston,57142,4636
11306,42.394631,-71.0546778067,2,boston,52665,6306
11307,42.394631,-71.0546778067,3,boston,66445,13562
11308,42.394631,-71.056707526,0,boston,32400,2526
11309,42.394631,-71.056707526,1,boston,52862,5233
11310,42.394631,-71.056707526,2,boston,58316,8685
11311,42.394631,-71.056707526,3,boston,64581,1142
11312,42.394631,-71.0648264032,0,boston,68052,5586
11313,42.394631,-71.0648264032,1,boston,55281,19427
11314,42.394631,-71.0648264032,2,boston,44010,8440
11315,42.394631,-71.0648264032,3,boston,43013,7171
11316,42.394631,-71.0668561225,0,boston,77326,1687
11317,42.394631,-71.0668561225,1,boston,78055,11508
11318,42.394631,-71.0668561225,2,boston,72599,11107
11319,42.394631,-71.0668561225,3,boston,71526,1652
11320,42.394631,-71.077004719,0,boston,72710,30331
11321,42.394631,-71.077004719,1,boston,53491,101839
11322,42.394631,-71.077004719,2,boston,54605,44061
11323,42.394631,-71.077004719,3,boston,49530,5946
11324,42.394631,-71.0790344383,0,boston,24498,24377
11325,42.394631,-71.0790344383,1,boston,0,31099
11326,42.394631,-71.0790344383,2,boston,24994,42048
11327,42.394631,-71.0790344383,3,boston,465,42582
11328,42.394631,-71.0810641576,0,boston,46072,13753
11329,42.394631,-71.0810641576,1,boston,5791,8872
11330,42.394631,-71.0810641576,2,boston,42318,37506
11331,42.394631,-71.0810641576,3,boston,36774,56830
11332,42.394631,-71.0830938769,0,boston,73187,11604
11333,42.394631,-71.0830938769,1,boston,66249,26182
11334,42.394631,-71.0830938769,2,boston,66120,15125
11335,42.394631,-71.0830938769,3,boston,39680,9174
11336,42.394631,-71.0851235962,0,boston,14787,87567
11337,42.394631,-71.0851235962,1,boston,44227,29627
11338,42.394631,-71.0851235962,2,boston,35309,59068
11339,42.394631,-71.0851235962,3,boston,54773,39226
11340,42.394631,-71.0871533155,0,boston,0,130
11341,42.394631,-71.0871533155,1,boston,0,2494
11342,42.394631,-71.0871533155,2,boston,14122,5803
11343,42.394631,-71.0871533155,3,boston,13550,6060
11344,42.394631,-71.0891830348,0,boston,4979,98698
11345,42.394631,-71.0891830348,1,boston,29096,34447
11346,42.394631,-71.0891830348,2,boston,35761,15873
11347,42.394631,-71.0891830348,3,boston,45302,37875
11348,42.394631,-71.0912127541,0,boston,17482,80591
11349,42.394631,-71.0912127541,1,boston,18705,64024
11350,42.394631,-71.0912127541,2,boston,32115,29478
11351,42.394631,-71.0912127541,3,boston,32251,38428
11352,42.394631,-71.0932424734,0,boston,22528,14941
11353,42.394631,-71.0932424734,1,boston,37047,14865
11354,42.394631,-71.0932424734,2,boston,17170,38839
11355,42.394631,-71.0932424734,3,boston,14002,18958
11356,42.394631,-71.0952721927,0,boston,48449,14760
11357,42.394631,-71.0952721927,1,boston,18471,52896
11358,42.394631,-71.0952721927,2,boston,26815,39252
11359,42.394631,-71.0952721927,3,boston,21123,53501
11360,42.394631,-71.097301912,0,boston,54115,26078
11361,42.394631,-71.097301912,1,boston,42624,27463
11362,42.394631,-71.097301912,2,boston,26630,34313
11363,42.394631,-71.097301912,3,boston,29913,43485
11364,42.394631,-71.0993316314,0,boston,34920,39755
11365,42.394631,-71.0993316314,1,boston,8299,101441
11366,42.394631,-71.0993316314,2,boston,11311,90983
11367,42.394631,-71.0993316314,3,boston,28089,81098
11368,42.394631,-71.1013613507,0,boston,19438,37302
11369,42.394631,-71.1013613507,1,boston,3160,84290
11370,42.394631,-71.1013613507,2,boston,8913,79502
11371,42.394631,-71.1013613507,3,boston,5594,45951
11372,42.394631,-71.10339107,0,boston,13178,50667
11373,42.394631,-71.10339107,1,boston,12614,47912
11374,42.394631,-71.10339107,2,boston,16877,35714
11375,42.394631,-71.10339107,3,boston,31182,18917
11376,42.394631,-71.1054207893,0,boston,30830,6349
11377,42.394631,-71.1054207893,1,boston,28744,32873
11378,42.394631,-71.1054207893,2,boston,36815,40201
11379,42.394631,-71.1054207893,3,boston,37138,15517
11380,42.394631,-71.1074505086,0,boston,35320,56543
11381,42.394631,-71.1074505086,1,boston,32373,34385
11382,42.394631,-71.1074505086,2,boston,62254,26807
11383,42.394631,-71.1074505086,3,boston,41454,33022
11384,42.394631,-71.1094802279,0,boston,16102,35850
11385,42.394631,-71.1094802279,1,boston,29913,1601
11386,42.394631,-71.1094802279,2,boston,26498,53683
11387,42.394631,-71.1094802279,3,boston,45057,32143
11388,42.394631,-71.1115099472,0,boston,34569,42226
11389,42.394631,-71.1115099472,1,boston,31949,45958
11390,42.394631,-71.1115099472,2,boston,22631,12260
11391,42.394631,-71.1115099472,3,boston,35349,15737
11392,42.394631,-71.1135396665,0,boston,39268,11010
11393,42.394631,-71.1135396665,1,boston,34538,39759
11394,42.394631,-71.1135396665,2,boston,14013,123839
11395,42.394631,-71.1135396665,3,boston,18193,68103
11396,42.394631,-71.1155693858,0,boston,11702,65021
11397,42.394631,-71.1155693858,1,boston,33267,18906
11398,42.394631,-71.1155693858,2,boston,6084,54211
11399,42.394631,-71.1155693858,3,boston,33386,45411
11400,42.394631,-71.1196288244,0,boston,18840,45636
11401,42.394631,-71.1196288244,1,boston,16823,61743
11402,42.394631,-71.1196288244,2,boston,14585,22977
11403,42.394631,-71.1196288244,3,boston,35604,10021
11404,42.394631,-71.1216585437,0,boston,27895,11142
11405,42.394631,-71.1216585437,1,boston,34492,46242
11406,42.394631,-71.1216585437,2,boston,13021,73998
11407,42.394631,-71.1216585437,3,boston,36865,5607
11408,42.394631,-71.123688263,0,boston,39368,38867
11409,42.394631,-71.123688263,1,boston,33025,74830
11410,42.394631,-71.123688263,2,boston,30514,54522
11411,42.394631,-71.123688263,3,boston,11193,89691
11412,42.394631,-71.1257179823,0,boston,6490,102293
11413,42.394631,-71.1257179823,1,boston,4864,51497
11414,42.394631,-71.1257179823,2,boston,4703,79792
11415,42.394631,-71.1257179823,3,boston,26774,79770
11416,42.394631,-71.1297774209,0,boston,20259,66939
11417,42.394631,-71.1297774209,1,boston,19804,23144
11418,42.394631,-71.1297774209,2,boston,17377,18965
11419,42.394631,-71.1297774209,3,boston,17694,81495
11420,42.394631,-71.1318071402,0,boston,9452,89484
11421,42.394631,-71.1318071402,1,boston,4230,78166
11422,42.394631,-71.1318071402,2,boston,12410,60498
11423,42.394631,-71.1318071402,3,boston,182,104110
11424,42.394631,-71.1338368595,0,boston,25826,54524
11425,42.394631,-71.1338368595,1,boston,51630,31167
11426,42.394631,-71.1338368595,2,boston,31809,57982
11427,42.394631,-71.1338368595,3,boston,1955,89349
11428,42.396131,-71.0485886488,0,boston,78495,1558
11429,42.396131,-71.0485886488,1,boston,65673,2861
11430,42.396131,-71.0485886488,2,boston,66776,884
11431,42.396131,-71.0485886488,3,boston,60203,2320
11432,42.396131,-71.0607669646,0,boston,20464,65632
11433,42.396131,-71.0607669646,1,boston,55511,32064
11434,42.396131,-71.0607669646,2,boston,45395,316
11435,42.396131,-71.0607669646,3,boston,51329,15883
11436,42.396131,-71.0627966839,0,boston,55427,21770
11437,42.396131,-71.0627966839,1,boston,74976,8462
11438,42.396131,-71.0627966839,2,boston,50395,3832
11439,42.396131,-71.0627966839,3,boston,25575,11563
11440,42.396131,-71.0648264032,0,boston,75197,14491
11441,42.396131,-71.0648264032,1,boston,48504,7987
11442,42.396131,-71.0648264032,2,boston,55423,7755
11443,42.396131,-71.0648264032,3,boston,74740,17695
11444,42.396131,-71.0709155611,0,boston,59472,916
11445,42.396131,-71.0709155611,1,boston,83018,17377
11446,42.396131,-71.0709155611,2,boston,79130,20306
11447,42.396131,-71.0709155611,3,boston,72263,10057
11448,42.396131,-71.0729452804,0,boston,75543,52566
11449,42.396131,-71.0729452804,1,boston,75551,49800
11450,42.396131,-71.0729452804,2,boston,28442,96446
11451,42.396131,-71.0729452804,3,boston,30282,87645
11452,42.396131,-71.0790344383,0,boston,53917,61242
11453,42.396131,-71.0790344383,1,boston,57238,19571
11454,42.396131,-71.0790344383,2,boston,2181,2277
11455,42.396131,-71.0790344383,3,boston,41000,20103
11456,42.396131,-71.0810641576,0,boston,67443,62828
11457,42.396131,-71.0810641576,1,boston,52612,54576
11458,42.396131,-71.0810641576,2,boston,21259,4162
11459,42.396131,-71.0810641576,3,boston,74495,17218
11460,42.396131,-71.0830938769,0,boston,69636,20719
11461,42.396131,-71.0830938769,1,boston,49462,15087
11462,42.396131,-71.0830938769,2,boston,25890,11012
11463,42.396131,-71.0830938769,3,boston,51708,9073
11464,42.396131,-71.0851235962,0,boston,49876,56041
11465,42.396131,-71.0851235962,1,boston,67901,77469
11466,42.396131,-71.0851235962,2,boston,66813,43600
11467,42.396131,-71.0851235962,3,boston,40279,70620
11468,42.396131,-71.0871533155,0,boston,36280,7883
11469,42.396131,-71.0871533155,1,boston,45165,6241
11470,42.396131,-71.0871533155,2,boston,29973,14415
