,lat,lng,entropy_mean
1263,40.745283,-73.9829296278,5.69827154344
1264,40.745283,-73.9849095899,5.89127371094
1265,40.745283,-73.9868895521,6.05001552565
1266,40.745283,-73.9888695142,5.66581539581
1267,40.745283,-73.9908494763,5.69349924621
1268,40.745283,-73.9928294385,5.16755463019
1269,40.745283,-73.9948094006,5.62094420697
1270,40.745283,-73.9967893628,6.07497167689
1271,40.745283,-73.9987693249,5.93729747832
1272,40.745283,-74.0007492871,5.97974189037
1273,40.745283,-74.0027292492,5.45524199949
1274,40.745283,-74.0047092114,5.73319440971
1275,40.745283,-74.0066891735,5.46371986032
1276,40.745283,-74.0086691356,5.96478135176
1277,40.745283,-74.0185689464,5.36329768204
1278,40.745283,-74.0225288707,6.23411543706
1279,40.745283,-74.0245088328,5.66354713235
1280,40.745283,-74.026488795,6.11218331886
1281,40.745283,-74.0284687571,5.76237196279
1282,40.745283,-74.0304487192,5.62402454538
1283,40.745283,-74.0324286814,5.72812093636
1284,40.745283,-74.0344086435,5.07565121656
1285,40.745283,-74.0363886057,5.9373549247
1286,40.745283,-74.0383685678,5.63283218436
1287,40.746783,-73.8977912555,5.07024910601
1288,40.746783,-73.8997712177,5.80265422733
1289,40.746783,-73.9017511798,5.70930269845
1290,40.746783,-73.903731142,5.87188638548
1291,40.746783,-73.9057111041,5.90187711603
1292,40.746783,-73.9076910662,5.39724520942
1293,40.746783,-73.9096710284,6.1069833549
1294,40.746783,-73.9136309527,6.07583877621
1295,40.746783,-73.9156109148,5.89233752051
1296,40.746783,-73.9195708391,3.59074984383
1297,40.746783,-73.9215508013,6.13509995621
1298,40.746783,-73.9235307634,5.86151508807
1299,40.746783,-73.9255107256,3.33753218794
1300,40.746783,-73.9274906877,5.45628126188
1301,40.746783,-73.9294706498,5.5125301759
1302,40.746783,-73.931450612,5.87050962914
1303,40.746783,-73.9354105363,5.2092447476
1304,40.746783,-73.9393704606,5.07823122385
1305,40.746783,-73.9413504227,5.43105554316
1306,40.746783,-73.9433303849,6.21100573766
1307,40.746783,-73.945310347,5.42337618805
1308,40.746783,-73.9472903091,5.75364724214
1309,40.746783,-73.9492702713,5.42695790088
1310,40.746783,-73.9512502334,5.6874879469
1311,40.746783,-73.9532301956,5.26412903599
1312,40.746783,-73.9552101577,5.53460191213
1313,40.746783,-73.9690698927,5.50173016076
1314,40.746783,-73.9710498549,5.71471724464
1315,40.746783,-73.973029817,5.50021202475
1316,40.746783,-73.9750097792,5.35931391499
1317,40.746783,-73.9769897413,5.45955462822
1318,40.746783,-73.9789697035,6.01450935853
1319,40.746783,-73.9809496656,5.79050489478
1320,40.746783,-73.9829296278,5.44346453846
1321,40.746783,-73.9868895521,5.79069691746
1322,40.746783,-73.9888695142,5.47966796901
1323,40.746783,-73.9908494763,5.62314062521
1324,40.746783,-73.9967893628,5.53234571149
1325,40.746783,-73.9987693249,5.33103004458
1326,40.746783,-74.0007492871,5.59924446584
1327,40.746783,-74.0027292492,6.35528979221
1328,40.746783,-74.0047092114,6.19079026114
1329,40.746783,-74.0086691356,5.67747418336
1330,40.746783,-74.0165889842,5.40901864973
1331,40.746783,-74.0245088328,5.91013506188
1332,40.746783,-74.026488795,5.59871483294
1333,40.746783,-74.0284687571,5.73517637282
1334,40.746783,-74.0304487192,5.66729539685
1335,40.746783,-74.0324286814,5.08443711955
1336,40.746783,-74.0344086435,5.73528326146
1337,40.746783,-74.0363886057,5.41501843321
1338,40.746783,-74.0383685678,5.96047302653
1339,40.748283,-73.8977912555,5.82974448081
1340,40.748283,-73.8997712177,6.22084623494
1341,40.748283,-73.9017511798,5.65388405592
1342,40.748283,-73.903731142,5.25741300301
1343,40.748283,-73.9057111041,5.89022198354
1344,40.748283,-73.9076910662,5.75827164069
1345,40.748283,-73.9096710284,5.86814641258
1346,40.748283,-73.9116509905,5.69778045265
1347,40.748283,-73.9136309527,6.01637756906
1348,40.748283,-73.9156109148,6.05920629043
1349,40.748283,-73.917590877,5.89664658062
1350,40.748283,-73.9195708391,5.93564623717
1351,40.748283,-73.9215508013,5.51142619278
1352,40.748283,-73.9255107256,3.26530638644
1353,40.748283,-73.9294706498,5.00467972702
1354,40.748283,-73.9373904984,5.3494752256
1355,40.748283,-73.9393704606,5.95619210013
1356,40.748283,-73.9413504227,5.76615838143
1357,40.748283,-73.9433303849,5.22437141211
1358,40.748283,-73.945310347,5.265308521
1359,40.748283,-73.9472903091,5.86703801856
1360,40.748283,-73.9492702713,5.30863933115
1361,40.748283,-73.9512502334,4.99817802505
1362,40.748283,-73.9552101577,5.91844698541
1363,40.748283,-73.9571901199,6.20364394918
1364,40.748283,-73.9670899306,4.87690687402
1365,40.748283,-73.9690698927,5.52805226535
1366,40.748283,-73.9710498549,5.67277756415
1367,40.748283,-73.973029817,5.26384926453
1368,40.748283,-73.9750097792,5.12663991907
1369,40.748283,-73.9769897413,6.06535183713
1370,40.748283,-73.9789697035,5.92965745639
1371,40.748283,-73.9809496656,6.35496477032
1372,40.748283,-73.9829296278,5.82083830678
1373,40.748283,-73.9849095899,5.74324976236
1374,40.748283,-73.9888695142,5.97645640027
1375,40.748283,-73.9948094006,5.26202442811
1376,40.748283,-73.9967893628,5.42322693002
1377,40.748283,-73.9987693249,5.76237137807
1378,40.748283,-74.0007492871,5.9154146217
1379,40.748283,-74.0027292492,5.89739277619
1380,40.748283,-74.0047092114,5.79018046269
1381,40.748283,-74.0086691356,6.29190863188
1382,40.748283,-74.0146090221,5.6190273484
1383,40.748283,-74.0245088328,5.96625348696
1384,40.748283,-74.026488795,5.67204856556
1385,40.748283,-74.0284687571,6.22089871352
1386,40.748283,-74.0304487192,6.13328161339
1387,40.748283,-74.0324286814,5.95072496752
1388,40.748283,-74.0344086435,5.89833548224
1389,40.748283,-74.0363886057,6.10078195117
1390,40.748283,-74.0383685678,5.55167905347
1391,40.749783,-73.8977912555,5.45153502966
1392,40.749783,-73.8997712177,5.87142645258
1393,40.749783,-73.9017511798,5.80598189066
1394,40.749783,-73.903731142,5.67378255391
1395,40.749783,-73.9057111041,5.47345575633
1396,40.749783,-73.9076910662,5.78971428108
1397,40.749783,-73.9096710284,5.93196887704
1398,40.749783,-73.9116509905,5.54789139492
1399,40.749783,-73.9136309527,5.76973894039
1400,40.749783,-73.9156109148,5.8107291823
1401,40.749783,-73.917590877,5.6056431587
1402,40.749783,-73.9255107256,3.51153365293
1403,40.749783,-73.9354105363,5.30849422899
1404,40.749783,-73.9373904984,5.86566594057
1405,40.749783,-73.9393704606,5.74554356435
1406,40.749783,-73.9413504227,5.57914963364
1407,40.749783,-73.9433303849,5.96258380558
1408,40.749783,-73.945310347,5.37267874675
1409,40.749783,-73.9472903091,5.10302454083
1410,40.749783,-73.9492702713,5.58274437835
1411,40.749783,-73.9512502334,5.12031724293
1412,40.749783,-73.959170082,5.67681622642
1413,40.749783,-73.9611500442,4.46643442925
1414,40.749783,-73.9631300063,5.5119449694
1415,40.749783,-73.9690698927,5.48596973039
1416,40.749783,-73.9710498549,6.15024754694
1417,40.749783,-73.973029817,6.1630824305
1418,40.749783,-73.9750097792,5.62854851079
1419,40.749783,-73.9789697035,6.04145066219
1420,40.749783,-73.9849095899,5.31998939529
1421,40.749783,-73.9888695142,5.69768352013
1422,40.749783,-73.9928294385,5.74409194537
1423,40.749783,-73.9967893628,6.09078807036
1424,40.749783,-73.9987693249,5.72684755243
1425,40.749783,-74.0007492871,5.82307167222
1426,40.749783,-74.0027292492,6.00653701471
1427,40.749783,-74.0066891735,5.5904867152
1428,40.749783,-74.0086691356,5.71038121993
1429,40.749783,-74.0126290599,5.24763608201
1430,40.749783,-74.026488795,5.91136473058
1431,40.749783,-74.0284687571,5.83471698035
1432,40.749783,-74.0304487192,5.55039345222
1433,40.749783,-74.0324286814,5.72723683478
1434,40.749783,-74.0344086435,5.70110094822
1435,40.749783,-74.0363886057,5.88159730505
1436,40.751283,-73.8977912555,5.00399264421
1437,40.751283,-73.8997712177,6.18200830354
1438,40.751283,-73.9017511798,5.68613037348
1439,40.751283,-73.903731142,5.87996900556
1440,40.751283,-73.9057111041,5.43954556943
1441,40.751283,-73.9076910662,5.2989468945
1442,40.751283,-73.9096710284,5.92068340557
1443,40.751283,-73.9136309527,6.15130139232
1444,40.751283,-73.9156109148,5.07590328285
1445,40.751283,-73.9195708391,5.55853324574
1446,40.751283,-73.931450612,4.58044511861
1447,40.751283,-73.9334305741,5.8586539133
1448,40.751283,-73.9354105363,5.90693060088
1449,40.751283,-73.9373904984,5.5496439029
1450,40.751283,-73.9393704606,5.73099465484
1451,40.751283,-73.9413504227,5.5885306917
1452,40.751283,-73.9433303849,6.01945460051
1453,40.751283,-73.945310347,5.46906631841
1454,40.751283,-73.9472903091,5.11240692626
1455,40.751283,-73.9492702713,5.27202079396
1456,40.751283,-73.9512502334,5.55616341426
1457,40.751283,-73.959170082,5.69562562807
1458,40.751283,-73.9611500442,5.78466786346
1459,40.751283,-73.9651099685,4.89173698663
1460,40.751283,-73.9690698927,5.39725039419
1461,40.751283,-73.9710498549,5.82724713979
1462,40.751283,-73.9750097792,5.35802556698
1463,40.751283,-73.9789697035,4.70296699934
1464,40.751283,-73.9809496656,5.0195788875
1465,40.751283,-73.9829296278,5.45706936144
1466,40.751283,-73.9868895521,5.77166612357
1467,40.751283,-73.9888695142,5.48317393158
1468,40.751283,-73.9908494763,5.67109872003
1469,40.751283,-73.9928294385,5.97548495876
1470,40.751283,-73.9967893628,5.940481944
1471,40.751283,-73.9987693249,5.60932774425
1472,40.751283,-74.0027292492,5.79886017772
1473,40.751283,-74.0047092114,5.69367228886
1474,40.751283,-74.0066891735,5.3118703474
1475,40.751283,-74.0086691356,5.72772987222
1476,40.751283,-74.0106490978,5.99693889901
1477,40.751283,-74.0245088328,5.80472395517
1478,40.751283,-74.026488795,5.79595193947
1479,40.751283,-74.0284687571,6.14194749865
1480,40.751283,-74.0304487192,5.52187386795
1481,40.751283,-74.0324286814,5.61071008689
1482,40.751283,-74.0344086435,6.09282317016
1483,40.751283,-74.0363886057,5.35492499424
1484,40.751283,-74.0383685678,6.00645652524
1485,40.752783,-73.8977912555,5.69927893576
1486,40.752783,-73.8997712177,5.58403134413
1487,40.752783,-73.9017511798,6.07911888526
1488,40.752783,-73.903731142,5.17331237994
1489,40.752783,-73.9057111041,5.01321081648
1490,40.752783,-73.9076910662,5.06915523986
1491,40.752783,-73.9096710284,5.73967557825
1492,40.752783,-73.9116509905,4.85008771427
1493,40.752783,-73.9136309527,5.65425696413
1494,40.752783,-73.9156109148,5.01674641326
1495,40.752783,-73.917590877,5.51977967107
1496,40.752783,-73.9215508013,6.21688546375
1497,40.752783,-73.9235307634,5.97509150482
1498,40.752783,-73.9255107256,5.74669406321
1499,40.752783,-73.9294706498,5.55597776717
1500,40.752783,-73.931450612,5.2192182649
1501,40.752783,-73.9334305741,5.86877043366
1502,40.752783,-73.9354105363,5.5002166751
1503,40.752783,-73.9373904984,5.33468473952
1504,40.752783,-73.9393704606,5.51340163714
1505,40.752783,-73.9413504227,5.85971992623
1506,40.752783,-73.9433303849,5.56763106588
1507,40.752783,-73.945310347,5.64081641454
1508,40.752783,-73.9472903091,5.17618821721
1509,40.752783,-73.9492702713,5.10320814085
1510,40.752783,-73.9512502334,5.91542368338
1511,40.752783,-73.9631300063,5.75034195647
1512,40.752783,-73.9651099685,5.77149812087
1513,40.752783,-73.9670899306,5.91331940064
1514,40.752783,-73.9690698927,6.19289781527
1515,40.752783,-73.9710498549,5.5276660965
1516,40.752783,-73.973029817,5.70692350794
1517,40.752783,-73.9750097792,5.84640940279
1518,40.752783,-73.9789697035,5.52596874481
1519,40.752783,-73.9809496656,5.57353175787
1520,40.752783,-73.9829296278,5.28308242821
1521,40.752783,-73.9849095899,5.1315371359
1522,40.752783,-73.9868895521,5.75547173752
1523,40.752783,-73.9888695142,5.49348315497
1524,40.752783,-73.9908494763,5.49295578469
1525,40.752783,-73.9928294385,5.97569009265
1526,40.752783,-73.9948094006,5.52210015813
1527,40.752783,-73.9967893628,5.63226736432
1528,40.752783,-73.9987693249,5.17822637355
1529,40.752783,-74.0007492871,5.30894786604
1530,40.752783,-74.0027292492,5.24235027477
1531,40.752783,-74.0047092114,5.26763971558
1532,40.752783,-74.0066891735,5.66511431216
1533,40.752783,-74.0106490978,5.75260862665
1534,40.752783,-74.0245088328,5.26546041382
1535,40.752783,-74.026488795,5.72123865426
1536,40.752783,-74.0284687571,6.09810946012
1537,40.752783,-74.0304487192,5.3595840182
1538,40.752783,-74.0324286814,6.19884368458
1539,40.752783,-74.0344086435,5.34935800641
1540,40.752783,-74.0363886057,5.75512949368
1541,40.752783,-74.0383685678,6.09335715572
1542,40.754283,-73.8977912555,5.86499612685
1543,40.754283,-73.8997712177,6.12956057218
1544,40.754283,-73.9017511798,5.52880029126
1545,40.754283,-73.903731142,5.30683217496
1546,40.754283,-73.9057111041,6.02995660126
1547,40.754283,-73.9076910662,6.05258106069
1548,40.754283,-73.9096710284,2.8407155005
1549,40.754283,-73.9116509905,5.813531252
1550,40.754283,-73.9136309527,6.14047115475
1551,40.754283,-73.9156109148,6.05190977265
1552,40.754283,-73.917590877,5.43012265224
1553,40.754283,-73.9195708391,6.03217947511
1554,40.754283,-73.9215508013,5.66272051611
1555,40.754283,-73.9235307634,5.11511303101
1556,40.754283,-73.9255107256,5.97099893705
1557,40.754283,-73.9274906877,5.39537478492
1558,40.754283,-73.9294706498,5.35989984594
1559,40.754283,-73.931450612,5.13729070611
1560,40.754283,-73.9334305741,5.66597308131
1561,40.754283,-73.9354105363,5.80420619061
1562,40.754283,-73.9373904984,4.82700289538
1563,40.754283,-73.9393704606,5.9566346478
1564,40.754283,-73.9413504227,5.31690851558
1565,40.754283,-73.9433303849,5.40876532498
1566,40.754283,-73.9472903091,6.23545330244
1567,40.754283,-73.9492702713,5.76450501864
1568,40.754283,-73.9631300063,5.4901707074
1569,40.754283,-73.9651099685,5.71133159685
1570,40.754283,-73.9670899306,5.760396618
1571,40.754283,-73.9690698927,5.97794697303
1572,40.754283,-73.9710498549,5.72220303751
1573,40.754283,-73.973029817,5.63913584364
1574,40.754283,-73.9750097792,5.47165821253
1575,40.754283,-73.9769897413,5.16419251374
1576,40.754283,-73.9789697035,5.3481736811
1577,40.754283,-73.9809496656,5.59429285067
1578,40.754283,-73.9829296278,5.69804418423
1579,40.754283,-73.9849095899,5.571436503
1580,40.754283,-73.9868895521,5.97840378176
1581,40.754283,-73.9888695142,4.9681064794
1582,40.754283,-73.9908494763,5.70779935513
1583,40.754283,-73.9928294385,5.54054337776
1584,40.754283,-73.9948094006,5.74670988384
1585,40.754283,-73.9967893628,5.60096360103
1586,40.754283,-74.0007492871,5.65110247984
1587,40.754283,-74.0027292492,5.5224177145
1588,40.754283,-74.0066891735,6.10927262884
1589,40.754283,-74.0106490978,5.505697524
1590,40.754283,-74.0245088328,5.80549257678
1591,40.754283,-74.026488795,5.74502755554
1592,40.754283,-74.0284687571,5.76084019022
1593,40.754283,-74.0304487192,5.35909460691
1594,40.754283,-74.0324286814,5.46494068257
1595,40.754283,-74.0344086435,4.96399742926
1596,40.754283,-74.0363886057,5.60957667302
1597,40.754283,-74.0383685678,5.89317580478
1598,40.755783,-73.8977912555,6.03430948536
1599,40.755783,-73.8997712177,5.80494372682
1600,40.755783,-73.9017511798,5.47899798144
1601,40.755783,-73.903731142,5.86402612088
1602,40.755783,-73.9057111041,5.69289041758
1603,40.755783,-73.9076910662,5.61346234602
1604,40.755783,-73.9116509905,4.84876595237
1605,40.755783,-73.9136309527,5.92006079282
1606,40.755783,-73.9156109148,6.22736569924
1607,40.755783,-73.917590877,5.77539316422
1608,40.755783,-73.9195708391,6.09915469618
1609,40.755783,-73.9215508013,5.62371060076
1610,40.755783,-73.9235307634,5.52191963465
1611,40.755783,-73.9255107256,5.43927867926
1612,40.755783,-73.9274906877,5.74083479531
1613,40.755783,-73.9294706498,5.5891828998
1614,40.755783,-73.931450612,2.9423104972
1615,40.755783,-73.9334305741,5.41438789047
1616,40.755783,-73.9354105363,5.32332948134
1617,40.755783,-73.9373904984,5.50237736706
1618,40.755783,-73.9393704606,5.00716015218
1619,40.755783,-73.9433303849,5.98530153936
1620,40.755783,-73.945310347,5.84089198654
1621,40.755783,-73.9472903091,5.79817761371
1622,40.755783,-73.9512502334,5.80332811201
1623,40.755783,-73.9532301956,5.90838118157
1624,40.755783,-73.9552101577,5.46207911449
1625,40.755783,-73.9611500442,4.45735014227
1626,40.755783,-73.9631300063,5.58246847306
1627,40.755783,-73.9651099685,5.52603458023
1628,40.755783,-73.9670899306,5.98289651183
1629,40.755783,-73.9690698927,5.70302681927
1630,40.755783,-73.9710498549,5.97306072874
1631,40.755783,-73.973029817,5.44906511636
1632,40.755783,-73.9750097792,6.15428288029
1633,40.755783,-73.9769897413,5.95222521018
1634,40.755783,-73.9789697035,5.7496198814
1635,40.755783,-73.9809496656,5.93422234304
1636,40.755783,-73.9829296278,5.39334551908
1637,40.755783,-73.9849095899,5.19976236077
1638,40.755783,-73.9868895521,5.90921129961
1639,40.755783,-73.9888695142,4.86834881742
1640,40.755783,-73.9908494763,5.77434448078
1641,40.755783,-73.9928294385,5.46936917112
1642,40.755783,-73.9948094006,5.81704852836
1643,40.755783,-73.9967893628,5.61117096129
1644,40.755783,-73.9987693249,5.55441891734
1645,40.755783,-74.0007492871,5.91715498537
1646,40.755783,-74.0027292492,6.05823848278
1647,40.755783,-74.0047092114,5.79636716957
1648,40.755783,-74.0284687571,5.68188533643
1649,40.755783,-74.0304487192,5.18859181613
1650,40.755783,-74.0324286814,5.83130286828
1651,40.755783,-74.0344086435,6.21248691827
1652,40.755783,-74.0363886057,5.68824561709
1653,40.755783,-74.0383685678,5.69493713244
1654,40.757283,-73.8997712177,5.41306077292
1655,40.757283,-73.9017511798,6.07760407278
1656,40.757283,-73.903731142,6.14442047846
1657,40.757283,-73.9057111041,5.62374025418
1658,40.757283,-73.9076910662,6.25710353468
1659,40.757283,-73.9096710284,5.54921351366
1660,40.757283,-73.9116509905,5.57211245204
1661,40.757283,-73.9136309527,5.61298062869
1662,40.757283,-73.9156109148,4.3949703085
1663,40.757283,-73.917590877,5.93424366825
1664,40.757283,-73.9195708391,5.81996392164
1665,40.757283,-73.9215508013,5.59676010963
1666,40.757283,-73.9255107256,5.16916173274
1667,40.757283,-73.9274906877,5.66908112262
1668,40.757283,-73.9294706498,5.49467227185
1669,40.757283,-73.931450612,4.99319981482
1670,40.757283,-73.9354105363,5.77585907238
1671,40.757283,-73.9373904984,5.27393173325
1672,40.757283,-73.9393704606,5.88969078276
1673,40.757283,-73.9413504227,5.83635165472
1674,40.757283,-73.9433303849,5.50154871156
1675,40.757283,-73.945310347,5.31596725988
1676,40.757283,-73.9532301956,5.87032970556
1677,40.757283,-73.9552101577,5.22632355655
1678,40.757283,-73.959170082,4.90257468847
1679,40.757283,-73.9611500442,5.43723301007
1680,40.757283,-73.9631300063,5.68318197636
1681,40.757283,-73.9651099685,5.52771707571
1682,40.757283,-73.9690698927,5.68890173005
1683,40.757283,-73.9710498549,4.68222341543
1684,40.757283,-73.973029817,6.0925164104
1685,40.757283,-73.9750097792,5.13220647971
1686,40.757283,-73.9789697035,5.72136714145
1687,40.757283,-73.9868895521,5.58269080939
1688,40.757283,-73.9908494763,5.81042823769
1689,40.757283,-73.9948094006,5.55329679136
1690,40.757283,-73.9967893628,5.06697133047
1691,40.757283,-74.0007492871,5.73628598179
1692,40.757283,-74.0047092114,5.16375316327
1693,40.757283,-74.0086691356,5.60454402765
1694,40.757283,-74.0284687571,5.59846072027
1695,40.757283,-74.0324286814,4.74504660295
1696,40.757283,-74.0344086435,6.13959727621
1697,40.757283,-74.0363886057,5.36737176937
1698,40.758783,-73.8997712177,5.27580157569
1699,40.758783,-73.9017511798,5.87946366177
1700,40.758783,-73.9076910662,5.9098661674
1701,40.758783,-73.9096710284,5.76682980602
1702,40.758783,-73.9116509905,5.52565371668
1703,40.758783,-73.9136309527,5.75515392232
1704,40.758783,-73.9156109148,5.8201007173
1705,40.758783,-73.917590877,5.72191715423
1706,40.758783,-73.9195708391,5.05339541144
1707,40.758783,-73.9215508013,5.67715892599
1708,40.758783,-73.9235307634,5.85989934534
1709,40.758783,-73.9255107256,6.10714178497
1710,40.758783,-73.9274906877,5.40724115248
1711,40.758783,-73.9294706498,5.62991877681
1712,40.758783,-73.931450612,5.75409631174
1713,40.758783,-73.9334305741,5.65447764917
1714,40.758783,-73.9354105363,5.03571876709
1715,40.758783,-73.9373904984,5.55270528953
1716,40.758783,-73.9393704606,5.93174784341
1717,40.758783,-73.9413504227,5.45013987541
1718,40.758783,-73.9433303849,4.89568167234
1719,40.758783,-73.945310347,5.26105802654
1720,40.758783,-73.9532301956,5.69808533046
1721,40.758783,-73.959170082,4.69783254467
1722,40.758783,-73.9611500442,5.99115429993
1723,40.758783,-73.9631300063,5.62404856829
1724,40.758783,-73.9651099685,5.61602309109
1725,40.758783,-73.9670899306,5.34244786844
1726,40.758783,-73.9710498549,5.72360912219
1727,40.758783,-73.973029817,6.13671242077
1728,40.758783,-73.9750097792,5.49961059112
1729,40.758783,-73.9769897413,5.74892305193
1730,40.758783,-73.9789697035,5.40639319823
1731,40.758783,-73.9809496656,5.74036727644
1732,40.758783,-73.9829296278,5.52362518058
1733,40.758783,-73.9849095899,5.82289884141
1734,40.758783,-73.9868895521,5.67195936348
1735,40.758783,-73.9888695142,5.7756450013
1736,40.758783,-73.9908494763,5.68555908776
1737,40.758783,-73.9928294385,5.56774980528
1738,40.758783,-73.9948094006,5.44197126832
1739,40.758783,-73.9967893628,5.86817768286
1740,40.758783,-73.9987693249,5.68981257134
1741,40.758783,-74.0086691356,5.64157900363
1742,40.758783,-74.0225288707,5.84477288023
1743,40.758783,-74.0245088328,5.66854017797
1744,40.758783,-74.0284687571,5.4843747392
1745,40.758783,-74.0304487192,5.82908186045
1746,40.758783,-74.0324286814,5.89262104698
1747,40.758783,-74.0344086435,6.03697371654
1748,40.758783,-74.0363886057,5.87204488476
1749,40.760283,-73.9017511798,5.97910175231
1750,40.760283,-73.9057111041,6.18706748839
1751,40.760283,-73.9076910662,6.19864549663
1752,40.760283,-73.9096710284,5.87883192098
1753,40.760283,-73.9116509905,5.83785849112
1754,40.760283,-73.9136309527,5.96596060044
1755,40.760283,-73.9156109148,5.81464833203
1756,40.760283,-73.917590877,5.79409692275
1757,40.760283,-73.9195708391,5.71260726991
1758,40.760283,-73.9215508013,3.77944749683
1759,40.760283,-73.9235307634,5.56564021763
1760,40.760283,-73.9255107256,5.96084918796
1761,40.760283,-73.9274906877,4.74146552978
1762,40.760283,-73.9294706498,5.46919517843
1763,40.760283,-73.931450612,6.11913910795
1764,40.760283,-73.9334305741,6.20447022872
1765,40.760283,-73.9373904984,6.22592633924
1766,40.760283,-73.9393704606,5.45071178941
1767,40.760283,-73.9413504227,5.58956101261
1768,40.760283,-73.9433303849,5.04885791698
1769,40.760283,-73.9512502334,5.61837054441
1770,40.760283,-73.9571901199,2.76002270929
1771,40.760283,-73.959170082,5.09920987966
1772,40.760283,-73.9611500442,5.84419791699
1773,40.760283,-73.9631300063,5.84340228828
1774,40.760283,-73.9670899306,5.39308716364
1775,40.760283,-73.9710498549,4.57494172167
1776,40.760283,-73.973029817,5.60609541539
1777,40.760283,-73.9750097792,5.28659224489
1778,40.760283,-73.9769897413,5.00974424927
1779,40.760283,-73.9789697035,5.07702583038
1780,40.760283,-73.9809496656,5.96270202599
1781,40.760283,-73.9829296278,5.52132857434
1782,40.760283,-73.9849095899,5.51429523504
1783,40.760283,-73.9868895521,5.58182562984
1784,40.760283,-73.9888695142,5.80977733621
1785,40.760283,-73.9928294385,5.64446657245
1786,40.760283,-73.9948094006,5.62785416946
1787,40.760283,-73.9967893628,5.34972587871
1788,40.760283,-73.9987693249,5.91742640025
1789,40.760283,-74.0007492871,4.88376580194
1790,40.760283,-74.0027292492,5.35673859111
1791,40.760283,-74.0066891735,5.48355516882
1792,40.760283,-74.0225288707,6.11739442452
1793,40.760283,-74.0245088328,5.73234950265
1794,40.760283,-74.026488795,5.99141429632
1795,40.760283,-74.0284687571,6.18249043361
1796,40.760283,-74.0304487192,5.36882361166
1797,40.760283,-74.0324286814,5.71483927089
1798,40.760283,-74.0344086435,5.75302457767
1799,40.760283,-74.0363886057,5.78709895197
1800,40.761783,-73.9017511798,5.94942944207
1801,40.761783,-73.9057111041,6.06571148437
1802,40.761783,-73.9076910662,5.63517316222
1803,40.761783,-73.9096710284,5.72469783495
1804,40.761783,-73.9116509905,5.69647374079
1805,40.761783,-73.9136309527,5.43655759476
1806,40.761783,-73.9156109148,5.72002571631
1807,40.761783,-73.917590877,5.16824406291
1808,40.761783,-73.9195708391,5.90961526762
1809,40.761783,-73.9215508013,5.93474226327
1810,40.761783,-73.9235307634,5.71059234794
1811,40.761783,-73.9255107256,5.89148148522
1812,40.761783,-73.9274906877,5.47701154579
1813,40.761783,-73.9294706498,5.81590861642
1814,40.761783,-73.931450612,6.11847604928
1815,40.761783,-73.9354105363,5.8190628323
1816,40.761783,-73.9373904984,5.82078451753
1817,40.761783,-73.9393704606,5.15273666142
1818,40.761783,-73.9413504227,5.58610714217
1819,40.761783,-73.9433303849,5.95489129037
1820,40.761783,-73.9492702713,5.68586450408
1821,40.761783,-73.9512502334,5.35887211444
1822,40.761783,-73.9552101577,5.88217950021
1823,40.761783,-73.9571901199,5.32073898075
1824,40.761783,-73.959170082,5.86439585785
1825,40.761783,-73.9631300063,5.12903678732
1826,40.761783,-73.9651099685,5.48594780337
1827,40.761783,-73.9670899306,5.26524711963
1828,40.761783,-73.9690698927,5.21599823709
1829,40.761783,-73.9710498549,5.67668843395
1830,40.761783,-73.973029817,5.3577856721
1831,40.761783,-73.9750097792,5.65238872214
1832,40.761783,-73.9769897413,5.3689912721
1833,40.761783,-73.9789697035,5.25198693492
1834,40.761783,-73.9809496656,4.81127784236
1835,40.761783,-73.9829296278,5.79430235206
1836,40.761783,-73.9849095899,5.40494206535
1837,40.761783,-73.9868895521,5.61086352059
1838,40.761783,-73.9888695142,5.74595662303
1839,40.761783,-73.9908494763,5.69471957655
1840,40.761783,-73.9928294385,6.21775106939
1841,40.761783,-73.9948094006,3.32361335905
1842,40.761783,-73.9967893628,3.33709114091
1843,40.761783,-73.9987693249,5.0546380907
1844,40.761783,-74.0007492871,5.45963663699
1845,40.761783,-74.0047092114,5.68711433552
1846,40.761783,-74.0205489085,6.20235160659
1847,40.761783,-74.0225288707,5.88254301724
1848,40.761783,-74.026488795,5.7656611347
1849,40.761783,-74.0284687571,5.79880130424
1850,40.761783,-74.0304487192,5.69052747342
1851,40.761783,-74.0324286814,5.62429278023
1852,40.761783,-74.0344086435,5.69088479378
1853,40.761783,-74.0363886057,5.65367042693
1854,40.763283,-73.9017511798,5.93432782281
1855,40.763283,-73.903731142,5.23965559488
1856,40.763283,-73.9057111041,5.92808614352
1857,40.763283,-73.9076910662,5.97437290779
1858,40.763283,-73.9096710284,5.72611525288
1859,40.763283,-73.9116509905,5.79712401125
1860,40.763283,-73.9136309527,5.9969906689
1861,40.763283,-73.9156109148,6.10998780713
1862,40.763283,-73.917590877,6.23870022002
1863,40.763283,-73.9195708391,5.79278407498
1864,40.763283,-73.9215508013,4.46032369156
1865,40.763283,-73.9235307634,5.65936653721
1866,40.763283,-73.9255107256,5.33312927628
1867,40.763283,-73.9274906877,5.86189479443
1868,40.763283,-73.9294706498,5.82875611348
1869,40.763283,-73.931450612,5.71296898606
1870,40.763283,-73.9334305741,6.04981029423
1871,40.763283,-73.9354105363,6.3459533208
1872,40.763283,-73.9373904984,5.85140071116
1873,40.763283,-73.9393704606,5.47130437813
