id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
1785,40.760283,-73.99282944,30744.5,7994.75,5.644466572,0.049204214,0.199650913,0.379322638,#60534d,Midtown
1786,40.760283,-73.9948094,13326,15468.25,5.627854169,0.064345085,0.225256634,0.306773619,#4e433c,Clinton
1787,40.760283,-73.99678936,1781.5,10731,5.349725879,0.09529533,0.219046186,0.389054726,#63594d,Clinton
1788,40.760283,-73.99876932,4242.25,33848.75,5.9174264,0.095117845,0.343154246,0.357275542,#5b4d3b,Clinton
1789,40.760283,-74.00074929,374.75,31620.75,4.883765802,0.147058824,0.103585093,0.485517716,#7b7a6e,Clinton
1790,40.760283,-74.00272925,7620.5,51417.25,5.356738591,0.07673454,0.356595401,0.277759104,#46392d,Chelsea
1791,40.760283,-74.00668917,2411.75,74521.75,5.483555169,0.271929825,0.056213018,0.441830065,#6c706a,Chelsea
1792,40.760283,-74.02252887,50305.5,39383.5,6.117394425,0.577608142,0.711956522,0.360784314,#1a3d5c,NewJersey
1793,40.760283,-74.02450883,58127,19770.5,5.732349503,0.179148311,0.058220056,0.493232132,#7d7d76,NewJersey
1794,40.760283,-74.0264888,65615.25,32116.25,5.991414296,0.616666667,0.029850746,0.656862745,#a2a3a7,NewJersey
1795,40.760283,-74.02846876,39358,41073.5,6.182490434,0.525252525,0.013704319,0.726395173,#b6b8b9,NewJersey
1796,40.760283,-74.03044872,36504.75,12948.25,5.368823612,0.084908789,0.196942975,0.42130031,#6b6156,NewJersey
1797,40.760283,-74.03242868,26990.75,37678.75,5.714839271,0.236453202,0.016095782,0.899251337,#e3e5e1,NewJersey
1798,40.760283,-74.03440864,11762.25,33842.25,5.753024578,0.31416957,0.034961627,0.519228336,#80847f,NewJersey
1799,40.760283,-74.03638861,5554.5,42960.25,5.787098952,0.124394786,0.179035807,0.356434938,#5a564a,NewJersey
1800,40.761783,-73.90175118,9276.75,62873.25,5.949429442,0.111311673,0.157475839,0.299914749,#4c4840,Woodside
1801,40.761783,-73.9057111,30349,59926.75,6.065711484,0.083333333,0.206521739,0.360784314,#5c5249,Woodside
1802,40.761783,-73.90769107,38700.5,26196.75,5.635173162,0.075159714,0.308200139,0.235130719,#3b3129,Woodside
1803,40.761783,-73.90967103,6721,34441.25,5.724697835,0.086361243,0.308880937,0.388867805,#635444,Astoria-Long Island City
1804,40.761783,-73.91165099,5369.75,54780.75,5.696473741,0.09443631,0.164143235,0.370855615,#5e574f,Astoria-Long Island City
1805,40.761783,-73.91363095,21604,26466.5,5.436557595,0.034080554,0.357156805,0.36513369,#5d423b,Astoria-Long Island City
1806,40.761783,-73.91561091,21966.25,33429.75,5.720025716,0.354166667,0.043678553,0.560593018,#888e89,Astoria-Long Island City
1807,40.761783,-73.91759088,6710.25,41173.25,5.168244063,0.210749646,0.057927079,0.464686846,#74766f,Astoria-Long Island City
1808,40.761783,-73.91957084,49086.75,23408.5,5.909615268,0.055697823,0.313151564,0.279439776,#473830,Astoria-Long Island City
1809,40.761783,-73.9215508,25271,18468.5,5.934742263,0.049779458,0.295861298,0.239037433,#3c302a,Astoria-Long Island City
1810,40.761783,-73.92353076,47281.25,14087,5.710592348,0.083576288,0.252763449,0.152044818,#26211c,Astoria-Long Island City
1811,40.761783,-73.92551073,4480.25,721,5.891481485,0.335134054,0.097426901,0.176470588,#282c28,Astoria-Long Island City
1812,40.761783,-73.92749069,36565.5,12619.25,5.477011546,0.103893263,0.161099366,0.229000242,#3a3630,Astoria-Long Island City
1813,40.761783,-73.92947065,55464.5,19486,5.815908616,0.223076923,0.069518717,0.183333333,#2d2e2b,Astoria-Long Island City
1814,40.761783,-73.93145061,58140,32905,6.118476049,0,0,0.411764706,#696969,Astoria-Long Island City
1815,40.761783,-73.93541054,7599.75,53773,5.819062832,0.07307515,0.315170009,0.236738906,#3c3129,Astoria-Long Island City
1816,40.761783,-73.9373905,59194.5,13630.5,5.820784518,0.071059432,0.220620572,0.844788442,#d7bca7,Astoria-Long Island City
1817,40.761783,-73.93937046,748.5,35202,5.152736661,0.321648216,0.025604686,0.539037433,#868985,Astoria-Long Island City
1818,40.761783,-73.94135042,2014.75,19730.5,5.586107142,0.075909962,0.236774962,0.295575666,#4b4139,Astoria-Long Island City
1819,40.761783,-73.94333038,18928,56965.75,5.95489129,0.347046414,0.028921838,0.389518717,#606360,Astoria-Long Island City
1820,40.761783,-73.94927027,13535,5237,5.685864504,0.198529412,0.031826266,0.395227525,#646461,Astoria-Long Island City
1821,40.761783,-73.95125023,56328.25,44422.75,5.358872114,0.526539278,0.119300912,0.38228032,#555f61,Astoria-Long Island City
1822,40.761783,-73.95521016,6292.25,37501.5,5.8821795,0.112918045,0.266882448,0.436965606,#6f6551,Upper East Side
1823,40.761783,-73.95719012,24819.75,13078.25,5.320738981,0.210220674,0.054844258,0.297414038,#4a4b47,North Sutton Area
1824,40.761783,-73.95917008,34076.25,5799.5,5.864395858,0.081244779,0.23125966,0.738110517,#bca590,North Sutton Area
1825,40.761783,-73.96313001,8684.5,15301.5,5.129036787,0.127252252,0.079698438,0.245472571,#3e3d39,Midtown
1826,40.761783,-73.96510997,22353.25,9477,5.485947803,0.075252525,0.094312661,0.322860438,#524e4a,Midtown
1827,40.761783,-73.96708993,893.75,5392.5,5.26524712,0.239097459,0.065533438,0.357823129,#585b55,Midtown
1828,40.761783,-73.96906989,3401.25,4918,5.215998237,0.267301038,0.074398249,0.243733333,#3b3e39,Midtown
1829,40.761783,-73.97104985,2984.5,5481,5.676688434,0.216666667,0.234375,0.001001918,#000000,Central Park
1830,40.761783,-73.97302982,6692.75,3421,5.357785672,0.414622415,0.092007435,0.25245517,#3a403d,Central Park
1831,40.761783,-73.97500978,1185.25,3024,5.652388722,0.22826087,0.059840178,0.357660352,#595b55,Central Park
1832,40.761783,-73.97698974,44615,3091,5.368991272,0.176190476,0.034213099,0.294982699,#4b4b48,Central Park
1833,40.761783,-73.9789697,5064.25,10443.5,5.251986935,0.196755162,0.069028711,0.243166964,#3d3e39,Midtown
1834,40.761783,-73.98094967,3334.25,6852.75,4.811277842,0.383198562,0.106854839,0.10892549,#181b19,Midtown
1835,40.761783,-73.98292963,1739.75,5737,5.794302352,0.112116512,0.153030543,0.281595365,#47443c,Midtown
1836,40.761783,-73.98490959,756.5,3618.25,5.404942065,0.482102908,0.070291308,0.221673203,#343838,Midtown
1837,40.761783,-73.98688955,1691.25,5173.25,5.610863521,0.189453125,0.0530845,0.340752517,#565652,Midtown
1838,40.761783,-73.98886951,33733,4317,5.745956623,0.06173253,0.270177343,0.233017078,#3b312b,Midtown
1839,40.761783,-73.99084948,16188.75,6814,5.694719577,0.103201348,0.147545059,0.292120552,#4a463f,Midtown
1840,40.761783,-73.99282944,17325.25,9044,6.217751069,0.101803374,0.209391559,0.214627451,#36322b,Midtown
1841,40.761783,-73.9948094,18916.5,36422.5,3.323613359,0.103291317,0.108378871,0.159477124,#282624,Midtown
1842,40.761783,-73.99678936,14877,9957.25,3.337091141,0.083632019,0.021361305,0.151986967,#262625,Clinton
1843,40.761783,-73.99876932,2018.75,7841,5.054638091,0.104933333,0.104698886,0.445901027,#716d65,Clinton
1844,40.761783,-74.00074929,797.5,19404.5,5.459636637,0.17794028,0.030580869,0.584542484,#949590,Clinton
1845,40.761783,-74.00470921,4968.25,70447.75,5.687114336,0.211594203,0.080985915,0.348039216,#565851,Chelsea
1846,40.761783,-74.02054891,19401.75,66823.5,6.202351607,0.125,0.111790393,0.374183007,#5f5c54,NewJersey
1847,40.761783,-74.02252887,4789,70560.75,5.882543017,0.257936508,0.05745554,0.40952381,#656862,NewJersey
1848,40.761783,-74.0264888,36754.5,50653.5,,,,,,NewJersey
1849,40.761783,-74.02846876,13180.75,26285,5.798801304,0.108293076,0.285123967,0.316339869,#504839,NewJersey
1850,40.761783,-74.03044872,9921,39981.5,5.690527473,0.212792128,0.021012639,0.790257353,#c8c9c5,NewJersey
1851,40.761783,-74.03242868,26986.5,24457.75,5.62429278,0.069547135,0.310117512,0.402422145,#665446,NewJersey
1852,40.761783,-74.03440864,6472.5,32137.5,5.690884794,0.104070127,0.302579921,0.67394283,#ab9877,NewJersey
1853,40.761783,-74.03638861,2966.75,40998,5.653670427,0.076342489,0.410983982,0.347376789,#584434,NewJersey
1854,40.763283,-73.90175118,49626.75,38476.75,5.934327823,0.124130551,0.202535761,0.309301156,#4e4a3e,Woodside
1855,40.763283,-73.90373114,481.75,34357.25,5.239655595,0.10159176,0.069063632,0.819501855,#d0cbc2,Woodside
1856,40.763283,-73.9057111,6698.75,54351.25,5.928086144,0.057779948,0.361199295,0.308823529,#4e3c32,Woodside
1857,40.763283,-73.90769107,32475.5,39200,5.974372908,0.041818182,0.101438584,0.295315904,#4b4543,Woodside
1858,40.763283,-73.90967103,26354,34166.5,5.726115253,0.058492413,0.311670481,0.276407337,#463830,Astoria-Long Island City
1859,40.763283,-73.91165099,49405.5,29429.25,5.797124011,0.138743455,0.075793651,0.395294118,#64635d,Astoria-Long Island City
1860,40.763283,-73.91363095,22392.25,22942,5.996990669,0.113333333,0.222841226,0.195533769,#312e26,Astoria-Long Island City
1861,40.763283,-73.91561091,38186,22218.5,6.109987807,0.114272809,0.089173514,0.318185313,#514e49,Astoria-Long Island City
1862,40.763283,-73.91759088,54560.5,31005.75,6.23870022,0.142156863,0.15858209,0.323378582,#525045,Astoria-Long Island City
1863,40.763283,-73.91957084,45201.25,23028.25,5.792784075,0.144361834,0.088778878,0.409736308,#68675f,Astoria-Long Island City
1864,40.763283,-73.9215508,62997.75,5365.5,4.460323692,0.042598509,0.153732809,0.158105222,#282322,Astoria-Long Island City
1865,40.763283,-73.92353076,12720.75,26055,5.659366537,0.053383295,0.386232066,0.342426201,#574035,Astoria-Long Island City
1866,40.763283,-73.92551073,48257.25,11287.5,5.333129276,0.064393939,0.175362319,0.248816768,#3f3834,Astoria-Long Island City
1867,40.763283,-73.92749069,7386.5,39079.5,5.861894794,0.125592417,0.177808989,0.172355362,#2b2a24,Astoria-Long Island City
1868,40.763283,-73.92947065,11623.75,31892.25,5.828756113,0.069639354,0.312358597,0.285910653,#483b32,Astoria-Long Island City
1869,40.763283,-73.93145061,47466.25,36827.75,5.712968986,0.073099415,0.189368771,0.295098039,#4b433d,Astoria-Long Island City
1870,40.763283,-73.93343057,58732.5,22593,6.049810294,0.100968188,0.27324263,0.266063348,#433c31,Astoria-Long Island City
1871,40.763283,-73.93541054,57475,27868,6.345953321,0.115257048,0.34241908,0.287745098,#494130,Astoria-Long Island City
1872,40.763283,-73.9373905,8509.5,52556,5.851400711,0.070778146,0.282440963,0.316463189,#504339,Astoria-Long Island City
1873,40.763283,-73.93937046,1056.5,34226,5.471304378,0.056423365,0.355225989,0.326643599,#533f35,Astoria-Long Island City
1874,40.763283,-73.94135042,4671.5,50908.75,5.518607779,0.047030226,0.411427081,0.300627451,#4c362d,Astoria-Long Island City
1875,40.763283,-73.94531035,5819.5,43952.75,5.917343277,0.977316518,0.355169839,0.208037274,#352224,Astoria-Long Island City
1876,40.763283,-73.94729031,8122.75,59767.5,5.427252539,0.093329253,0.220008079,0.285544022,#484138,Astoria-Long Island City
1877,40.763283,-73.94927027,26747.5,7725.75,5.716699457,0.099502488,0.082356798,0.395495058,#64615c,Astoria-Long Island City
1878,40.763283,-73.9532302,1818,18717.5,4.960948056,0.204469274,0.160884415,0.144474744,#23241e,Upper East Side
1879,40.763283,-73.95719012,17852.5,10605,5.187257659,0.51039261,0.036074315,0.45260181,#6f7373,Upper East Side
1880,40.763283,-73.95917008,14715.25,17045.75,5.946996301,0.103246753,0.208728653,0.438383838,#6f6658,North Sutton Area
1881,40.763283,-73.96115004,38141.25,3793.5,5.335967127,0.063750234,0.33705104,0.357674104,#5b483c,Midtown
1882,40.763283,-73.96313001,38378,6763,5.382786325,0.123117223,0.161638615,0.173929854,#2c2a25,Midtown
1883,40.763283,-73.96510997,57321.5,6304.5,6.072872042,0.227969349,0.02534965,0.407843137,#676865,Midtown
1884,40.763283,-73.96708993,24736.5,8273.25,5.473213525,0.165525114,0.064869668,0.257072149,#41413d,Midtown
1885,40.763283,-73.96906989,5777,4874.25,5.562046758,0.410299003,0.043443747,0.393776641,#606462,Central Park
1886,40.763283,-73.97302982,5025.25,9016,5.440514293,0.528850422,0.086104105,0.481745374,#70797a,Central Park
1887,40.763283,-73.97500978,7508,3903.75,5.630124313,0.148571429,0.117686617,0.184148607,#2e2e29,Central Park
1888,40.763283,-73.97698974,405.25,2531.75,5.419361757,0.073262506,0.150089695,0.1549174,#272421,Central Park
1889,40.763283,-73.9789697,7163.5,5848.75,5.470459829,0.856807512,0.023643024,0.149069248,#262525,Central Park
1890,40.763283,-73.98292963,7652,4293.75,5.616448633,0.239987677,0.082069175,0.219076105,#353733,Midtown
1891,40.763283,-73.98490959,1195.75,6594,5.42961275,0.224731183,0.033226152,0.418949259,#696a67,Midtown
1892,40.763283,-73.98886951,10285,11576.5,5.771703389,0.08855155,0.152356172,0.484453782,#7b7268,Midtown
1893,40.763283,-73.99084948,38690,7691.75,5.628928021,0.082532051,0.208458609,0.279495798,#473f38,Midtown
1894,40.763283,-73.99282944,25074.25,32119.25,6.460044414,0.049591002,0.223901099,0.285490196,#483d38,Midtown
1895,40.763283,-73.9948094,39876.25,9489.5,5.741922455,0.105777778,0.113464448,0.301413589,#4c4944,Midtown
1896,40.763283,-73.99678936,4975.5,20883,5.589576495,0.331390831,0.049814213,0.318608953,#4d514d,Midtown
1897,40.763283,-73.99876932,2092.25,35987.5,5.23349398,0.370565046,0.148314169,0.264757482,#39433b,Midtown
1898,40.763283,-74.00470921,5654.5,75816.75,5.449866877,0.162121212,0.155002349,0.439422085,#706f5e,Clinton
1899,40.763283,-74.02054891,55278.25,57478.75,4.405988786,0.157894737,0.109070034,0.310516934,#4f4e46,NewJersey
1900,40.763283,-74.02252887,6393,77369.75,5.879712303,0.150497512,0.142250531,0.223885918,#393830,NewJersey
1901,40.763283,-74.02450883,13488.25,67857.25,5.976216331,0.55,0.104529617,0.562745098,#808b8f,NewJersey
1902,40.763283,-74.0264888,37151.75,58096.75,5.999783152,0.093065693,0.174856414,0.418983957,#6a6258,NewJersey
1903,40.763283,-74.03044872,18564.5,37400.25,5.568542152,0.213541667,0.010349288,0.563976288,#8f8f8e,NewJersey
1904,40.763283,-74.03242868,5007,23581.25,5.551404303,0.107064018,0.18126042,0.470431373,#777062,NewJersey
1905,40.763283,-74.03440864,15843.25,22938.25,5.725152953,0.077706324,0.10692797,0.3404741,#56514d,NewJersey
1906,40.764783,-73.90373114,48161.75,39368.25,5.977468897,0.155241935,0.091580502,0.312341407,#4f4f48,Woodside
1907,40.764783,-73.9057111,12110.75,32886,5.459970941,0.136083744,0.062775416,0.650326797,#a5a39b,Woodside
1908,40.764783,-73.90769107,15479.25,32199.75,5.920990313,0.076124031,0.207009436,0.231417112,#3b342e,Woodside
1909,40.764783,-73.90967103,27237,28484,5.790661513,0.055064371,0.431526104,0.300452489,#4c362b,Astoria-Long Island City
1910,40.764783,-73.91165099,23826.25,35684.25,5.834064343,0.094248094,0.173897325,0.235805627,#3c3731,Astoria-Long Island City
1911,40.764783,-73.91363095,23192.5,35067.25,5.9732451,0.129901961,0.064363464,0.324951942,#52514d,Astoria-Long Island City
1912,40.764783,-73.91561091,6753,36690.5,5.671937875,0.071443873,0.285871762,0.284601307,#483c33,Astoria-Long Island City
1913,40.764783,-73.91759088,31493,35937,5.745598159,0.082585949,0.299731183,0.31828877,#514438,Astoria-Long Island City
1914,40.764783,-73.91957084,9825,15534.75,5.949467593,0.078249461,0.281408228,0.367175018,#5d4f43,Astoria-Long Island City
1915,40.764783,-73.9215508,23247.25,24668.25,5.786258287,0.102380952,0.21118589,0.291345504,#4a443a,Astoria-Long Island City
1916,40.764783,-73.92353076,12966.5,7371.5,5.622201696,0.367628205,0.098859316,0.155093616,#232724,Astoria-Long Island City
1917,40.764783,-73.92551073,34390,17825,5.235079357,0.047758285,0.193548387,0.266515837,#433a36,Astoria-Long Island City
1918,40.764783,-73.92749069,5967,22075.5,5.898461991,0.053549093,0.207898586,0.456996435,#74645c,Astoria-Long Island City
1919,40.764783,-73.92947065,36168.5,27128,5.954380436,0.073537415,0.415888644,0.391558657,#634c3a,Astoria-Long Island City
1920,40.764783,-73.93145061,18945.5,40517.5,6.053030722,0.059144072,0.338552916,0.259383754,#42332b,Astoria-Long Island City
1921,40.764783,-73.93541054,22100.5,52833.75,5.350184214,0.068574375,0.383111111,0.348297214,#584436,Astoria-Long Island City
1922,40.764783,-73.9373905,4375.25,38206.25,5.798601525,0.079855744,0.399752858,0.373356401,#5f4b39,Astoria-Long Island City
1923,40.764783,-73.93937046,12163.5,12963,5.69824118,0.054818436,0.167524567,0.360446974,#5b514c,Astoria-Long Island City
1924,40.764783,-73.94135042,8702.5,49320,5.385642738,0.083535844,0.294191242,0.466833542,#776554,Astoria-Long Island City
1925,40.764783,-73.94729031,23868.25,8057.5,5.733922101,0.194329184,0.093957115,0.162239089,#282925,Astoria-Long Island City
1926,40.764783,-73.9532302,7693,182,5.339636364,0.147596025,0.112246744,0.344102085,#57564d,Upper East Side
1927,40.764783,-73.95521016,2139.5,6881.25,5.543400049,0.137484587,0.098494049,0.472539455,#78766c,Upper East Side
1928,40.764783,-73.95719012,4000.25,7252.25,5.354942232,0.055189758,0.402140335,0.332197178,#543d32,Upper East Side
1929,40.764783,-73.95917008,66324.75,4001.25,6.108649002,0.077092511,0.170164918,0.186834734,#2f2b27,Upper East Side
1930,40.764783,-73.96115004,31717.75,9781,5.737783898,0.367705835,0.054176952,0.41922658,#656a66,Upper East Side
1931,40.764783,-73.96313001,70183.25,5324,5.785495395,0.508112094,0.099253404,0.307910751,#464e4e,Midtown
1932,40.764783,-73.96510997,68554.5,5350,5.946913834,0.155872193,0.13342551,0.405182073,#676659,Midtown
1933,40.764783,-73.96708993,4471.5,7893,5.242279585,0.062708472,0.215033711,0.257898631,#413833,Midtown
1934,40.764783,-73.96906989,50727.25,4945.25,5.431222494,0.554735547,0.055784273,0.328465179,#4f5253,Central Park
1935,40.764783,-73.97104985,21120.75,6669.5,5.604575011,0.144636015,0.042800918,0.493066505,#7d7d78,Central Park
1936,40.764783,-73.97302982,14899,14420,6.238480425,0.134275618,0.079932213,0.514233842,#838178,Central Park
1937,40.764783,-73.97500978,56443,11314.25,6.300313874,0.658119658,0.072571641,0.339911448,#505056,Central Park
1938,40.764783,-73.97698974,1177.75,5805.25,5.859595388,0.124414465,0.166885553,0.376611906,#605b50,Central Park
1939,40.764783,-73.9789697,1180.5,2814.75,5.798362113,0.230793061,0.068447837,0.308235294,#4c4e49,Central Park
1940,40.764783,-73.98094967,4784,5338.75,5.657794918,0.221769815,0.068864962,0.353178847,#585a53,Central Park
1941,40.764783,-73.98490959,9204.25,6720.5,5.18073276,0.141494113,0.098868015,0.392345854,#64625a,Central Park
1942,40.764783,-73.98886951,244.75,24608.75,5.901867761,0.031846019,0.241751269,0.266396214,#433633,Midtown
1943,40.764783,-73.99084948,60156.5,2304,5.621069278,0.102836879,0.141708543,0.134550372,#22201d,Midtown
1944,40.764783,-73.99282944,30037.25,12315.5,5.467708098,0.06698821,0.450594031,0.307575758,#4e392b,Midtown
1945,40.764783,-73.9948094,7880,23282.5,5.438453944,0.06838143,0.190921068,0.352055661,#594f48,Midtown
1946,40.764783,-73.99678936,9734.5,12885.5,4.950601756,0.210502893,0.063479956,0.385588235,#60625c,Midtown
1947,40.764783,-73.99876932,53389.75,32150.5,5.728033342,0.377887789,0.03976378,0.383107089,#5d615e,Midtown
1948,40.764783,-74.00272925,6274.5,69283,5.887541459,0.058823529,0.083362522,0.349877451,#595451,Midtown
1949,40.764783,-74.02054891,20346,56295.5,6.047457893,0.268786127,0.022455867,0.73687231,#b9bbb7,NewJersey
1950,40.764783,-74.02252887,9176.5,55743.75,5.183439745,0.122256649,0.146322113,0.558064516,#8e8879,NewJersey
1951,40.764783,-74.02450883,39968.25,50806.5,5.752316065,0.149122807,0.115618661,0.297435897,#4b4a43,NewJersey
1952,40.764783,-74.0264888,25989.75,14635.5,5.960669736,0.107021665,0.231005789,0.267634955,#443e34,NewJersey
1953,40.764783,-74.02846876,20391.5,52610.5,5.736439379,0.094326241,0.119989788,0.495509171,#7e776f,NewJersey
