,lat,lng,dir,city,entropy_mean,entropy_std
3104,42.331631,-71.0384400523,1,boston,4.8033011145,0.964497810176
3105,42.331631,-71.0384400523,2,boston,4.51089974562,1.10034520057
3106,42.331631,-71.0384400523,3,boston,4.88829202558,0.919773419385
3107,42.331631,-71.0404697716,0,boston,4.90742288304,0.898401719078
3108,42.331631,-71.0404697716,1,boston,4.24109103305,0.992112053343
3109,42.331631,-71.0404697716,2,boston,4.56729031472,1.03842891688
3110,42.331631,-71.0404697716,3,boston,4.96017489826,0.786485228526
3111,42.331631,-71.0424994909,0,boston,5.09722838532,0.707320365898
3112,42.331631,-71.0424994909,1,boston,5.09667347347,0.743277927799
3113,42.331631,-71.0424994909,2,boston,4.78053519576,0.892354941384
3114,42.331631,-71.0424994909,3,boston,4.54682267592,0.932673601916
3115,42.331631,-71.0445292102,0,boston,5.14430793923,0.94713785338
3116,42.331631,-71.0445292102,1,boston,4.65504514036,0.875544046992
3117,42.331631,-71.0445292102,2,boston,4.89412419745,0.847879670695
3118,42.331631,-71.0445292102,3,boston,5.0713555951,0.846357795604
3119,42.331631,-71.0465589295,0,boston,4.64661019784,0.77220229085
3120,42.331631,-71.0465589295,1,boston,4.77562412643,1.02418312577
3121,42.331631,-71.0465589295,2,boston,4.57522328718,0.923621902609
3122,42.331631,-71.0465589295,3,boston,4.9450062897,0.814237621922
3123,42.331631,-71.0485886488,0,boston,4.89831708592,0.772288094747
3124,42.331631,-71.0485886488,1,boston,4.67249628975,0.994440708873
3125,42.331631,-71.0485886488,2,boston,3.9645861157,1.50625932912
3126,42.331631,-71.0485886488,3,boston,4.75638402142,0.962154944182
3127,42.331631,-71.0506183681,0,boston,4.27737126047,0.804139404968
3128,42.331631,-71.0506183681,1,boston,3.98793586998,1.03853820987
3129,42.331631,-71.0506183681,2,boston,4.06461430564,1.22688061935
3130,42.331631,-71.0506183681,3,boston,4.39084920611,1.07071361285
3131,42.331631,-71.0526480874,0,boston,4.97950374873,0.941988186161
3132,42.331631,-71.0526480874,1,boston,,
3133,42.331631,-71.0526480874,2,boston,4.5274968836,1.04731031508
3134,42.331631,-71.0526480874,3,boston,,
3135,42.331631,-71.0546778067,0,boston,3.6849817168,1.14518456314
3136,42.331631,-71.0546778067,1,boston,4.40821452428,0.932604336868
3137,42.331631,-71.0546778067,2,boston,4.64198434193,0.766765903544
3138,42.331631,-71.0546778067,3,boston,4.43103604639,1.25064597313
3139,42.331631,-71.056707526,0,boston,4.6363883888,1.21250605791
3140,42.331631,-71.056707526,1,boston,4.5861416788,1.06281827143
3141,42.331631,-71.056707526,2,boston,4.6898805526,0.920752108575
3142,42.331631,-71.056707526,3,boston,4.29912486505,0.998018365043
3143,42.331631,-71.0627966839,0,boston,4.68732106899,1.16289114963
3144,42.331631,-71.0627966839,1,boston,,
3145,42.331631,-71.0627966839,2,boston,4.06620876647,1.11705701826
3146,42.331631,-71.0627966839,3,boston,4.45995005248,1.09572468615
3147,42.331631,-71.0668561225,0,boston,4.34847846625,1.06184092311
3148,42.331631,-71.0668561225,1,boston,,
3149,42.331631,-71.0668561225,2,boston,,
3150,42.331631,-71.0668561225,3,boston,4.38818424568,0.890421391858
3151,42.331631,-71.0688858418,0,boston,4.32001303202,1.04048690263
3152,42.331631,-71.0688858418,1,boston,4.29616837814,1.2456758987
3153,42.331631,-71.0688858418,2,boston,3.64431515624,1.28929414414
3154,42.331631,-71.0688858418,3,boston,4.84490089834,0.881003487063
3155,42.331631,-71.0709155611,0,boston,4.60493609174,1.24862521123
3156,42.331631,-71.0709155611,1,boston,,
3157,42.331631,-71.0709155611,2,boston,,
3158,42.331631,-71.0709155611,3,boston,4.77372946346,1.0696342188
3159,42.331631,-71.0729452804,0,boston,4.7935167479,0.896793728644
3160,42.331631,-71.0729452804,1,boston,,
3161,42.331631,-71.0729452804,2,boston,4.61448760169,1.0432297125
3162,42.331631,-71.0729452804,3,boston,4.35188370832,1.00081990022
3163,42.331631,-71.0749749997,0,boston,,
3164,42.331631,-71.0749749997,1,boston,,
3165,42.331631,-71.0749749997,2,boston,,
3166,42.331631,-71.0749749997,3,boston,4.11232190426,1.00188242572
3167,42.331631,-71.077004719,0,boston,,
3168,42.331631,-71.077004719,1,boston,,
3169,42.331631,-71.077004719,2,boston,,
3170,42.331631,-71.077004719,3,boston,,
3171,42.331631,-71.0790344383,0,boston,,
3172,42.331631,-71.0790344383,1,boston,,
3173,42.331631,-71.0790344383,2,boston,,
3174,42.331631,-71.0790344383,3,boston,,
3175,42.331631,-71.0810641576,0,boston,4.47498201722,0.945022748881
3176,42.331631,-71.0810641576,1,boston,3.46513287161,1.21873898786
3177,42.331631,-71.0810641576,2,boston,3.88461154735,1.37637941749
3178,42.331631,-71.0810641576,3,boston,4.07184424537,1.31997779495
3179,42.331631,-71.0830938769,0,boston,5.10272784312,0.699620912474
3180,42.331631,-71.0830938769,1,boston,5.12695526528,0.618631835343
3181,42.331631,-71.0830938769,2,boston,3.88048904793,1.2017716599
3182,42.331631,-71.0830938769,3,boston,,
3183,42.331631,-71.0851235962,0,boston,,
3184,42.331631,-71.0851235962,1,boston,,
3185,42.331631,-71.0851235962,2,boston,,
3186,42.331631,-71.0851235962,3,boston,,
3187,42.331631,-71.0912127541,0,boston,,
3188,42.331631,-71.0912127541,1,boston,,
3189,42.331631,-71.0912127541,2,boston,3.75753148735,0.925890134712
3190,42.331631,-71.0912127541,3,boston,,
3191,42.331631,-71.0932424734,0,boston,4.49348248148,1.21296685165
3192,42.331631,-71.0932424734,1,boston,,
3193,42.331631,-71.0932424734,2,boston,3.80452758545,0.912479154685
3194,42.331631,-71.0932424734,3,boston,,
3195,42.331631,-71.0952721927,0,boston,,
3196,42.331631,-71.0952721927,1,boston,,
3197,42.331631,-71.0952721927,2,boston,4.27320667795,0.886667435311
3198,42.331631,-71.0952721927,3,boston,4.35939283627,1.02156721318
3199,42.331631,-71.097301912,0,boston,3.59180204616,1.23383438365
3200,42.331631,-71.097301912,1,boston,4.88745655625,0.994187032324
3201,42.331631,-71.097301912,2,boston,4.54009487324,1.17109514956
3202,42.331631,-71.097301912,3,boston,3.99509764849,0.976789708924
3203,42.331631,-71.0993316314,0,boston,4.89164974753,0.9153211611
3204,42.331631,-71.0993316314,1,boston,4.79693169294,0.871723591153
3205,42.331631,-71.0993316314,2,boston,4.87171298845,0.716587070785
3206,42.331631,-71.0993316314,3,boston,4.49105054849,0.912661644146
3207,42.331631,-71.1013613507,0,boston,3.78144572019,1.46790485182
3208,42.331631,-71.1013613507,1,boston,4.90649412547,0.968685044871
3209,42.331631,-71.1013613507,2,boston,4.83063880599,1.12194042148
3210,42.331631,-71.1013613507,3,boston,3.47990454129,1.33117174712
3211,42.331631,-71.10339107,0,boston,5.03064255576,0.946212338052
3212,42.331631,-71.10339107,1,boston,5.04487825093,0.944713017078
3213,42.331631,-71.10339107,2,boston,5.00842107268,0.787640275637
3214,42.331631,-71.10339107,3,boston,4.91463892714,0.874084020887
3215,42.331631,-71.1054207893,0,boston,4.53776992422,0.936793344146
3216,42.331631,-71.1054207893,1,boston,4.57416113755,1.00985299004
3217,42.331631,-71.1054207893,2,boston,4.92518278141,0.698543461474
3218,42.331631,-71.1054207893,3,boston,4.79204522793,0.778412781883
3219,42.331631,-71.1074505086,0,boston,4.79249891934,1.23774185005
3220,42.331631,-71.1074505086,1,boston,4.52927066839,1.21726512318
3221,42.331631,-71.1074505086,2,boston,4.71317211429,0.853003627802
3222,42.331631,-71.1074505086,3,boston,4.84346326961,0.900691976787
3223,42.331631,-71.1094802279,0,boston,4.90010259325,1.1057886397
3224,42.331631,-71.1094802279,1,boston,5.02009999082,0.966680481036
3225,42.331631,-71.1094802279,2,boston,4.80332505823,1.15599986056
3226,42.331631,-71.1094802279,3,boston,4.31012413354,1.26320994977
3227,42.331631,-71.1115099472,0,boston,4.81700216111,0.871661303549
3228,42.331631,-71.1115099472,1,boston,4.92332982318,1.01735841252
3229,42.331631,-71.1115099472,2,boston,4.87251147094,1.03983786442
3230,42.331631,-71.1115099472,3,boston,4.74638447192,0.761929477131
3231,42.331631,-71.1135396665,0,boston,,
3232,42.331631,-71.1135396665,1,boston,,
3233,42.331631,-71.1135396665,2,boston,,
3234,42.331631,-71.1135396665,3,boston,4.11019020908,1.07937090004
3235,42.331631,-71.1155693858,0,boston,4.76461635699,1.22822094533
3236,42.331631,-71.1155693858,1,boston,,
3237,42.331631,-71.1155693858,2,boston,,
3238,42.331631,-71.1155693858,3,boston,,
3239,42.331631,-71.1175991051,0,boston,4.79995889018,0.867510090032
3240,42.331631,-71.1175991051,1,boston,4.80626733757,0.87777062925
3241,42.331631,-71.1175991051,2,boston,4.60447754568,1.03091895868
3242,42.331631,-71.1175991051,3,boston,4.51235652717,1.07143970877
3243,42.331631,-71.1196288244,0,boston,4.75273736491,1.31032777437
3244,42.331631,-71.1196288244,1,boston,4.45017467844,0.853014916528
3245,42.331631,-71.1196288244,2,boston,4.47537169842,1.01470951471
3246,42.331631,-71.1196288244,3,boston,,
3247,42.331631,-71.1216585437,0,boston,,
3248,42.331631,-71.1216585437,1,boston,,
3249,42.331631,-71.1216585437,2,boston,,
3250,42.331631,-71.1216585437,3,boston,,
3251,42.331631,-71.123688263,0,boston,,
3252,42.331631,-71.123688263,1,boston,,
3253,42.331631,-71.123688263,2,boston,4.74073952008,0.823153018462
3254,42.331631,-71.123688263,3,boston,4.50846848122,0.935429835382
3255,42.331631,-71.1257179823,0,boston,,
3256,42.331631,-71.1257179823,1,boston,4.87588550063,1.01871109844
3257,42.331631,-71.1257179823,2,boston,4.58951112244,0.9041760753
3258,42.331631,-71.1257179823,3,boston,,
3259,42.331631,-71.1277477016,0,boston,,
3260,42.331631,-71.1277477016,1,boston,,
3261,42.331631,-71.1277477016,2,boston,,
3262,42.331631,-71.1277477016,3,boston,4.94402856386,1.05074033658
3263,42.331631,-71.1297774209,0,boston,,
3264,42.331631,-71.1297774209,1,boston,,
3265,42.331631,-71.1297774209,2,boston,,
3266,42.331631,-71.1297774209,3,boston,4.67593098896,1.10908777505
3267,42.331631,-71.1318071402,0,boston,,
3268,42.331631,-71.1318071402,1,boston,,
3269,42.331631,-71.1318071402,2,boston,4.70101240154,1.19088539317
3270,42.331631,-71.1318071402,3,boston,,
3271,42.331631,-71.1338368595,0,boston,,
3272,42.331631,-71.1338368595,1,boston,,
3273,42.331631,-71.1338368595,2,boston,,
3274,42.331631,-71.1338368595,3,boston,4.85783774478,1.22159258081
3275,42.331631,-71.1358665788,0,boston,,
3276,42.331631,-71.1358665788,1,boston,,
3277,42.331631,-71.1358665788,2,boston,,
3278,42.331631,-71.1358665788,3,boston,,
3279,42.331631,-71.1378962981,0,boston,,
3280,42.331631,-71.1378962981,1,boston,,
3281,42.331631,-71.1378962981,2,boston,,
3282,42.331631,-71.1378962981,3,boston,,
3283,42.331631,-71.1399260174,0,boston,,
3284,42.331631,-71.1399260174,1,boston,,
3285,42.331631,-71.1399260174,2,boston,,
3286,42.331631,-71.1399260174,3,boston,,
3287,42.331631,-71.1419557367,0,boston,4.56740825014,1.23478151228
3288,42.331631,-71.1419557367,1,boston,,
3289,42.331631,-71.1419557367,2,boston,,
3290,42.331631,-71.1419557367,3,boston,,
3291,42.331631,-71.143985456,0,boston,,
3292,42.331631,-71.143985456,1,boston,,
3293,42.331631,-71.143985456,2,boston,,
3294,42.331631,-71.143985456,3,boston,4.13079344339,1.42221676505
3295,42.331631,-71.1460151753,0,boston,,
3296,42.331631,-71.1460151753,1,boston,,
3297,42.331631,-71.1460151753,2,boston,,
3298,42.331631,-71.1460151753,3,boston,,
3299,42.331631,-71.1500746139,0,boston,,
3300,42.331631,-71.1500746139,1,boston,,
3301,42.331631,-71.1500746139,2,boston,,
3302,42.331631,-71.1500746139,3,boston,,
3303,42.331631,-71.1521043332,0,boston,,
3304,42.331631,-71.1521043332,1,boston,,
3305,42.331631,-71.1521043332,2,boston,,
3306,42.331631,-71.1521043332,3,boston,,
3307,42.331631,-71.1541340525,0,boston,,
3308,42.331631,-71.1541340525,1,boston,4.59890253375,1.04583358317
3309,42.331631,-71.1541340525,2,boston,4.28610093267,1.307791357
3310,42.331631,-71.1541340525,3,boston,,
3311,42.331631,-71.1561637718,0,boston,,
3312,42.331631,-71.1561637718,1,boston,,
3313,42.331631,-71.1561637718,2,boston,,
3314,42.331631,-71.1561637718,3,boston,,
3315,42.331631,-71.1581934911,0,boston,4.29019446971,1.21313348866
3316,42.331631,-71.1581934911,1,boston,,
3317,42.331631,-71.1581934911,2,boston,,
3318,42.331631,-71.1581934911,3,boston,,
3319,42.333131,-71.0242320171,0,boston,,
3320,42.333131,-71.0242320171,1,boston,,
3321,42.333131,-71.0242320171,2,boston,4.40327074289,1.17056648262
3322,42.333131,-71.0242320171,3,boston,,
3323,42.333131,-71.0262617364,0,boston,4.95115246461,1.06599473948
3324,42.333131,-71.0262617364,1,boston,,
3325,42.333131,-71.0262617364,2,boston,4.20602490563,1.17150227443
3326,42.333131,-71.0262617364,3,boston,4.61343349209,1.026435366
3327,42.333131,-71.0282914557,0,boston,5.11574253657,0.762454360112
3328,42.333131,-71.0282914557,1,boston,4.84035355056,0.960682891805
3329,42.333131,-71.0282914557,2,boston,4.43267160267,1.0097371351
3330,42.333131,-71.0282914557,3,boston,4.67586182888,0.951227891746
3331,42.333131,-71.030321175,0,boston,5.03369914555,0.747355867827
3332,42.333131,-71.030321175,1,boston,4.76799936097,0.920345472277
3333,42.333131,-71.030321175,2,boston,4.03482006724,0.999639113913
3334,42.333131,-71.030321175,3,boston,5.19381596447,0.797534240515
3335,42.333131,-71.0323508943,0,boston,4.82839237919,0.827166390695
3336,42.333131,-71.0323508943,1,boston,4.65258261775,1.11275195959
3337,42.333131,-71.0323508943,2,boston,4.37309926784,0.959155762556
3338,42.333131,-71.0323508943,3,boston,4.66579251072,0.944625128353
3339,42.333131,-71.0343806136,0,boston,4.90504440641,0.813098618675
3340,42.333131,-71.0343806136,1,boston,4.87274033696,0.83413368443
3341,42.333131,-71.0343806136,2,boston,4.5229567328,0.818710636676
3342,42.333131,-71.0343806136,3,boston,4.63730726173,0.972633821531
3343,42.333131,-71.0364103329,0,boston,5.14127883113,0.743175136176
3344,42.333131,-71.0364103329,1,boston,4.74171402152,1.06649207937
3345,42.333131,-71.0364103329,2,boston,4.33952824065,0.841559971963
3346,42.333131,-71.0364103329,3,boston,,
3347,42.333131,-71.0384400523,0,boston,4.79651220978,0.831747981997
3348,42.333131,-71.0384400523,1,boston,4.02618168272,1.15964501629
3349,42.333131,-71.0384400523,2,boston,4.017567037,0.92708058558
3350,42.333131,-71.0384400523,3,boston,4.46185004257,1.03145245262
3351,42.333131,-71.0404697716,0,boston,4.90232889939,0.889909622025
3352,42.333131,-71.0404697716,1,boston,4.63425127495,1.02691594078
3353,42.333131,-71.0404697716,2,boston,4.06965393411,1.16741891635
3354,42.333131,-71.0404697716,3,boston,4.93894639478,0.88584012219
3355,42.333131,-71.0424994909,0,boston,5.19040667439,0.692931930639
3356,42.333131,-71.0424994909,1,boston,4.98454070592,0.9737459501
3357,42.333131,-71.0424994909,2,boston,4.79151625692,0.860440978528
3358,42.333131,-71.0424994909,3,boston,5.12881568583,0.767008604149
3359,42.333131,-71.0445292102,0,boston,4.78802925644,0.86402066469
3360,42.333131,-71.0445292102,1,boston,4.47819099577,1.16459031494
3361,42.333131,-71.0445292102,2,boston,4.66208612568,1.18447826026
3362,42.333131,-71.0445292102,3,boston,4.67791719262,1.10874809044
3363,42.333131,-71.0465589295,0,boston,4.85832378405,0.903600552251
3364,42.333131,-71.0465589295,1,boston,,
3365,42.333131,-71.0465589295,2,boston,,
3366,42.333131,-71.0465589295,3,boston,4.85500412121,0.840111064346
3367,42.333131,-71.0485886488,0,boston,5.19707935938,0.812384763491
3368,42.333131,-71.0485886488,1,boston,4.52701894971,1.12444437991
3369,42.333131,-71.0485886488,2,boston,4.4628782537,0.920144483454
3370,42.333131,-71.0485886488,3,boston,4.82527396111,0.920279984684
3371,42.333131,-71.0506183681,0,boston,,
3372,42.333131,-71.0506183681,1,boston,4.39464286809,0.831763404031
3373,42.333131,-71.0506183681,2,boston,4.2323419697,0.854052752583
3374,42.333131,-71.0506183681,3,boston,4.96527483109,0.936477877093
3375,42.333131,-71.0526480874,0,boston,4.68272575102,0.978343944068
3376,42.333131,-71.0526480874,1,boston,4.81282034165,0.952298264311
3377,42.333131,-71.0526480874,2,boston,4.39195737559,1.05249992364
3378,42.333131,-71.0526480874,3,boston,4.49322924608,1.04390388907
3379,42.333131,-71.0546778067,0,boston,3.81800768313,1.3677204085
3380,42.333131,-71.0546778067,1,boston,3.97726085016,1.058154822
3381,42.333131,-71.0546778067,2,boston,4.01598287187,1.30881813324
3382,42.333131,-71.0546778067,3,boston,4.38361161472,0.976312116365
3383,42.333131,-71.056707526,0,boston,4.73838414214,0.791655569816
3384,42.333131,-71.056707526,1,boston,4.87802664241,0.756774319718
3385,42.333131,-71.056707526,2,boston,,
3386,42.333131,-71.056707526,3,boston,4.47156987433,1.22931237808
3387,42.333131,-71.0587372453,0,boston,4.17575263903,1.11779925381
3388,42.333131,-71.0587372453,1,boston,,
3389,42.333131,-71.0587372453,2,boston,4.1823968852,1.215380135
3390,42.333131,-71.0587372453,3,boston,3.91359458917,1.37116821714
3391,42.333131,-71.0627966839,0,boston,,
3392,42.333131,-71.0627966839,1,boston,,
3393,42.333131,-71.0627966839,2,boston,4.61638085217,1.09552369289
3394,42.333131,-71.0627966839,3,boston,,
3395,42.333131,-71.0668561225,0,boston,3.89877446078,1.10647871637
3396,42.333131,-71.0668561225,1,boston,4.17493699679,1.18004482331
3397,42.333131,-71.0668561225,2,boston,3.80228842098,1.16846122143
3398,42.333131,-71.0668561225,3,boston,3.49446158178,1.11445823862
3399,42.333131,-71.0688858418,0,boston,4.87162886203,0.778453591855
3400,42.333131,-71.0688858418,1,boston,4.50147359869,1.02279416651
3401,42.333131,-71.0688858418,2,boston,4.88185186447,1.11826331386
3402,42.333131,-71.0688858418,3,boston,4.72264308985,1.17752442595
3403,42.333131,-71.0709155611,0,boston,,
3404,42.333131,-71.0709155611,1,boston,4.47205806008,1.02312357314
3405,42.333131,-71.0709155611,2,boston,4.32218014543,0.829660750225
3406,42.333131,-71.0709155611,3,boston,,
3407,42.333131,-71.0729452804,0,boston,5.04921405031,0.813850499789
3408,42.333131,-71.0729452804,1,boston,4.34374560309,1.21531007109
3409,42.333131,-71.0729452804,2,boston,4.06862421368,1.20598199851
3410,42.333131,-71.0729452804,3,boston,4.60392164319,0.90927115017
3411,42.333131,-71.0749749997,0,boston,4.07961788715,1.04829219148
3412,42.333131,-71.0749749997,1,boston,3.80976597267,0.849476949546
3413,42.333131,-71.0749749997,2,boston,4.18816278297,0.925848311906
3414,42.333131,-71.0749749997,3,boston,4.23402660687,1.04686125061
3415,42.333131,-71.077004719,0,boston,4.16403997524,1.03321103286
3416,42.333131,-71.077004719,1,boston,4.25846873318,0.962660678907
3417,42.333131,-71.077004719,2,boston,3.96618823518,1.16334812657
3418,42.333131,-71.077004719,3,boston,,
3419,42.333131,-71.0790344383,0,boston,3.00393841912,1.66920421654
3420,42.333131,-71.0790344383,1,boston,4.02872766309,1.12331301908
3421,42.333131,-71.0790344383,2,boston,,
3422,42.333131,-71.0790344383,3,boston,3.69372523379,1.57562437459
3423,42.333131,-71.0810641576,0,boston,,
3424,42.333131,-71.0810641576,1,boston,,
3425,42.333131,-71.0810641576,2,boston,,
3426,42.333131,-71.0810641576,3,boston,,
3427,42.333131,-71.0830938769,0,boston,4.73253093415,1.0749362154
3428,42.333131,-71.0830938769,1,boston,4.49082784056,0.892617384506
3429,42.333131,-71.0830938769,2,boston,4.00779463629,1.07189835828
3430,42.333131,-71.0830938769,3,boston,4.68445885575,1.08140156338
3431,42.333131,-71.0851235962,0,boston,,
3432,42.333131,-71.0851235962,1,boston,,
3433,42.333131,-71.0851235962,2,boston,,
3434,42.333131,-71.0851235962,3,boston,,
3435,42.333131,-71.0871533155,0,boston,,
