id,lat,lng,tree,sky,entropy_mean,_r,_g,_b,color,neighborhood
1489,41.880604,-87.68879656,20609.25,57948.75,5.252514648,0.046617162,0.425531915,0.503126656,#805849,Near West Side
1490,41.880604,-87.69081108,25415,61711.75,5.148855365,0.585470085,0.027977044,0.683333333,#a9abae,Near West Side
1491,41.880604,-87.69282559,48639.5,33700,5.791030165,0.095983936,0.125948407,0.478576616,#7a736a,Near West Side
1492,41.880604,-87.69484011,66802.5,22675.25,5.872880521,0.099043716,0.232159848,0.294397759,#4b4339,Near West Side
1493,41.880604,-87.69685462,12387.5,61396.5,5.748597585,0.066097407,0.305330243,0.35624355,#5a4a3f,East Garfield Park
1494,41.880604,-87.69886914,41400.25,72349.25,5.778585444,0.607142857,0.038781163,0.530882353,#828387,East Garfield Park
1495,41.880604,-87.70088365,18391.25,52957.5,5.752036001,0.087899543,0.198639456,0.360294118,#5b5349,East Garfield Park
1496,41.880604,-87.70289817,68206.25,38143,6.200572253,0.203333333,0.089605735,0.364705882,#5b5d54,East Garfield Park
1497,41.880604,-87.70491269,29175.5,57128,5.477513321,0.040926506,0.514792899,0.38369453,#613b2f,East Garfield Park
1498,41.880604,-87.7069272,43848.5,46293.5,,,,,,East Garfield Park
1499,41.880604,-87.70894172,31673.25,48868.75,5.793005037,0.069444444,0.122574055,0.225836217,#393532,East Garfield Park
1500,41.880604,-87.71095623,20045.25,46539.75,5.892586184,0.050365313,0.461143331,0.739583333,#bc7f65,East Garfield Park
1501,41.880604,-87.71297075,60106.75,28546,5.876001557,0.073248408,0.448315248,0.361403509,#5c4432,East Garfield Park
1502,41.880604,-87.71498526,56445,50130.75,,,,,,East Garfield Park
1503,41.880604,-87.71699978,73923.5,34549,,,,,,East Garfield Park
1504,41.882104,-87.60217239,9117.25,83839,5.790795906,0.513888889,0.164885496,0.428104575,#5b6b6d,Loop
1505,41.882104,-87.61023045,17051.75,79104.5,6.102450348,0.076526858,0.325899281,0.778711485,#c6a385,Loop
1506,41.882104,-87.61425948,9352,74901,5.857286222,0.128787879,0.095652174,0.300653595,#4c4b45,Loop
1507,41.882104,-87.616274,69481,50837,6.215089413,0.632326007,0.40990991,0.696470588,#6877b1,Loop
1508,41.882104,-87.61828851,62841.75,59109.5,6.065317509,0.569514238,0.13574352,0.261319073,#393e42,Loop
1509,41.882104,-87.62030303,18234.5,54413.25,5.802398281,0.441767068,0.031558935,0.312537136,#4d4f4e,Loop
1510,41.882104,-87.62231754,39163.25,37061.25,5.529133084,0.139482201,0.119878957,0.526470588,#868376,Loop
1511,41.882104,-87.62433206,20340.25,23000.5,6.151220638,0.139112903,0.086895585,0.294530444,#4b4a44,Loop
1512,41.882104,-87.62634657,3184.75,1035.25,5.453017183,0.046682402,0.155493027,0.129253637,#201d1b,Loop
1513,41.882104,-87.62836109,1168,928.5,4.857728369,0.026484018,0.092934437,0.110408321,#1c1919,Loop
1514,41.882104,-87.63037561,548.25,423.25,5.128632105,0.134878194,0.079982891,0.126755218,#201f1d,Loop
1515,41.882104,-87.63239012,13690.75,715.25,4.339993247,0.852564103,0.094149598,0.124211118,#1f1c1f,Loop
1516,41.882104,-87.63440464,26672.75,564.25,5.40951159,0.132206759,0.152562936,0.120835624,#1e1d1a,Loop
1517,41.882104,-87.63641915,7431.25,2592,5.579075025,0.021004566,0.072694682,0.103090032,#1a1818,Loop
1518,41.882104,-87.63843367,5739.5,6658.75,5.663338869,0.082243272,0.144769492,0.583057301,#94897f,Loop
1519,41.882104,-87.64044818,9168.25,4509.75,5.51068866,0.128205128,0.14336535,0.172242647,#2b2a25,Loop
1520,41.882104,-87.6424627,33689,20359,5.396081448,0.304621849,0.064867811,0.276696833,#424641,Loop
1521,41.882104,-87.64447722,47695.25,28427,5.314906074,0.188016529,0.096375946,0.458002736,#737469,Near West Side
1522,41.882104,-87.64649173,36739.75,38136.5,5.294841431,0.625786164,0.029625489,0.62640056,#9b9c9f,Near West Side
1523,41.882104,-87.64850625,41898.25,23354.25,5.802040057,0.121811785,0.113473054,0.654901961,#a6a194,Near West Side
1524,41.882104,-87.65052076,35350.25,12632.75,5.789505749,0.112318841,0.065387349,0.250802139,#3f3e3b,Near West Side
1525,41.882104,-87.65253528,26943.5,29462.5,5.716785543,0.041010359,0.337306146,0.341372549,#574039,Near West Side
1526,41.882104,-87.65454979,20472.25,11244.5,5.683468339,0.097092704,0.163879899,0.495721925,#7e7569,Near West Side
1527,41.882104,-87.65656431,28127.25,11980.75,5.423610831,0.067267267,0.138283294,0.419712418,#6b625c,Near West Side
1528,41.882104,-87.65857882,79062.5,8887.25,5.890204912,0.0625,0.432732316,0.257040998,#412f25,Near West Side
1529,41.882104,-87.66059334,59799.75,6622.25,5.848633013,0.138176638,0.093862816,0.315370019,#504f48,Near West Side
1530,41.882104,-87.66260786,59067.5,14722,5.764975811,0.052432432,0.437145558,0.331921569,#543b2f,Near West Side
1531,41.882104,-87.66663689,63631.25,34486,5.64274596,0.066691977,0.457768509,0.490537084,#7d5a43,Near West Side
1532,41.882104,-87.6686514,41775.25,39945.75,5.875505536,0.160784314,0.037012846,0.581024668,#94938e,Near West Side
1533,41.882104,-87.67066592,32869.25,58661,6.324262741,0.622222222,0.087719298,0.335294118,#4e5055,Near West Side
1534,41.882104,-87.67268043,27990.75,64211.75,,,,,,Near West Side
1535,41.882104,-87.67469495,32261.25,62938.5,,,,,,Near West Side
1536,41.882104,-87.67670947,20586,50074.75,5.903383913,0.041718298,0.472759227,0.291048593,#4a2f27,Near West Side
1537,41.882104,-87.67872398,52882.25,42035,5.878009677,0.057291667,0.166666667,0.376470588,#605550,Near West Side
1538,41.882104,-87.6807385,51614,33625,5.989868419,0.030701754,0.348623853,0.240441176,#3d2b27,Near West Side
1539,41.882104,-87.68275301,43639.5,30934,5.936951948,0.094270833,0.164186762,0.545938375,#8b8174,Near West Side
1540,41.882104,-87.68476753,35645.75,31793,5.983348267,0.021052632,0.135327635,0.131092437,#211d1c,Near West Side
1541,41.882104,-87.68678204,7906.5,63523.75,5.516903954,0.08046683,0.267587114,0.441830065,#706152,Near West Side
1542,41.882104,-87.68879656,37133.75,52584.5,5.861832867,0.056951424,0.363802559,0.306442577,#4e3b31,Near West Side
1543,41.882104,-87.69081108,37437.25,58274,5.213107762,0.139344262,0.093558282,0.426143791,#6c6b62,Near West Side
1544,41.882104,-87.69282559,7344.75,59592,5.748804952,0.109440267,0.150679758,0.432679739,#6e685d,Near West Side
1545,41.882104,-87.69484011,15545.75,39879.25,6.003056803,0.098783455,0.195435093,0.361713106,#5c544a,Near West Side
1546,41.882104,-87.69685462,21346,40597,5.960215084,0.094672426,0.228360049,0.353376906,#5a5145,East Garfield Park
1547,41.882104,-87.69886914,48435.25,31321.5,5.641340021,0.032370416,0.507644306,0.46550472,#76463a,East Garfield Park
1548,41.882104,-87.70088365,8506.25,49854,5.653832696,0.035242738,0.630184332,0.319117647,#51281e,East Garfield Park
1549,41.882104,-87.70289817,6499.5,44994,5.743708465,0.031584062,0.528040466,0.342911011,#573229,East Garfield Park
1550,41.882104,-87.70491269,21369.5,39666.75,5.663093094,0.112179487,0.161290323,0.43597025,#6f695d,East Garfield Park
1551,41.882104,-87.7069272,4775.75,37550,5.825796904,0.102408112,0.248347498,0.346078431,#584f42,East Garfield Park
1552,41.882104,-87.70894172,46975.5,25577.75,5.913832921,0.082795699,0.237730061,0.213071895,#362f29,East Garfield Park
1553,41.882104,-87.71095623,30093.25,55422,6.087893051,0.465277778,0.6,0.31372549,#205046,East Garfield Park
1554,41.882104,-87.71297075,123561.5,16247,,,,,,East Garfield Park
1555,41.882104,-87.71498526,129667.75,24415.25,,,,,,East Garfield Park
1556,41.882104,-87.71699978,131957,20734.75,,,,,,East Garfield Park
1557,41.883604,-87.60217239,10364.75,85697.25,5.802707949,0.489373602,0.133872417,0.436470588,#606f6e,Loop
1558,41.883604,-87.60620142,16214.5,90802.25,5.279082411,0.445619335,0.052673456,0.48319877,#747b79,Loop
1559,41.883604,-87.61023045,8785,81392.5,5.930694812,0.391156463,0.07122093,0.385434174,#5b625d,Loop
1560,41.883604,-87.61224496,11476.5,69715.25,5.748528973,0.214798851,0.05782652,0.44952381,#70726c,Loop
1561,41.883604,-87.61425948,28819,61371.5,5.675110647,0.116123642,0.164581328,0.559246444,#8e8777,Loop
1562,41.883604,-87.616274,100295.75,37502.75,5.829013953,0.670542636,0.373913043,0.450980392,#494873,Loop
1563,41.883604,-87.61828851,89931,34721.25,5.778556897,0.628224583,0.455739972,0.708823529,#6275b4,Loop
1564,41.883604,-87.62030303,130838.5,16239.25,5.989201886,0.694444444,0.195652174,0.360784314,#4d4a5c,Loop
1565,41.883604,-87.62231754,112667.75,8334.75,6.067322292,0.637254902,0.11971831,0.556862745,#7d808e,Loop
1566,41.883604,-87.62433206,25267.25,17563.75,5.9867558,0.107344633,0.020705387,0.519744642,#848381,Loop
1567,41.883604,-87.62634657,13834.75,294.25,5.915462336,0.675925926,0.042502952,0.111649366,#1b1b1c,Loop
1568,41.883604,-87.63037561,5266.25,4163,5.743522563,0.566666667,0.292397661,0.001072941,#000000,Loop
1569,41.883604,-87.63239012,11399.75,1605,4.630874888,0.969498911,0.08547486,0.175490196,#2c2829,Loop
1570,41.883604,-87.63843367,3916.5,12335.5,6.161466322,0.095162317,0.143130466,0.544849839,#8a8277,Loop
1571,41.883604,-87.6424627,2626.25,16557.75,5.518830491,0.142640364,0.087157783,0.50255899,#807e74,Loop
1572,41.883604,-87.64447722,7381.5,36961,4.965850729,0.544564657,0.051673189,0.516862745,#7c8183,Near West Side
1573,41.883604,-87.64649173,36286,51080,6.08043886,0.102824859,0.106498195,0.329174094,#53504b,West Town
1574,41.883604,-87.64850625,8378.75,19331,5.718201759,0.084537186,0.11537037,0.172166428,#2b2926,Near West Side
1575,41.883604,-87.65052076,15492.25,7932.5,5.449685048,0.076586124,0.201623932,0.454280722,#73675c,Near West Side
1576,41.883604,-87.65253528,414.25,21996,5.289444712,0.0449063,0.507897934,0.394192486,#643f31,Near West Side
1577,41.883604,-87.65454979,44013,12643.5,5.463229188,0.150627615,0.048835309,0.391676671,#63635e,Near West Side
1578,41.883604,-87.65656431,16523,37821.75,4.574685962,0.227848101,0.009004559,0.800121599,#cbccca,Near West Side
1579,41.883604,-87.65857882,18232,30665.75,5.41155717,0.101828049,0.173171094,0.498631151,#7f7669,Near West Side
1580,41.883604,-87.66059334,30424,28075.5,5.640225144,0.072167488,0.338164251,0.367830882,#5d4b3e,Near West Side
1581,41.883604,-87.66462237,62427.75,40405,6.191906238,0.074712644,0.237704918,0.478431373,#7a6a5d,Near West Side
1582,41.883604,-87.66663689,96646.5,24957.75,5.913210662,0.092592593,0.079295154,0.890196078,#e3dbd1,Near West Side
1583,41.883604,-87.6686514,63191,31019,6.100241478,0.068996416,0.375,0.648366013,#a58167,Near West Side
1584,41.883604,-87.67066592,46718.25,22057,5.55363056,0.064465409,0.282666667,0.475778547,#796457,Near West Side
1585,41.883604,-87.67268043,39798.5,47364.5,6.031184977,0.041176471,0.417485265,0.532287582,#875d4f,Near West Side
1586,41.883604,-87.67469495,54826.75,48510.25,5.928597758,0.033333333,0.563689605,0.382633053,#61352a,Near West Side
1587,41.883604,-87.67670947,16739,46637.75,5.205690519,0.005208333,0.295081967,0.239215686,#3d2b2b,Near West Side
1588,41.883604,-87.67872398,48706.25,40271,5.305077058,0.097643098,0.186090226,0.298039216,#4b463d,Near West Side
1589,41.883604,-87.6807385,15375,51323.75,5.956693787,0.076675849,0.062564633,0.455058824,#74706c,Near West Side
1590,41.883604,-87.68275301,23894,26467.5,5.366850433,0.21509434,0.026928158,0.81246646,#cdcfc9,Near West Side
1591,41.883604,-87.68678204,38554,54437.5,6.143028705,0.088617886,0.442764579,0.363137255,#5c4933,Near West Side
1592,41.883604,-87.68879656,45702.25,28059,5.449741701,0.03911279,0.452593578,0.529210659,#865849,Near West Side
1593,41.883604,-87.69081108,92681.75,27206,5.161771887,0.155952381,0.042232278,0.371428571,#5e5e5a,West Town
1594,41.883604,-87.69282559,43300.25,38513.25,5.817813107,0.037753981,0.507737348,0.426203209,#6c4235,Near West Side
1595,41.883604,-87.69484011,47719.25,36497.5,5.810629546,0.04415011,0.238295634,0.286726998,#493c37,Near West Side
1596,41.883604,-87.69685462,33893.75,40939.5,5.725394053,0.08995585,0.191260291,0.325902993,#534b43,East Garfield Park
1597,41.883604,-87.69886914,68302,32615.5,,,,,,East Garfield Park
1598,41.883604,-87.70088365,12033,60821.75,5.513173111,0.105932203,0.250899575,0.444008715,#716654,East Garfield Park
1599,41.883604,-87.70491269,59826.5,72539,6.019231832,0.071815718,0.219839142,0.398930481,#65594f,East Garfield Park
1600,41.883604,-87.7069272,67797.5,21300.75,5.944475438,0.032565415,0.348394768,0.388004614,#624740,East Garfield Park
1601,41.883604,-87.70894172,59941.5,30542.5,5.71051802,0.048764195,0.468105066,0.464488017,#764f3f,East Garfield Park
1602,41.883604,-87.71095623,51264,44899.5,4.936183324,0.029411765,0.223684211,0.298039216,#4c3e3b,East Garfield Park
1603,41.883604,-87.71297075,117723.5,26669.75,,,,,,Humboldt Park
1604,41.883604,-87.71498526,120012.25,37278.5,,,,,,Humboldt Park
1605,41.885104,-87.60217239,14055,89590.5,5.612399113,0.521857923,0.134361233,0.445098039,#626f71,Loop
1606,41.885104,-87.60620142,12926,86765,5.378104603,0.412169312,0.063469676,0.499044746,#777f7b,Loop
1607,41.885104,-87.61224496,25475.5,55915.25,6.004530434,0.530995106,0.353926097,0.566013072,#5d8690,Loop
1608,41.885104,-87.61425948,5975,55207.25,5.663444939,0.509615385,0.135770235,0.214565826,#2f3636,Loop
1609,41.885104,-87.616274,19592,14045.25,6.052390058,0.104339797,0.274107821,0.232121613,#3b352a,Loop
1610,41.885104,-87.62030303,17441.75,25336,5.893695959,0.54921928,0.198223658,0.183277839,#252c2e,Loop
1611,41.885104,-87.62231754,25827,9008.75,5.734170394,0.281207133,0.024533064,0.485539216,#797b78,Loop
1612,41.885104,-87.62433206,945,6433.75,5.627327627,0.418677391,0.050473613,0.25200341,#3d403e,Loop
1613,41.885104,-87.62634657,5658.75,3209.75,5.813810543,0.101449275,0.165467626,0.001103437,#000000,Loop
1614,41.885104,-87.63037561,1984,1531,5.868847165,0.135149573,0.09697472,0.504679739,#807e74,Loop
1615,41.885104,-87.63239012,26053.5,1601,4.990385105,0.911014493,0.107096294,0.117625151,#1d1a1c,Loop
1616,41.885104,-87.63440464,4042.25,4669.75,4.767032236,0.096366965,0.25493809,0.311156977,#4f463b,Loop
1617,41.885104,-87.64447722,11517,16112.75,5.592440731,0.102250958,0.162826062,0.478935574,#7a7266,West Town
1618,41.885104,-87.64649173,54093.5,33239,5.971083409,0.027384325,0.189530201,0.486928105,#7c6864,West Town
1619,41.885104,-87.64850625,18964.25,28863,5.116788268,0.108383894,0.076718009,0.772287582,#c4bfb5,West Town
1620,41.885104,-87.65052076,11489.25,23672.25,5.621380402,0.026503945,0.152647623,0.302028986,#4d4341,West Town
1621,41.885104,-87.65253528,17142.75,34834.25,5.535169955,0.053338619,0.427232697,0.324610592,#523a2f,West Town
1622,41.885104,-87.65454979,7724.75,39417.75,5.029282359,0.240655988,0.022001813,0.819896801,#cfd1cc,West Town
1623,41.885104,-87.65656431,13931.25,46502.5,5.405540939,0.139168343,0.101823397,0.32442672,#52514a,West Town
1624,41.885104,-87.65857882,46014.25,28731.25,5.491420761,0.060462671,0.384242424,0.446247465,#715546,West Town
1625,41.885104,-87.66059334,47586.75,20106.5,6.036014868,0.084378265,0.129622105,0.551484594,#8c837a,West Town
1626,41.885104,-87.66260786,18563.75,57329,5.979132001,0.072862129,0.23875,0.250980392,#403730,West Town
1627,41.885104,-87.66462237,51145,38995.25,6.443907416,0.708333333,0.031007752,0.505882353,#7e7d81,West Town
1628,41.885104,-87.66663689,18292.5,40825.25,6.196824047,0.150267738,0.233036968,0.220536636,#38362b,West Town
1629,41.885104,-87.6686514,8430,412.5,5.62895605,0.115574784,0.357700811,0.204675716,#342e21,West Town
1630,41.885104,-87.67066592,58248,19403.5,6.120525816,0.548022599,0.017378498,0.832107843,#d0d3d4,West Town
1631,41.885104,-87.67268043,11682.5,22535.75,5.329072433,0.086675782,0.441138032,0.423998295,#6c553c,West Town
1632,41.885104,-87.67469495,7391,28345.75,5.733143717,0.086755907,0.458246201,0.41366782,#695239,West Town
1633,41.885104,-87.67670947,11374.5,41004.25,5.209106187,0.048201631,0.459708648,0.373099415,#5f4033,West Town
1634,41.885104,-87.67872398,39876.25,3995.5,5.912905636,0.087084437,0.23080057,0.463879046,#76695a,West Town
1635,41.885104,-87.6807385,28758.75,13110.25,5.561087321,0.079244032,0.336044568,0.414071511,#695646,West Town
1636,41.885104,-87.68275301,24719.75,9146.5,5.594761,0.237358101,0.030425772,0.682481517,#abaea8,West Town
1637,41.885104,-87.68476753,6586,13510.5,5.267985299,0.08694335,0.341400352,0.375422248,#5f503f,West Town
1638,41.885104,-87.68678204,18317.5,64172.5,6.100003856,0.166666667,0.074285714,0.68627451,#afafa2,West Town
1639,41.885104,-87.68879656,44409.25,36548.25,5.023697473,0.099295615,0.255174813,0.460104042,#756957,West Town
1640,41.885104,-87.69484011,71999.25,24171.5,5.775077845,0.126361656,0.121815287,0.410457516,#68655b,West Town
1641,41.885104,-87.69685462,42905.5,36544.75,5.792484391,0.10014782,0.227662797,0.27745098,#464036,Humboldt Park
1642,41.885104,-87.69886914,53761,37014.75,5.659565414,0.411901441,0.330110497,0.230206677,#273a30,Humboldt Park
1643,41.885104,-87.70088365,38651.25,29661.25,5.774596741,0.13156168,0.137371552,0.483398693,#7b776a,Humboldt Park
1644,41.885104,-87.70289817,36119,53145,5.790332756,0.09423676,0.271487472,0.537595908,#897863,Humboldt Park
1645,41.885104,-87.70491269,36524,39999,5.887557796,0.078039729,0.363571429,0.588235294,#95795f,Humboldt Park
1646,41.885104,-87.7069272,69617.25,13247.25,5.894622933,0.05808656,0.260534125,0.35718071,#5b4b43,Humboldt Park
1647,41.885104,-87.70894172,72114.25,31721,6.167080538,0.014814815,0.223509934,0.278662053,#473837,Humboldt Park
1648,41.885104,-87.71095623,14358.25,55882.5,6.157442067,0.073187797,0.297007481,0.629019608,#a08570,Humboldt Park
1649,41.885104,-87.71297075,23245.5,7993.5,5.731079671,0.065888506,0.446704847,0.344950612,#574030,Humboldt Park
1650,41.885104,-87.71498526,22241.5,9817.5,5.616270992,0.072394297,0.407788888,0.345435658,#584334,Humboldt Park
1651,41.886604,-87.6041869,3928.5,85154.25,5.380711072,0.370039683,0.044491525,0.528851541,#808682,Near North Side
1652,41.886604,-87.61425948,4944.5,52844,5.785245117,0.388888889,0.066914498,0.421960784,#646b66,Loop
1653,41.886604,-87.616274,77954.5,4290.25,6.187472064,0.511374876,0.125046382,0.310841984,#454e4f,Loop
1654,41.886604,-87.61828851,68780.5,4038.25,5.918773829,0.512647555,0.098570479,0.362956259,#535b5c,Loop
1655,41.886604,-87.62231754,17045.5,6626,5.466181008,0.535489668,0.078585046,0.330602241,#4d5254,Loop
1656,41.886604,-87.62433206,5661.25,5294.25,5.982624634,0.405974843,0.090197413,0.193639809,#2c312e,Loop
1657,41.886604,-87.62634657,1026.75,4619,6.112634095,0.118585132,0.124730797,0.326134036,#535048,Loop
1658,41.886604,-87.63037561,1138.75,14154.75,5.989641906,0.119078661,0.224269006,0.37254902,#5e5849,Loop
1659,41.886604,-87.63239012,1685.5,9544.25,5.022508235,0.073708577,0.212224635,0.231912214,#3b342e,Loop
1660,41.886604,-87.63440464,7684,18457.25,5.895414814,0.10710988,0.042981307,0.343096405,#575653,Loop
1661,41.886604,-87.63843367,10944.25,27764,5.700628458,0.109886837,0.154846445,0.524957637,#857e71,Loop
1662,41.886604,-87.64044818,7785.75,24102.5,5.487191973,0.127367424,0.094585517,0.335496957,#55534d,Loop
1663,41.886604,-87.6424627,24835.75,12399.25,5.768967335,0.155555556,0.010657194,0.200713012,#333332,Loop
1664,41.886604,-87.64447722,2694.5,19433,5.69234322,0.161764706,0.019744483,0.180078431,#2d2d2d,West Town
