,lat,lng,dir,city,sky,tree
7893,41.895604,-87.684767529,3,chicago,36678,42834
7894,41.895604,-87.6867820447,0,chicago,68205,2913
7895,41.895604,-87.6867820447,1,chicago,53866,26839
7896,41.895604,-87.6867820447,2,chicago,62428,14456
7897,41.895604,-87.6867820447,3,chicago,70405,1366
7898,41.895604,-87.6887965604,0,chicago,38198,2126
7899,41.895604,-87.6887965604,1,chicago,58891,16670
7900,41.895604,-87.6887965604,2,chicago,37534,8585
7901,41.895604,-87.6887965604,3,chicago,32827,3846
7902,41.895604,-87.6908110761,0,chicago,2116,40694
7903,41.895604,-87.6908110761,1,chicago,40816,2952
7904,41.895604,-87.6908110761,2,chicago,30739,26827
7905,41.895604,-87.6908110761,3,chicago,43688,36041
7906,41.895604,-87.6928255918,0,chicago,11722,37871
7907,41.895604,-87.6928255918,1,chicago,46912,28044
7908,41.895604,-87.6928255918,2,chicago,13028,23986
7909,41.895604,-87.6928255918,3,chicago,31935,37471
7910,41.895604,-87.6948401075,0,chicago,4282,67904
7911,41.895604,-87.6948401075,1,chicago,44541,16340
7912,41.895604,-87.6948401075,2,chicago,17569,658
7913,41.895604,-87.6948401075,3,chicago,35139,31208
7914,41.895604,-87.6968546232,0,chicago,28753,1571
7915,41.895604,-87.6968546232,1,chicago,64100,8589
7916,41.895604,-87.6968546232,2,chicago,53464,15054
7917,41.895604,-87.6968546232,3,chicago,53624,15458
7918,41.895604,-87.6988691389,0,chicago,65791,9989
7919,41.895604,-87.6988691389,1,chicago,52169,22657
7920,41.895604,-87.6988691389,2,chicago,68333,9709
7921,41.895604,-87.6988691389,3,chicago,72192,5410
7922,41.895604,-87.7008836546,0,chicago,57036,11959
7923,41.895604,-87.7008836546,1,chicago,69848,1876
7924,41.895604,-87.7008836546,2,chicago,73506,8717
7925,41.895604,-87.7008836546,3,chicago,67786,6737
7926,41.895604,-87.7028981703,0,chicago,50964,10561
7927,41.895604,-87.7028981703,1,chicago,70273,16960
7928,41.895604,-87.7028981703,2,chicago,68733,37724
7929,41.895604,-87.7028981703,3,chicago,57088,11007
7930,41.895604,-87.704912686,0,chicago,58428,36228
7931,41.895604,-87.704912686,1,chicago,61581,3946
7932,41.895604,-87.704912686,2,chicago,60997,322
7933,41.895604,-87.704912686,3,chicago,60344,26988
7934,41.895604,-87.7069272017,0,chicago,47998,1122
7935,41.895604,-87.7069272017,1,chicago,69135,7138
7936,41.895604,-87.7069272017,2,chicago,68712,27255
7937,41.895604,-87.7069272017,3,chicago,64222,9903
7938,41.895604,-87.7089417174,0,chicago,39649,10712
7939,41.895604,-87.7089417174,1,chicago,65383,184
7940,41.895604,-87.7089417174,2,chicago,52731,3059
7941,41.895604,-87.7089417174,3,chicago,53268,2521
7942,41.895604,-87.7109562331,0,chicago,56680,26481
7943,41.895604,-87.7109562331,1,chicago,26213,25921
7944,41.895604,-87.7109562331,2,chicago,50237,1335
7945,41.895604,-87.7109562331,3,chicago,57706,635
7946,41.897104,-87.598143354,0,chicago,97537,25810
7947,41.897104,-87.598143354,1,chicago,115530,18206
7948,41.897104,-87.598143354,2,chicago,88097,32836
7949,41.897104,-87.598143354,3,chicago,55660,44558
7950,41.897104,-87.6021723854,0,chicago,90807,53962
7951,41.897104,-87.6021723854,1,chicago,82082,47786
7952,41.897104,-87.6021723854,2,chicago,90006,17665
7953,41.897104,-87.6021723854,3,chicago,98698,8974
7954,41.897104,-87.6102304482,0,chicago,91251,45206
7955,41.897104,-87.6102304482,1,chicago,90986,9531
7956,41.897104,-87.6102304482,2,chicago,86881,1478
7957,41.897104,-87.6102304482,3,chicago,73365,9767
7958,41.897104,-87.6122449639,0,chicago,105792,39170
7959,41.897104,-87.6122449639,1,chicago,91185,10106
7960,41.897104,-87.6122449639,2,chicago,85896,2378
7961,41.897104,-87.6122449639,3,chicago,66901,7776
7962,41.897104,-87.6162739953,0,chicago,86637,3714
7963,41.897104,-87.6162739953,1,chicago,119333,6047
7964,41.897104,-87.6162739953,2,chicago,44884,8596
7965,41.897104,-87.6162739953,3,chicago,35794,11371
7966,41.897104,-87.618288511,0,chicago,20409,57457
7967,41.897104,-87.618288511,1,chicago,24447,62209
7968,41.897104,-87.618288511,2,chicago,2,42513
7969,41.897104,-87.618288511,3,chicago,15946,56098
7970,41.897104,-87.6203030267,0,chicago,13353,74244
7971,41.897104,-87.6203030267,1,chicago,23854,37231
7972,41.897104,-87.6203030267,2,chicago,0,60260
7973,41.897104,-87.6203030267,3,chicago,12331,31702
7974,41.897104,-87.6223175424,0,chicago,5786,82800
7975,41.897104,-87.6223175424,1,chicago,21234,27302
7976,41.897104,-87.6223175424,2,chicago,5006,4803
7977,41.897104,-87.6223175424,3,chicago,16981,16871
7978,41.897104,-87.6243320581,0,chicago,6714,4577
7979,41.897104,-87.6243320581,1,chicago,10162,4269
7980,41.897104,-87.6243320581,2,chicago,11164,36089
7981,41.897104,-87.6243320581,3,chicago,1,30789
7982,41.897104,-87.6303756052,0,chicago,6165,76182
7983,41.897104,-87.6303756052,1,chicago,8429,27642
7984,41.897104,-87.6303756052,2,chicago,2434,42276
7985,41.897104,-87.6303756052,3,chicago,574,70405
7986,41.897104,-87.6323901209,0,chicago,18156,21704
7987,41.897104,-87.6323901209,1,chicago,193,23035
7988,41.897104,-87.6323901209,2,chicago,19282,10535
7989,41.897104,-87.6323901209,3,chicago,1005,16741
7990,41.897104,-87.6344046366,0,chicago,30870,6333
7991,41.897104,-87.6344046366,1,chicago,0,4849
7992,41.897104,-87.6344046366,2,chicago,40714,957
7993,41.897104,-87.6344046366,3,chicago,20396,0
7994,41.897104,-87.6364191523,0,chicago,6244,6009
7995,41.897104,-87.6364191523,1,chicago,10787,23215
7996,41.897104,-87.6364191523,2,chicago,29071,96
7997,41.897104,-87.6364191523,3,chicago,28564,871
7998,41.897104,-87.638433668,0,chicago,54694,9345
7999,41.897104,-87.638433668,1,chicago,339,11114
8000,41.897104,-87.638433668,2,chicago,46554,25618
8001,41.897104,-87.638433668,3,chicago,65953,18438
8002,41.897104,-87.6404481837,0,chicago,47879,12590
8003,41.897104,-87.6404481837,1,chicago,52035,17444
8004,41.897104,-87.6404481837,2,chicago,52174,26351
8005,41.897104,-87.6404481837,3,chicago,24768,74995
8006,41.897104,-87.6424626994,0,chicago,20943,16304
8007,41.897104,-87.6424626994,1,chicago,40317,45993
8008,41.897104,-87.6424626994,2,chicago,8651,21593
8009,41.897104,-87.6424626994,3,chicago,6440,74188
8010,41.897104,-87.6444772151,0,chicago,44349,6425
8011,41.897104,-87.6444772151,1,chicago,33815,12346
8012,41.897104,-87.6444772151,2,chicago,24753,47053
8013,41.897104,-87.6444772151,3,chicago,27848,45394
8014,41.897104,-87.6505207622,0,chicago,40052,36338
8015,41.897104,-87.6505207622,1,chicago,15059,76751
8016,41.897104,-87.6505207622,2,chicago,30460,62056
8017,41.897104,-87.6505207622,3,chicago,1036,91371
8018,41.897104,-87.6525352779,0,chicago,16,93244
8019,41.897104,-87.6525352779,1,chicago,2455,93786
8020,41.897104,-87.6525352779,2,chicago,3735,97224
8021,41.897104,-87.6525352779,3,chicago,16122,71429
8022,41.897104,-87.6545497935,0,chicago,0,103678
8023,41.897104,-87.6545497935,1,chicago,29665,48134
8024,41.897104,-87.6545497935,2,chicago,33980,13209
8025,41.897104,-87.6545497935,3,chicago,29986,45381
8026,41.897104,-87.6565643092,0,chicago,35658,8169
8027,41.897104,-87.6565643092,1,chicago,53041,14008
8028,41.897104,-87.6565643092,2,chicago,61839,4136
8029,41.897104,-87.6565643092,3,chicago,25000,1692
8030,41.897104,-87.6585788249,0,chicago,65846,19422
8031,41.897104,-87.6585788249,1,chicago,60537,24599
8032,41.897104,-87.6585788249,2,chicago,69946,4928
8033,41.897104,-87.6585788249,3,chicago,69520,20224
8034,41.897104,-87.6605933406,0,chicago,13724,56288
8035,41.897104,-87.6605933406,1,chicago,3163,75347
8036,41.897104,-87.6605933406,2,chicago,12121,75420
8037,41.897104,-87.6605933406,3,chicago,17466,89783
8038,41.897104,-87.6626078563,0,chicago,9698,147220
8039,41.897104,-87.6626078563,1,chicago,48851,25262
8040,41.897104,-87.6626078563,2,chicago,2,520
8041,41.897104,-87.6626078563,3,chicago,25552,34048
8042,41.897104,-87.664622372,0,chicago,30755,61966
8043,41.897104,-87.664622372,1,chicago,28267,59880
8044,41.897104,-87.664622372,2,chicago,12848,67218
8045,41.897104,-87.664622372,3,chicago,35537,56016
8046,41.897104,-87.6666368877,0,chicago,27631,29443
8047,41.897104,-87.6666368877,1,chicago,45266,7174
8048,41.897104,-87.6666368877,2,chicago,14739,29715
8049,41.897104,-87.6666368877,3,chicago,5186,72780
8050,41.897104,-87.6686514034,0,chicago,144,87401
8051,41.897104,-87.6686514034,1,chicago,15516,42701
8052,41.897104,-87.6686514034,2,chicago,1432,82395
8053,41.897104,-87.6686514034,3,chicago,2265,65893
8054,41.897104,-87.6706659191,0,chicago,2,32765
8055,41.897104,-87.6706659191,1,chicago,27050,32257
8056,41.897104,-87.6706659191,2,chicago,294,58922
8057,41.897104,-87.6706659191,3,chicago,6350,89698
8058,41.897104,-87.6726804348,0,chicago,26406,15043
8059,41.897104,-87.6726804348,1,chicago,20498,18429
8060,41.897104,-87.6726804348,2,chicago,12602,27788
8061,41.897104,-87.6726804348,3,chicago,79,0
8062,41.897104,-87.6746949505,0,chicago,333,92844
8063,41.897104,-87.6746949505,1,chicago,25,107409
8064,41.897104,-87.6746949505,2,chicago,15395,70263
8065,41.897104,-87.6746949505,3,chicago,10935,60307
8066,41.897104,-87.6767094662,0,chicago,41202,17291
8067,41.897104,-87.6767094662,1,chicago,35289,7971
8068,41.897104,-87.6767094662,2,chicago,30457,28925
8069,41.897104,-87.6767094662,3,chicago,18395,75827
8070,41.897104,-87.6787239819,0,chicago,1965,2386
8071,41.897104,-87.6787239819,1,chicago,12009,42170
8072,41.897104,-87.6787239819,2,chicago,33931,17512
8073,41.897104,-87.6787239819,3,chicago,38415,7430
8074,41.897104,-87.6807384976,0,chicago,29725,51
8075,41.897104,-87.6807384976,1,chicago,37957,1526
8076,41.897104,-87.6807384976,2,chicago,3584,37566
8077,41.897104,-87.6807384976,3,chicago,30577,32487
8078,41.897104,-87.6827530133,0,chicago,13565,62867
8079,41.897104,-87.6827530133,1,chicago,11620,84002
8080,41.897104,-87.6827530133,2,chicago,8311,69801
8081,41.897104,-87.6827530133,3,chicago,23620,57596
8082,41.897104,-87.684767529,0,chicago,20326,523
8083,41.897104,-87.684767529,1,chicago,539,1479
8084,41.897104,-87.684767529,2,chicago,9532,2713
8085,41.897104,-87.684767529,3,chicago,18808,18764
8086,41.897104,-87.6867820447,0,chicago,49087,7829
8087,41.897104,-87.6867820447,1,chicago,22667,3276
8088,41.897104,-87.6867820447,2,chicago,45564,8275
8089,41.897104,-87.6867820447,3,chicago,50067,9363
8090,41.897104,-87.6887965604,0,chicago,42829,46321
8091,41.897104,-87.6887965604,1,chicago,52559,45520
8092,41.897104,-87.6887965604,2,chicago,58319,17425
8093,41.897104,-87.6887965604,3,chicago,14660,43246
8094,41.897104,-87.6908110761,0,chicago,21584,38401
8095,41.897104,-87.6908110761,1,chicago,1370,56110
8096,41.897104,-87.6908110761,2,chicago,1937,72027
8097,41.897104,-87.6908110761,3,chicago,9532,25936
8098,41.897104,-87.6928255918,0,chicago,37470,147
8099,41.897104,-87.6928255918,1,chicago,23849,40425
8100,41.897104,-87.6928255918,2,chicago,211,110921
8101,41.897104,-87.6928255918,3,chicago,36219,46959
8102,41.897104,-87.6948401075,0,chicago,41181,4928
8103,41.897104,-87.6948401075,1,chicago,29964,1602
8104,41.897104,-87.6948401075,2,chicago,40109,26686
8105,41.897104,-87.6948401075,3,chicago,5318,34884
8106,41.897104,-87.6968546232,0,chicago,46163,26825
8107,41.897104,-87.6968546232,1,chicago,49722,17783
8108,41.897104,-87.6968546232,2,chicago,23782,16939
8109,41.897104,-87.6968546232,3,chicago,14084,20723
8110,41.897104,-87.6988691389,0,chicago,60077,5412
8111,41.897104,-87.6988691389,1,chicago,52814,8672
8112,41.897104,-87.6988691389,2,chicago,34917,22365
8113,41.897104,-87.6988691389,3,chicago,31541,2930
8114,41.897104,-87.7008836546,0,chicago,51775,20428
8115,41.897104,-87.7008836546,1,chicago,11051,100162
8116,41.897104,-87.7008836546,2,chicago,16199,90121
8117,41.897104,-87.7008836546,3,chicago,55278,4832
8118,41.897104,-87.7028981703,0,chicago,39506,62556
8119,41.897104,-87.7028981703,1,chicago,22907,94413
8120,41.897104,-87.7028981703,2,chicago,34693,54670
8121,41.897104,-87.7028981703,3,chicago,24742,77572
8122,41.897104,-87.7069272017,0,chicago,63505,9487
8123,41.897104,-87.7069272017,1,chicago,63000,21551
8124,41.897104,-87.7069272017,2,chicago,53040,5309
8125,41.897104,-87.7069272017,3,chicago,29703,5933
8126,41.897104,-87.7089417174,0,chicago,42352,1280
8127,41.897104,-87.7089417174,1,chicago,42586,73
8128,41.897104,-87.7089417174,2,chicago,37313,2696
8129,41.897104,-87.7089417174,3,chicago,0,5436
8130,41.897104,-87.7109562331,0,chicago,48112,37861
8131,41.897104,-87.7109562331,1,chicago,54874,79754
8132,41.897104,-87.7109562331,2,chicago,57583,66005
8133,41.897104,-87.7109562331,3,chicago,38756,34002
8134,41.898604,-87.6001578697,0,chicago,101838,14619
8135,41.898604,-87.6001578697,1,chicago,111228,12803
8136,41.898604,-87.6001578697,2,chicago,76619,44101
8137,41.898604,-87.6001578697,3,chicago,66750,11307
8138,41.898604,-87.6102304482,0,chicago,109857,25049
8139,41.898604,-87.6102304482,1,chicago,96350,20196
8140,41.898604,-87.6102304482,2,chicago,67017,24009
8141,41.898604,-87.6102304482,3,chicago,77770,571
8142,41.898604,-87.618288511,0,chicago,64181,18222
8143,41.898604,-87.618288511,1,chicago,84003,1044
8144,41.898604,-87.618288511,2,chicago,28360,5031
8145,41.898604,-87.618288511,3,chicago,4743,55951
8146,41.898604,-87.6203030267,0,chicago,1730,49762
8147,41.898604,-87.6203030267,1,chicago,580,52246
8148,41.898604,-87.6203030267,2,chicago,1483,69242
8149,41.898604,-87.6203030267,3,chicago,17,42444
8150,41.898604,-87.6223175424,0,chicago,0,3509
8151,41.898604,-87.6223175424,1,chicago,5240,2704
8152,41.898604,-87.6223175424,2,chicago,0,36
8153,41.898604,-87.6223175424,3,chicago,6514,3021
8154,41.898604,-87.6243320581,0,chicago,113,21860
8155,41.898604,-87.6243320581,1,chicago,764,21943
8156,41.898604,-87.6243320581,2,chicago,55,2002
8157,41.898604,-87.6243320581,3,chicago,0,406
8158,41.898604,-87.6263465738,0,chicago,4619,28217
8159,41.898604,-87.6263465738,1,chicago,0,761
8160,41.898604,-87.6263465738,2,chicago,2734,44797
8161,41.898604,-87.6263465738,3,chicago,1333,54994
8162,41.898604,-87.6283610895,0,chicago,3569,33
8163,41.898604,-87.6283610895,1,chicago,3327,943
8164,41.898604,-87.6283610895,2,chicago,9741,1732
8165,41.898604,-87.6283610895,3,chicago,2615,808
8166,41.898604,-87.6303756052,0,chicago,358,118965
8167,41.898604,-87.6303756052,1,chicago,6275,85771
8168,41.898604,-87.6303756052,2,chicago,3,106349
8169,41.898604,-87.6303756052,3,chicago,2419,93741
8170,41.898604,-87.6323901209,0,chicago,14730,70421
8171,41.898604,-87.6323901209,1,chicago,2,50824
8172,41.898604,-87.6323901209,2,chicago,6886,69604
8173,41.898604,-87.6323901209,3,chicago,3658,95792
8174,41.898604,-87.6344046366,0,chicago,53020,42386
8175,41.898604,-87.6344046366,1,chicago,27217,42596
8176,41.898604,-87.6344046366,2,chicago,41409,42347
8177,41.898604,-87.6344046366,3,chicago,30640,74191
8178,41.898604,-87.6364191523,0,chicago,27610,36350
8179,41.898604,-87.6364191523,1,chicago,28743,6004
8180,41.898604,-87.6364191523,2,chicago,6813,3158
8181,41.898604,-87.6364191523,3,chicago,49953,9079
8182,41.898604,-87.638433668,0,chicago,50119,6068
8183,41.898604,-87.638433668,1,chicago,29151,17501
8184,41.898604,-87.638433668,2,chicago,60195,11243
8185,41.898604,-87.638433668,3,chicago,73642,15190
8186,41.898604,-87.6404481837,0,chicago,36201,52148
8187,41.898604,-87.6404481837,1,chicago,377,92747
8188,41.898604,-87.6404481837,2,chicago,39326,49467
8189,41.898604,-87.6404481837,3,chicago,55640,32816
8190,41.898604,-87.6424626994,0,chicago,24281,928
8191,41.898604,-87.6424626994,1,chicago,25681,46995
8192,41.898604,-87.6424626994,2,chicago,34510,1314
8193,41.898604,-87.6424626994,3,chicago,3,0
8194,41.898604,-87.6444772151,0,chicago,28411,64609
8195,41.898604,-87.6444772151,1,chicago,19327,40688
8196,41.898604,-87.6444772151,2,chicago,16322,63158
8197,41.898604,-87.6444772151,3,chicago,622,106313
8198,41.898604,-87.6505207622,0,chicago,89325,278
8199,41.898604,-87.6505207622,1,chicago,81735,2905
8200,41.898604,-87.6505207622,2,chicago,53048,13025
8201,41.898604,-87.6505207622,3,chicago,47362,21875
8202,41.898604,-87.6525352779,0,chicago,76379,7635
8203,41.898604,-87.6525352779,1,chicago,66604,16231
8204,41.898604,-87.6525352779,2,chicago,54463,39350
8205,41.898604,-87.6525352779,3,chicago,62583,22344
8206,41.898604,-87.6545497935,0,chicago,0,75077
8207,41.898604,-87.6545497935,1,chicago,14555,11803
8208,41.898604,-87.6545497935,2,chicago,0,28908
8209,41.898604,-87.6545497935,3,chicago,12745,47203
8210,41.898604,-87.6565643092,0,chicago,44442,20547
8211,41.898604,-87.6565643092,1,chicago,23047,20973
8212,41.898604,-87.6565643092,2,chicago,48743,24788
8213,41.898604,-87.6565643092,3,chicago,18316,16295
8214,41.898604,-87.6585788249,0,chicago,49822,33314
8215,41.898604,-87.6585788249,1,chicago,34883,28609
8216,41.898604,-87.6585788249,2,chicago,60806,16533
8217,41.898604,-87.6585788249,3,chicago,65090,18419
8218,41.898604,-87.6605933406,0,chicago,2019,13582
8219,41.898604,-87.6605933406,1,chicago,26663,75102
8220,41.898604,-87.6605933406,2,chicago,20735,57230
8221,41.898604,-87.6605933406,3,chicago,36083,21307
8222,41.898604,-87.6626078563,0,chicago,27896,3915
8223,41.898604,-87.6626078563,1,chicago,22009,10310
8224,41.898604,-87.6626078563,2,chicago,32310,5867
8225,41.898604,-87.6626078563,3,chicago,23105,31363
8226,41.898604,-87.664622372,0,chicago,19183,2049
8227,41.898604,-87.664622372,1,chicago,4,1058
8228,41.898604,-87.664622372,2,chicago,16396,2036
8229,41.898604,-87.664622372,3,chicago,403,340
8230,41.898604,-87.6666368877,0,chicago,537,110177
8231,41.898604,-87.6666368877,1,chicago,7499,91720
8232,41.898604,-87.6666368877,2,chicago,31,104441
8233,41.898604,-87.6666368877,3,chicago,16849,65117
8234,41.898604,-87.6686514034,0,chicago,18212,52748
8235,41.898604,-87.6686514034,1,chicago,19712,12498
8236,41.898604,-87.6686514034,2,chicago,9035,40785
8237,41.898604,-87.6686514034,3,chicago,19307,71333
8238,41.898604,-87.6706659191,0,chicago,69,103173
8239,41.898604,-87.6706659191,1,chicago,33227,62622
8240,41.898604,-87.6706659191,2,chicago,2816,16912
8241,41.898604,-87.6706659191,3,chicago,21355,55444
8242,41.898604,-87.6726804348,0,chicago,38239,22982
8243,41.898604,-87.6726804348,1,chicago,31500,989
8244,41.898604,-87.6726804348,2,chicago,18760,59396
8245,41.898604,-87.6726804348,3,chicago,3977,89602
8246,41.898604,-87.6746949505,0,chicago,4328,70308
8247,41.898604,-87.6746949505,1,chicago,19352,65001
8248,41.898604,-87.6746949505,2,chicago,34903,40753
8249,41.898604,-87.6746949505,3,chicago,1836,24674
8250,41.898604,-87.6767094662,0,chicago,47457,5289
8251,41.898604,-87.6767094662,1,chicago,16903,126
8252,41.898604,-87.6767094662,2,chicago,24564,4959
8253,41.898604,-87.6767094662,3,chicago,34620,15194
8254,41.898604,-87.6787239819,0,chicago,1,99864
8255,41.898604,-87.6787239819,1,chicago,4911,100754
8256,41.898604,-87.6787239819,2,chicago,13534,80796
8257,41.898604,-87.6787239819,3,chicago,514,84714
8258,41.898604,-87.6807384976,0,chicago,0,89837
8259,41.898604,-87.6807384976,1,chicago,13236,74421
8260,41.898604,-87.6807384976,2,chicago,30414,44232
8261,41.898604,-87.6807384976,3,chicago,12834,75799
8262,41.898604,-87.6827530133,0,chicago,2551,92066
8263,41.898604,-87.6827530133,1,chicago,2336,78199
8264,41.898604,-87.6827530133,2,chicago,1326,77591
8265,41.898604,-87.6827530133,3,chicago,12098,87758
8266,41.898604,-87.684767529,0,chicago,65,82656
8267,41.898604,-87.684767529,1,chicago,12890,83925
8268,41.898604,-87.684767529,2,chicago,16,70433
8269,41.898604,-87.684767529,3,chicago,9004,76733
8270,41.898604,-87.6867820447,0,chicago,47246,24684
8271,41.898604,-87.6867820447,1,chicago,26635,13594
8272,41.898604,-87.6867820447,2,chicago,60091,10724
8273,41.898604,-87.6867820447,3,chicago,63527,8323
8274,41.898604,-87.6887965604,0,chicago,9078,19635
8275,41.898604,-87.6887965604,1,chicago,11152,85408
8276,41.898604,-87.6887965604,2,chicago,103,95339
8277,41.898604,-87.6887965604,3,chicago,28867,27947
8278,41.898604,-87.6908110761,0,chicago,10916,73634
8279,41.898604,-87.6908110761,1,chicago,3577,79284
8280,41.898604,-87.6908110761,2,chicago,5605,72999
8281,41.898604,-87.6908110761,3,chicago,11509,95922
8282,41.898604,-87.6928255918,0,chicago,20595,59897
8283,41.898604,-87.6928255918,1,chicago,18542,80580
8284,41.898604,-87.6928255918,2,chicago,3104,77472
8285,41.898604,-87.6928255918,3,chicago,20751,63636
8286,41.898604,-87.6948401075,0,chicago,23601,29994
8287,41.898604,-87.6948401075,1,chicago,4062,86342
8288,41.898604,-87.6948401075,2,chicago,845,134914
8289,41.898604,-87.6948401075,3,chicago,16045,62291
8290,41.898604,-87.6968546232,0,chicago,42503,25708
8291,41.898604,-87.6968546232,1,chicago,46637,27379
8292,41.898604,-87.6968546232,2,chicago,32499,52008
8293,41.898604,-87.6968546232,3,chicago,2158,65080
8294,41.898604,-87.6988691389,0,chicago,32310,40308
8295,41.898604,-87.6988691389,1,chicago,37576,2432
8296,41.898604,-87.6988691389,2,chicago,32686,5055
8297,41.898604,-87.6988691389,3,chicago,25668,20033
8298,41.898604,-87.7008836546,0,chicago,22312,9368
8299,41.898604,-87.7008836546,1,chicago,5177,0
8300,41.898604,-87.7008836546,2,chicago,18727,7162
8301,41.898604,-87.7008836546,3,chicago,15696,48432
8302,41.898604,-87.7028981703,0,chicago,63260,51515
8303,41.898604,-87.7028981703,1,chicago,49123,88392
8304,41.898604,-87.7028981703,2,chicago,61672,45271
8305,41.898604,-87.7028981703,3,chicago,58827,68904
8306,41.898604,-87.704912686,0,chicago,30326,1833
8307,41.898604,-87.704912686,1,chicago,22408,5528
8308,41.898604,-87.704912686,2,chicago,5096,31230
8309,41.898604,-87.704912686,3,chicago,27451,18680
8310,41.898604,-87.7069272017,0,chicago,62013,0
8311,41.898604,-87.7069272017,1,chicago,70441,2601
8312,41.898604,-87.7069272017,2,chicago,66401,6126
8313,41.898604,-87.7069272017,3,chicago,33237,41423
8314,41.898604,-87.7089417174,0,chicago,60976,15657
8315,41.898604,-87.7089417174,1,chicago,51730,35883
8316,41.898604,-87.7089417174,2,chicago,52391,21360
8317,41.898604,-87.7089417174,3,chicago,40552,41078
8318,41.900104,-87.6041869011,0,chicago,109310,17804
8319,41.900104,-87.6041869011,1,chicago,108906,11267
8320,41.900104,-87.6041869011,2,chicago,72195,41017
8321,41.900104,-87.6041869011,3,chicago,64150,14492
8322,41.900104,-87.6062014168,0,chicago,117165,20687
8323,41.900104,-87.6062014168,1,chicago,102667,11390
8324,41.900104,-87.6062014168,2,chicago,61618,33427
8325,41.900104,-87.6062014168,3,chicago,63610,9107
8326,41.900104,-87.6082159325,0,chicago,113829,33081
8327,41.900104,-87.6082159325,1,chicago,114862,19972
8328,41.900104,-87.6082159325,2,chicago,63564,39203
8329,41.900104,-87.6082159325,3,chicago,61629,23656
8330,41.900104,-87.6102304482,0,chicago,84248,49452
8331,41.900104,-87.6102304482,1,chicago,91134,40238
8332,41.900104,-87.6102304482,2,chicago,89944,3022
8333,41.900104,-87.6102304482,3,chicago,81897,9930
8334,41.900104,-87.6122449639,0,chicago,75746,46263
8335,41.900104,-87.6122449639,1,chicago,87047,13223
8336,41.900104,-87.6122449639,2,chicago,98030,944
8337,41.900104,-87.6122449639,3,chicago,76736,18897
8338,41.900104,-87.6142594796,0,chicago,98327,5428
8339,41.900104,-87.6142594796,1,chicago,77999,32379
8340,41.900104,-87.6142594796,2,chicago,73134,18387
8341,41.900104,-87.6142594796,3,chicago,93147,578
8342,41.900104,-87.618288511,0,chicago,76204,8965
8343,41.900104,-87.618288511,1,chicago,89053,4134
8344,41.900104,-87.618288511,2,chicago,40454,5678
8345,41.900104,-87.618288511,3,chicago,30424,11538
8346,41.900104,-87.6203030267,0,chicago,1,43234
8347,41.900104,-87.6203030267,1,chicago,18814,18485
8348,41.900104,-87.6203030267,2,chicago,3436,48901
8349,41.900104,-87.6203030267,3,chicago,5319,49500
8350,41.900104,-87.6223175424,0,chicago,0,9345
8351,41.900104,-87.6223175424,1,chicago,12183,4241
8352,41.900104,-87.6223175424,2,chicago,0,0
8353,41.900104,-87.6223175424,3,chicago,0,150
8354,41.900104,-87.6243320581,1,chicago,6187,44
8355,41.900104,-87.6243320581,2,chicago,8110,1107
8356,41.900104,-87.6243320581,3,chicago,1141,999
8357,41.900104,-87.6283610895,0,chicago,9873,14682
8358,41.900104,-87.6283610895,1,chicago,7266,1866
8359,41.900104,-87.6283610895,2,chicago,9584,9407
8360,41.900104,-87.6283610895,3,chicago,20827,36646
8361,41.900104,-87.6323901209,0,chicago,29986,58100
8362,41.900104,-87.6323901209,1,chicago,1225,58744
8363,41.900104,-87.6323901209,2,chicago,37052,40932
8364,41.900104,-87.6323901209,3,chicago,28668,45463
8365,41.900104,-87.6344046366,0,chicago,25365,65179
8366,41.900104,-87.6344046366,1,chicago,247,93338
8367,41.900104,-87.6344046366,2,chicago,28805,59793
8368,41.900104,-87.6344046366,3,chicago,16020,80251
8369,41.900104,-87.6364191523,0,chicago,20947,7975
8370,41.900104,-87.6364191523,1,chicago,42313,9278
8371,41.900104,-87.6364191523,2,chicago,1032,476
8372,41.900104,-87.6364191523,3,chicago,41322,2275
8373,41.900104,-87.638433668,0,chicago,31272,18464
8374,41.900104,-87.638433668,1,chicago,25552,3570
8375,41.900104,-87.638433668,2,chicago,40425,27706
8376,41.900104,-87.638433668,3,chicago,29297,83670
8377,41.900104,-87.6404481837,0,chicago,71254,24677
8378,41.900104,-87.6404481837,1,chicago,71230,44518
8379,41.900104,-87.6404481837,2,chicago,63484,19295
8380,41.900104,-87.6404481837,3,chicago,50575,20689
8381,41.900104,-87.6424626994,0,chicago,48892,52869
8382,41.900104,-87.6424626994,1,chicago,71235,25443
8383,41.900104,-87.6424626994,2,chicago,50698,45837
8384,41.900104,-87.6424626994,3,chicago,41487,37196
8385,41.900104,-87.6444772151,0,chicago,35118,45152
8386,41.900104,-87.6444772151,1,chicago,33369,53189
8387,41.900104,-87.6444772151,2,chicago,35466,34687
8388,41.900104,-87.6444772151,3,chicago,32979,51210
8389,41.900104,-87.6464917308,0,chicago,53328,15246
8390,41.900104,-87.6464917308,1,chicago,16501,20423
8391,41.900104,-87.6464917308,2,chicago,62041,7948
8392,41.900104,-87.6464917308,3,chicago,69320,67864
8393,41.900104,-87.6485062465,0,chicago,34841,4501
8394,41.900104,-87.6485062465,1,chicago,38245,2800
8395,41.900104,-87.6485062465,2,chicago,65425,8565
8396,41.900104,-87.6485062465,3,chicago,47367,30276
