,lat,lng,tree,sky,entropy,H,S,V,color,neighborhood,city
2815,42.393131,-71.115569,27697.5,25383.25,6.33146194402,0.215066354411,0.0551537070524,0.460011883541,#73756e,SOMERVILLE_02144,boston
2816,42.393131,-71.117599,71740.25,10479.5,6.46559027342,0.549625468165,0.0479784366577,0.632566069906,#999ea1,North Cambridge,boston
2817,42.393131,-71.119628,68914.5,12389.5,6.14240297769,0.109009009009,0.206013363029,0.220098039216,#38342c,North Cambridge,boston
2818,42.393131,-71.121658,65598.0,14362.25,6.10741556219,0.0285714285714,0.230642504119,0.148774509804,#251e1d,North Cambridge,boston
2819,42.393131,-71.123688,71943.75,10532.0,6.22913295574,0.119047619048,0.00239398084815,0.441025641026,#707070,North Cambridge,boston
2820,42.393131,-71.125717,33122.5,47709.75,5.7570762876,0.137130801688,0.148217636023,0.232244008715,#3b3932,North Cambridge,boston
2821,42.393131,-71.127747,40265.0,19119.25,6.04911103729,0.0890547263682,0.193362193362,0.242647058824,#3d3831,North Cambridge,boston
2822,42.393131,-71.129777,69577.25,22978.5,,,,,,North Cambridge,boston
2823,42.393131,-71.131807,21514.0,27320.0,5.86058710738,0.102384655262,0.066659755339,0.472843137255,#787570,North Cambridge,boston
2824,42.393131,-71.133836,69894.75,16898.25,6.5538773768,0.364718614719,0.0473700399877,0.411258697027,#636864,North Cambridge,boston
2825,42.394631,-71.048588,4901.25,60707.25,4.63462133493,0.144139566396,0.100613496933,0.703723691311,#b3b1a1,EVERETT_02149,boston
2826,42.394631,-71.050618,32690.0,58295.0,,,,,,EVERETT_02149,boston
2827,42.394631,-71.054677,6673.0,60958.0,5.52474542788,0.435897435897,0.00905544719978,0.804257703081,#cbcdcc,EVERETT_02149,boston
2828,42.394631,-71.056707,4396.5,52039.75,5.54346308428,0.13606557377,0.118800311607,0.444175317186,#716e63,EVERETT_02149,boston
2829,42.394631,-71.064826,10156.0,52589.0,5.77662573897,0.136297903109,0.257398101619,0.292647058824,#4a4737,EVERETT_02149,boston
2830,42.394631,-71.066856,6488.5,74876.5,,,,,,EVERETT_02149,boston
2831,42.394631,-71.077004,45544.25,57584.0,,,,,,EVERETT_02149,boston
2832,42.394631,-71.079034,35026.5,12489.25,5.94544666414,0.190400843882,0.133841592546,0.250238473768,#3e3f37,SOMERVILLE_02145,boston
2833,42.394631,-71.081064,29240.25,32738.75,6.39066469432,0.161319073084,0.0471983846542,0.575453885258,#92928b,SOMERVILLE_02145,boston
2834,42.394631,-71.083093,15521.25,61309.0,5.53045778567,0.064882826163,0.343671114317,0.319838523645,#514035,SOMERVILLE_02145,boston
2835,42.394631,-71.085123,53872.0,37274.0,,,,,,SOMERVILLE_02145,boston
2836,42.394631,-71.087153,3621.75,6918.0,5.50993843724,0.190811535882,0.0907431075406,0.148127112914,#252522,SOMERVILLE_02145,boston
2837,42.394631,-71.089183,46723.25,28784.5,5.68953940227,0.0920724094881,0.18882602546,0.316862745098,#504941,SOMERVILLE_02145,boston
2838,42.394631,-71.091212,53130.25,25138.25,6.17591683927,0.544217687075,0.0456876456876,0.647058823529,#9da3a5,SOMERVILLE_02145,boston
2839,42.394631,-71.093242,21900.75,22686.75,5.99251319832,0.284351145038,0.0193858675546,0.509615384615,#80817f,SOMERVILLE_02145,boston
2840,42.394631,-71.095272,40102.25,28714.5,6.19419066145,0.117405582923,0.151041666667,0.250980392157,#3f3d36,SOMERVILLE_02145,boston
2841,42.394631,-71.097301,32834.75,38320.5,6.25178351917,0.140211640212,0.234200743494,0.140653594771,#23221b,SOMERVILLE_02145,boston
2842,42.394631,-71.099331,78319.25,20654.75,,,,,,SOMERVILLE_02145,boston
2843,42.394631,-71.101361,61761.25,9276.25,6.3439112937,0.127870150435,0.175124792013,0.314248366013,#504c42,SOMERVILLE_02145,boston
2844,42.394631,-71.103391,38302.5,18462.75,6.19805739428,0.118135376756,0.199693955624,0.125011956002,#1f1e19,SOMERVILLE_02145,boston
2845,42.394631,-71.105421,23735.0,33381.75,5.68470525063,0.0848126232742,0.131036774479,0.54467571644,#8a8178,SOMERVILLE_02144,boston
2846,42.394631,-71.107451,37689.25,42850.25,5.72959263321,0.151515151515,0.117369727047,0.509803921569,#828072,SOMERVILLE_02144,boston
2847,42.394631,-71.109481,30819.25,29392.5,5.94529586734,0.201046337818,0.105362626979,0.255384615385,#3f413a,SOMERVILLE_02144,boston
2848,42.394631,-71.111509,29045.25,31124.5,5.90009821695,0.356965174129,0.0556247405562,0.19681372549,#2f322f,SOMERVILLE_02144,boston
2849,42.394631,-71.113539,60677.75,26503.0,6.08634891893,0.0805805805806,0.111445783133,0.390588235294,#635d58,SOMERVILLE_02144,boston
2850,42.394631,-71.115569,45887.25,21109.75,6.3327356256,0.0851851851852,0.171654929577,0.342684766214,#575048,SOMERVILLE_02144,boston
2851,42.394631,-71.119628,35094.25,21463.0,5.70770338289,0.344444444444,0.024975024975,0.336470588235,#535553,North Cambridge,boston
2852,42.394631,-71.121658,34247.25,28068.25,5.58207621123,0.046102661597,0.362633574629,0.37299903568,#5f463c,North Cambridge,boston
2853,42.394631,-71.123688,64477.5,28525.0,5.98862188506,0.184027777778,0.0666666666667,0.332179930796,#54544f,North Cambridge,boston
2854,42.394631,-71.125717,78338.0,10707.75,6.14647439241,0.1875,0.0680183126226,0.299803921569,#4b4c47,North Cambridge,boston
2855,42.394631,-71.129777,47635.75,18783.5,5.98311726494,0.428134556575,0.0230541455161,0.561853832442,#8b8f8d,North Cambridge,boston
2856,42.394631,-71.131807,83064.5,6568.5,6.36133789895,0.37134502924,0.0678975580703,0.470308123249,#6f7771,North Cambridge,boston
2857,42.394631,-71.133836,58255.5,27805.0,6.14650364226,0.196078431373,0.0364025695931,0.400612745098,#656662,North Cambridge,boston
2858,42.396131,-71.048588,1905.75,67786.75,5.61990394678,0.129824561404,0.0148576790741,0.808855154965,#cecdcb,EVERETT_02149,boston
2859,42.396131,-71.060766,28473.75,43174.75,6.05117070616,0.591085271318,0.0134081696289,0.786029411765,#c5c6c8,EVERETT_02149,boston
2860,42.396131,-71.062796,11406.75,51593.25,5.91925792437,0.0865598575879,0.406072106262,0.222564102564,#382d21,EVERETT_02149,boston
2861,42.396131,-71.064826,11982.0,63466.0,5.92089855674,0.385113268608,0.0652518213494,0.343899782135,#515753,EVERETT_02149,boston
2862,42.396131,-71.070915,12164.0,73470.75,,,,,,EVERETT_02149,boston
2863,42.396131,-71.072945,71614.25,52454.5,,,,,,EVERETT_02149,boston
2864,42.396131,-71.079034,25798.25,38584.0,5.76985477276,0.126371547484,0.15645533653,0.501871657754,#7f7b6b,SOMERVILLE_02145,boston
2865,42.396131,-71.081064,34696.0,53952.25,6.03566036082,0.0526011560694,0.365132967497,0.320351588911,#513d33,SOMERVILLE_02145,boston
2866,42.396131,-71.083093,13972.75,49174.0,5.23464435994,0.0300348618933,0.507899754835,0.383895424837,#613930,SOMERVILLE_02145,boston
2867,42.396131,-71.085123,61932.5,56217.25,,,,,,SOMERVILLE_02145,boston
2868,42.396131,-71.087153,8518.25,33966.75,5.90586912752,0.260233918129,0.0093343158929,0.736832579186,#babbba,SOMERVILLE_02145,boston
2869,42.396131,-71.089183,10423.0,66824.75,,,,,,SOMERVILLE_02145,boston
2870,42.396131,-71.095272,53216.5,18904.5,5.97908326107,0.146551724138,0.136150234742,0.185620915033,#2f2e28,SOMERVILLE_02145,boston
2871,42.396131,-71.097301,48231.25,25353.75,5.91716966294,0.438461538462,0.0445612431444,0.418555714969,#656a68,SOMERVILLE_02145,boston
2872,42.396131,-71.099331,17221.0,49870.5,5.91015737349,0.0750138657793,0.213840953567,0.272137496974,#453d36,SOMERVILLE_02145,boston
2873,42.396131,-71.101361,36033.0,26559.25,6.22368341726,0.154443150951,0.181606765328,0.314390162845,#504f41,SOMERVILLE_02145,boston
2874,42.396131,-71.103391,14962.5,52346.25,5.87609091711,0.140625,0.0716845878136,0.194509803922,#31312e,SOMERVILLE_02145,boston
2875,42.396131,-71.105421,35092.5,20998.5,5.9657505519,0.133851468048,0.0690642333154,0.235673624288,#3c3b37,SOMERVILLE_02144,boston
2876,42.396131,-71.107451,44684.0,37302.25,5.22308638293,0.126641651032,0.178380187416,0.249311639549,#3f3c34,SOMERVILLE_02144,boston
2877,42.396131,-71.109481,9043.0,33317.5,5.90767047228,0.121898597627,0.118254879449,0.341568627451,#57544c,SOMERVILLE_02144,boston
2878,42.396131,-71.111509,42743.5,16276.75,5.95097454719,0.171448087432,0.146811070999,0.181045751634,#2d2e27,SOMERVILLE_02144,boston
2879,42.396131,-71.113539,42724.25,26550.75,6.19668910321,0.154506437768,0.0934242181235,0.425234441603,#6c6b62,SOMERVILLE_02144,boston
2880,42.396131,-71.115569,65670.5,14154.75,6.36393085753,0.497395833333,0.0241145440844,0.495611577965,#7b7e7e,SOMERVILLE_02144,boston
2881,42.396131,-71.117599,51666.0,26385.25,6.17044996078,0.0901856763926,0.0798390512495,0.685838779956,#aea8a0,SOMERVILLE_02144,boston
2882,42.396131,-71.119628,42396.0,34045.25,5.54892544313,0.0309505309505,0.507692307692,0.382352941176,#613930,SOMERVILLE_02144,boston
2883,42.396131,-71.123688,2376.25,46365.0,5.33678951877,0.0898959881129,0.337681886603,0.390784313725,#635441,North Cambridge,boston
2884,42.396131,-71.125717,74773.25,10230.5,6.49984283277,0.121557454891,0.113702623907,0.504411764706,#807c72,North Cambridge,boston
2885,42.396131,-71.127747,34053.5,33422.25,6.01508509239,0.214504401072,0.216343765524,0.242895927602,#3a3d30,North Cambridge,boston
2886,42.396131,-71.129777,61923.75,12644.0,6.08908764756,0.136085626911,0.0778849589139,0.281447963801,#474642,North Cambridge,boston
2887,42.396131,-71.131807,56082.5,19531.0,6.03819006688,0.477192982456,0.0595611285266,0.152558584409,#242626,North Cambridge,boston
2888,42.397631,-71.062796,14607.0,57937.0,5.93001376291,0.130790190736,0.135875601629,0.331004901961,#545148,EVERETT_02149,boston
2889,42.397631,-71.068885,38398.5,49101.75,5.16057082916,0.10900140647,0.0528310298707,0.620899653979,#9e9b95,EVERETT_02149,boston
2890,42.397631,-71.070915,6509.25,72933.5,,,,,,EVERETT_02149,boston
2891,42.397631,-71.072945,6290.25,78406.0,,,,,,EVERETT_02149,boston
2892,42.397631,-71.083093,42170.5,55995.25,,,,,,SOMERVILLE_02145,boston
2893,42.397631,-71.085123,71448.25,42082.5,,,,,,SOMERVILLE_02145,boston
2894,42.397631,-71.087153,20904.25,45935.0,6.05784528317,0.238948626045,0.0991471215352,0.367843137255,#595d54,SOMERVILLE_02145,boston
2895,42.397631,-71.089183,21408.75,49048.25,5.76104629092,0.510658914729,0.105134474328,0.400980392157,#5b6566,SOMERVILLE_02145,boston
2896,42.397631,-71.091212,17161.5,71284.5,,,,,,SOMERVILLE_02145,boston
2897,42.397631,-71.093242,27390.5,56892.25,,,,,,SOMERVILLE_02145,boston
2898,42.397631,-71.097301,25052.5,34794.25,6.14977356256,0.108142493639,0.0560907728538,0.352262443439,#595854,SOMERVILLE_02145,boston
2899,42.397631,-71.099331,33878.25,38264.75,6.12477881492,0.177993527508,0.0492469519484,0.443349231585,#70716b,SOMERVILLE_02145,boston
2900,42.397631,-71.101361,16235.25,49079.25,6.15001404581,0.174365942029,0.0733359904344,0.504575163399,#808077,SOMERVILLE_02145,boston
2901,42.397631,-71.103391,29231.25,33773.75,5.90795966081,0.129798555682,0.167111280488,0.367507002801,#5d5a4e,SOMERVILLE_02145,boston
2902,42.397631,-71.105421,10642.75,58306.75,5.72303601562,0.16810966811,0.0945945945946,0.319215686275,#515149,SOMERVILLE_02145,boston
2903,42.397631,-71.109481,32670.25,30219.5,6.02195461972,0.125308641975,0.122838944495,0.478867102397,#7a766b,SOMERVILLE_02144,boston
2904,42.397631,-71.111509,82351.25,13558.25,,,,,,SOMERVILLE_02144,boston
2905,42.397631,-71.113539,57217.75,22417.0,6.22784980019,0.0921985815603,0.17754991905,0.382456140351,#615950,SOMERVILLE_02144,boston
2906,42.397631,-71.115569,34651.5,24044.75,6.33360417575,0.23010130246,0.0834742691471,0.39111741082,#60635b,SOMERVILLE_02144,boston
2907,42.397631,-71.117599,29960.0,33568.0,6.11640780714,0.116431924883,0.0647337709701,0.448039215686,#72706a,SOMERVILLE_02144,boston
2908,42.397631,-71.119628,54393.5,24280.25,6.13350133348,0.604540023895,0.0893657911595,0.291503267974,#43464a,SOMERVILLE_02144,boston
2909,42.397631,-71.121658,32617.0,34600.25,5.63869336741,0.129403794038,0.217795484728,0.285768500949,#484539,SOMERVILLE_02144,boston
2910,42.397631,-71.123688,35677.75,22605.5,5.82978112736,0.0505386565272,0.303519907675,0.219228336496,#372c26,SOMERVILLE_02144,boston
2911,42.397631,-71.125717,73318.5,17924.0,6.12735881769,0.137254901961,0.191819464034,0.278039215686,#464439,North Cambridge,boston
2912,42.397631,-71.127747,33185.0,15252.25,5.94290797397,0.193482688391,0.0520844383155,0.499576046635,#7e7f78,North Cambridge,boston
2913,42.397631,-71.129777,65615.75,19588.25,,,,,,North Cambridge,boston
2914,42.399131,-71.060766,11213.5,59659.75,5.77203520031,0.0449735449736,0.00624133148405,0.842219440968,#d6d5d5,EVERETT_02149,boston
2915,42.399131,-71.062796,13806.0,59539.0,5.51997805499,0.0535416666667,0.390243902439,0.292335115865,#4a362d,EVERETT_02149,boston
2916,42.399131,-71.068885,10183.5,57859.25,5.67176668974,0.454415954416,0.16968817984,0.360522875817,#4c5b57,EVERETT_02149,boston
2917,42.399131,-71.070915,6214.0,77476.5,,,,,,EVERETT_02149,boston
2918,42.399131,-71.072945,45463.25,53951.75,,,,,,EVERETT_02149,boston
2919,42.399131,-71.087153,50135.5,56744.25,5.74042058886,0.541818181818,0.0686298976791,0.46216839677,#6d7375,SOMERVILLE_02145,boston
2920,42.399131,-71.093242,14161.5,73877.75,,,,,,SOMERVILLE_02145,boston
2921,42.399131,-71.095272,63566.75,23282.0,5.91405587818,0.15011820331,0.0848886213125,0.465266106443,#76756c,SOMERVILLE_02145,boston
2922,42.399131,-71.097301,26097.25,22628.75,6.20571717893,0.224507283633,0.0527171703483,0.43844325609,#6d6f69,SOMERVILLE_02145,boston
2923,42.399131,-71.099331,7688.0,43409.5,5.97657507895,0.0596255596256,0.443101893598,0.310644257703,#4f382c,SOMERVILLE_02145,boston
2924,42.399131,-71.101361,61815.25,27332.75,,,,,,SOMERVILLE_02145,boston
2925,42.399131,-71.103391,15412.5,45190.5,5.9813187887,0.143740902475,0.0709637434149,0.496270665129,#7e7d75,SOMERVILLE_02145,boston
2926,42.399131,-71.105421,16623.75,38837.75,5.79681480169,0.437878787879,0.0358111774281,0.516246498599,#7e8381,SOMERVILLE_02145,boston
2927,42.399131,-71.107451,13465.0,35939.75,5.85414718745,0.217322478517,0.0694693185032,0.501252067092,#7d7f76,SOMERVILLE_02144,boston
2928,42.399131,-71.109481,37292.25,51226.75,,,,,,SOMERVILLE_02144,boston
2929,42.399131,-71.113539,37211.0,19098.25,5.89891032672,0.128383838384,0.16592920354,0.41048503612,#686457,SOMERVILLE_02144,boston
2930,42.399131,-71.115569,85883.25,4768.5,6.44770166685,0.252032520325,0.0492640432562,0.502111613876,#7c8079,SOMERVILLE_02144,boston
2931,42.399131,-71.117599,70316.25,2731.5,6.48386359557,0.368421052632,0.0774807430902,0.309103641457,#484e49,SOMERVILLE_02144,boston
2932,42.399131,-71.119628,49299.25,32570.25,5.74944090037,0.246666666667,0.00656340246784,0.829847494553,#d2d3d2,SOMERVILLE_02144,boston
2933,42.399131,-71.121658,77364.0,13351.5,6.39696395311,0.150442477876,0.0549610894942,0.474279123414,#787872,SOMERVILLE_02144,boston
2934,42.399131,-71.123688,48428.5,18115.25,6.11139546022,0.131891433418,0.177506775068,0.280075901328,#47443a,SOMERVILLE_02144,boston
2935,42.399131,-71.125717,63218.5,10008.0,6.1635657824,0.143799472296,0.169347631814,0.274264705882,#45443a,North Cambridge,boston
2936,42.400631,-71.060766,7999.5,68387.5,,,,,,EVERETT_02149,boston
2937,42.400631,-71.062796,9144.25,56227.0,5.76687041331,0.293906810036,0.00952966492469,0.814267834793,#cecfcd,EVERETT_02149,boston
2938,42.400631,-71.066856,31886.25,51622.0,4.90960905135,0.0724680432645,0.294731351069,0.313235294118,#4f4238,EVERETT_02149,boston
2939,42.400631,-71.068885,9098.0,76703.5,,,,,,EVERETT_02149,boston
2940,42.400631,-71.070915,8544.75,77938.0,,,,,,EVERETT_02149,boston
2941,42.400631,-71.081064,65707.0,31390.0,,,,,,MEDFORD_02155,boston
2942,42.400631,-71.083093,31573.75,70451.25,,,,,,SOMERVILLE_02145,boston
2943,42.400631,-71.095272,48721.75,67867.25,,,,,,SOMERVILLE_02145,boston
2944,42.400631,-71.097301,11782.75,68580.75,,,,,,SOMERVILLE_02145,boston
2945,42.400631,-71.099331,38969.0,42984.5,5.22922725003,0.329113924051,0.00421783235451,0.864129181084,#dbdcdb,SOMERVILLE_02145,boston
2946,42.400631,-71.101361,25887.25,42664.0,5.99576458054,0.1015625,0.00597572362278,0.823529411765,#d2d1d0,MEDFORD_02155,boston
2947,42.400631,-71.103391,21964.0,46636.25,5.62389782689,0.0773624091381,0.287634408602,0.243137254902,#3d342c,MEDFORD_02155,boston
2948,42.400631,-71.105421,11993.75,50465.75,5.87996036601,0.536480686695,0.0685495734039,0.403921568627,#5f6567,MEDFORD_02155,boston
2949,42.400631,-71.107451,21486.25,31723.75,6.0339008074,0.149220489978,0.0555555555556,0.466089965398,#767670,SOMERVILLE_02145,boston
2950,42.400631,-71.109481,7661.5,36989.5,6.07923891509,0.124265323258,0.0821520951888,0.421132897603,#6b6962,SOMERVILLE_02144,boston
2951,42.400631,-71.111509,42503.5,37909.0,5.98767843534,0.526515151515,0.0156862745098,0.423076923077,#6a6b6b,SOMERVILLE_02144,boston
2952,42.400631,-71.113539,23760.0,45460.25,6.10602089534,0.188461538462,0.0481303221029,0.311534025375,#4e4f4b,SOMERVILLE_02144,boston
2953,42.400631,-71.115569,89864.0,13532.25,6.38511324538,0.218992248062,0.161048689139,0.261764705882,#3f4238,SOMERVILLE_02144,boston
2954,42.400631,-71.119628,50935.25,27327.25,6.31363175503,0.272435897436,0.0246679316888,0.459259259259,#737572,SOMERVILLE_02144,boston
2955,42.400631,-71.121658,69568.5,15662.75,6.00030760817,0.386304909561,0.0580819450698,0.378687127025,#5a605c,SOMERVILLE_02144,boston
2956,42.402131,-71.064826,73010.75,38495.0,,,,,,EVERETT_02149,boston
2957,42.402131,-71.068885,69083.25,50142.25,,,,,,EVERETT_02149,boston
2958,42.402131,-71.081064,16119.75,11887.5,5.98793371798,0.103211009174,0.349919743178,0.0921938586755,#17140f,MEDFORD_02155,boston
2959,42.402131,-71.083093,75296.75,40698.0,,,,,,MEDFORD_02155,boston
2960,42.402131,-71.095272,61512.0,65081.0,,,,,,SOMERVILLE_02145,boston
2961,42.402131,-71.099331,46493.5,36365.75,5.29411657407,0.177777777778,0.0386697602475,0.507058823529,#80817c,MEDFORD_02155,boston
2962,42.402131,-71.103391,18004.25,40266.5,5.77879581329,0.543606206528,0.158685685176,0.296078431373,#3f484b,MEDFORD_02155,boston
2963,42.402131,-71.105421,44919.75,46750.75,,,,,,MEDFORD_02155,boston
2964,42.402131,-71.111509,20458.75,42830.75,5.90048611359,0.210704607046,0.0373462881433,0.453181974544,#72736f,SOMERVILLE_02144,boston
2965,42.402131,-71.113539,36423.0,38872.25,6.16532484871,0.079674796748,0.202169625247,0.22091503268,#38322c,SOMERVILLE_02144,boston
2966,42.402131,-71.115569,32652.5,21993.0,6.04828396295,0.0677506775068,0.109236234458,0.275980392157,#46413e,SOMERVILLE_02144,boston
2967,42.403631,-71.068885,18610.25,63421.75,5.54701553384,0.0314989138306,0.571842650104,0.278546712803,#47261e,EVERETT_02149,boston
2968,42.403631,-71.070915,47668.5,51948.25,,,,,,EVERETT_02149,boston
2969,42.403631,-71.072945,14791.0,64465.0,5.5996663057,0.133250825083,0.113931190073,0.331092436975,#54524a,EVERETT_02149,boston
2970,42.403631,-71.074974,10243.25,77490.5,,,,,,MEDFORD_02155,boston
2971,42.403631,-71.077004,15558.25,62622.25,,,,,,MEDFORD_02155,boston
2972,42.403631,-71.079034,53338.25,39068.0,,,,,,MEDFORD_02155,boston
2973,42.403631,-71.081064,3652.75,26602.0,5.64424351573,0.188731790917,0.0710113179993,0.457071339174,#73746c,MEDFORD_02155,boston
2974,42.403631,-71.087153,88019.75,15184.5,,,,,,MEDFORD_02155,boston
2975,42.403631,-71.089183,68829.0,34775.0,,,,,,MEDFORD_02155,boston
2976,42.403631,-71.097301,15063.0,74109.25,,,,,,MEDFORD_02155,boston
2977,42.403631,-71.099331,15887.75,64289.75,,,,,,MEDFORD_02155,boston
2978,42.403631,-71.101361,6284.25,57834.5,5.1745872607,0.133433283358,0.130146341463,0.304515745692,#4d4b43,MEDFORD_02155,boston
2979,42.403631,-71.105421,39744.75,32852.0,6.0416731659,0.398218829517,0.0319434284321,0.459495798319,#717572,MEDFORD_02155,boston
2980,42.403631,-71.107451,17824.25,49593.75,6.09088315194,0.166666666667,0.0971428571429,0.392156862745,#64645a,MEDFORD_02155,boston
